locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMCFIPLP_00729	CDS	240				hypothetical protein
BMCFIPLP_00730	CDS	1158	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BMCFIPLP_00731	CDS	1308				hypothetical protein
BMCFIPLP_00732	CDS	630				hypothetical protein
BMCFIPLP_00733	CDS	264	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BMCFIPLP_00734	rRNA	1512				16S ribosomal RNA
BMCFIPLP_00735	CDS	483				hypothetical protein
BMCFIPLP_00736	CDS	423				hypothetical protein
BMCFIPLP_00737	CDS	225				hypothetical protein
BMCFIPLP_00738	CDS	342				hypothetical protein
BMCFIPLP_00739	tRNA	76				tRNA-Lys(ctt)
BMCFIPLP_00740	tRNA	76				tRNA-Lys(ctt)
BMCFIPLP_00741	CDS	324				hypothetical protein
BMCFIPLP_00742	CDS	570				hypothetical protein
BMCFIPLP_00743	CDS	255				hypothetical protein
BMCFIPLP_00744	CDS	1515	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
BMCFIPLP_00745	CDS	585	yclM	2.7.2.4	COG0527	Aspartokinase 3
BMCFIPLP_00746	CDS	987	dapF	5.1.1.7		Diaminopimelate epimerase
BMCFIPLP_00747	CDS	426			COG0217	putative transcriptional regulatory protein
BMCFIPLP_00748	CDS	1542	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
BMCFIPLP_00749	CDS	1008	gmuC_2		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
BMCFIPLP_00750	CDS	315	hxlR		COG1733	HTH-type transcriptional activator HxlR
BMCFIPLP_00751	CDS	825	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
BMCFIPLP_00752	CDS	369				hypothetical protein
BMCFIPLP_00753	CDS	642	yciB	2.-.-.-	COG1376	Putative L,D-transpeptidase YciB
BMCFIPLP_00754	CDS	747			COG1132	putative ABC transporter ATP-binding protein
BMCFIPLP_00755	CDS	888	hdfR_1			HTH-type transcriptional regulator HdfR
BMCFIPLP_00756	CDS	480				hypothetical protein
BMCFIPLP_00757	CDS	786	secF		COG0341	Protein translocase subunit SecF
BMCFIPLP_00758	CDS	342	yybR		COG1733	putative HTH-type transcriptional regulator YybR
BMCFIPLP_00759	CDS	831				hypothetical protein
BMCFIPLP_00760	CDS	168				hypothetical protein
BMCFIPLP_00761	CDS	1395	dnaG_2	2.7.7.-		DNA primase
BMCFIPLP_00762	CDS	621	lpxK_1	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BMCFIPLP_00763	CDS	192				hypothetical protein
BMCFIPLP_00764	CDS	1284	urdA_3	1.3.99.33	COG1053	Urocanate reductase
BMCFIPLP_00765	CDS	429	rpoH		COG0568	RNA polymerase sigma factor RpoH
BMCFIPLP_00766	CDS	633				hypothetical protein
BMCFIPLP_00767	CDS	351		2.8.1.-	COG0607	Sulfurtransferase
BMCFIPLP_00768	CDS	297				hypothetical protein
BMCFIPLP_00769	CDS	357				hypothetical protein
BMCFIPLP_00770	CDS	342				hypothetical protein
BMCFIPLP_00771	CDS	252				hypothetical protein
BMCFIPLP_00772	CDS	369				hypothetical protein
BMCFIPLP_00773	CDS	852	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BMCFIPLP_00774	CDS	801	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
BMCFIPLP_00775	CDS	654				hypothetical protein
BMCFIPLP_00776	CDS	1395	ligA_2	6.5.1.2	COG0272	DNA ligase
BMCFIPLP_00777	CDS	729				hypothetical protein
BMCFIPLP_00778	CDS	390				hypothetical protein
BMCFIPLP_00779	CDS	351				hypothetical protein
BMCFIPLP_00780	CDS	393				hypothetical protein
BMCFIPLP_00781	CDS	606	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
BMCFIPLP_00782	CDS	816	ykuT		COG0668	putative MscS family protein YkuT
BMCFIPLP_00783	CDS	420		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
BMCFIPLP_00784	CDS	696	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
BMCFIPLP_00785	CDS	462				hypothetical protein
BMCFIPLP_00786	CDS	705	opuCA_1		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
BMCFIPLP_00787	CDS	567	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BMCFIPLP_00788	CDS	243	phnE		COG3639	Phosphate-import permease protein PhnE
BMCFIPLP_00789	CDS	474	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
BMCFIPLP_00790	CDS	477				hypothetical protein
BMCFIPLP_00791	CDS	312	nupC		COG1972	Nucleoside permease NupC
BMCFIPLP_00792	CDS	615	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BMCFIPLP_00793	CDS	603	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
BMCFIPLP_00794	CDS	237				hypothetical protein
BMCFIPLP_00795	CDS	438	rpoN		COG1508	RNA polymerase sigma-54 factor
BMCFIPLP_00796	CDS	432				hypothetical protein
BMCFIPLP_00797	CDS	543	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
BMCFIPLP_00798	CDS	354	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BMCFIPLP_00799	CDS	573				hypothetical protein
BMCFIPLP_00800	CDS	570	tcyA		COG0834	L-cystine-binding protein TcyA
BMCFIPLP_00801	CDS	222				hypothetical protein
BMCFIPLP_00802	CDS	108				hypothetical protein
BMCFIPLP_00803	CDS	363				putative protein
BMCFIPLP_00804	CDS	402	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BMCFIPLP_00805	CDS	837	dprA		COG0758	DNA processing protein DprA
BMCFIPLP_00806	CDS	684	betI			HTH-type transcriptional regulator BetI
BMCFIPLP_00807	CDS	240	prs			Putative ribose-phosphate pyrophosphokinase
BMCFIPLP_00808	CDS	846	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
BMCFIPLP_00809	CDS	492	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BMCFIPLP_00810	CDS	573	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BMCFIPLP_00811	CDS	246				hypothetical protein
BMCFIPLP_00812	CDS	567				hypothetical protein
BMCFIPLP_00813	CDS	543	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
BMCFIPLP_00814	CDS	816	frlD_3	2.7.1.-	COG0524	Fructosamine kinase FrlD
BMCFIPLP_00815	CDS	237	frlB_4	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BMCFIPLP_00816	CDS	678	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
BMCFIPLP_00817	CDS	333	emrE		COG2076	Multidrug transporter EmrE
BMCFIPLP_00818	CDS	1098				hypothetical protein
BMCFIPLP_00819	CDS	1095				hypothetical protein
BMCFIPLP_00820	CDS	348	licC_2		COG1455	Lichenan permease IIC component
BMCFIPLP_00821	CDS	753				hypothetical protein
BMCFIPLP_00822	CDS	366	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BMCFIPLP_00823	CDS	375				hypothetical protein
BMCFIPLP_00824	CDS	399				hypothetical protein
BMCFIPLP_00825	CDS	594				hypothetical protein
BMCFIPLP_00826	CDS	471				hypothetical protein
BMCFIPLP_00827	CDS	150				hypothetical protein
BMCFIPLP_00828	tRNA	77				tRNA-Met(cat)
BMCFIPLP_00829	CDS	390	mutS			DNA mismatch repair protein MutS
BMCFIPLP_00830	CDS	180				hypothetical protein
BMCFIPLP_00831	CDS	507				ISL3 family transposase ISLhe2
BMCFIPLP_00832	CDS	423				hypothetical protein
BMCFIPLP_00833	CDS	387	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
BMCFIPLP_00834	CDS	378	nagR_1		COG2188	HTH-type transcriptional repressor NagR
BMCFIPLP_00835	CDS	582	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
BMCFIPLP_00836	CDS	969				hypothetical protein
BMCFIPLP_00837	CDS	171				hypothetical protein
BMCFIPLP_00838	CDS	219				hypothetical protein
BMCFIPLP_00839	CDS	234				hypothetical protein
BMCFIPLP_00840	CDS	720	nagR_2		COG2188	HTH-type transcriptional repressor NagR
BMCFIPLP_00841	CDS	462				hypothetical protein
BMCFIPLP_00842	CDS	480				hypothetical protein
BMCFIPLP_00843	CDS	255				hypothetical protein
BMCFIPLP_00844	CDS	954	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
BMCFIPLP_00845	CDS	363	ftsL			Cell division protein FtsL
BMCFIPLP_00846	CDS	930	xerC_2		COG4974	Tyrosine recombinase XerC
BMCFIPLP_00847	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
BMCFIPLP_00848	CDS	834				hypothetical protein
BMCFIPLP_00849	CDS	1341	secA		COG0653	Protein translocase subunit SecA
BMCFIPLP_00850	CDS	120				hypothetical protein
BMCFIPLP_00851	CDS	999	prfB			Peptide chain release factor 2
BMCFIPLP_00852	CDS	921	oxyR			Hydrogen peroxide-inducible genes activator
BMCFIPLP_00853	CDS	417				hypothetical protein
BMCFIPLP_00854	CDS	369				hypothetical protein
BMCFIPLP_00855	tRNA	87				tRNA-Leu(cag)
BMCFIPLP_00856	tRNA	87				tRNA-Leu(cag)
BMCFIPLP_00857	CDS	147				hypothetical protein
BMCFIPLP_00858	CDS	216	rpsU_2		COG0828	30S ribosomal protein S21
BMCFIPLP_00859	CDS	585	deoB	5.4.2.7	COG1015	Phosphopentomutase
BMCFIPLP_00860	CDS	345	frlB_5	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BMCFIPLP_00861	CDS	423	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
BMCFIPLP_00862	CDS	1155	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
BMCFIPLP_00863	CDS	201	saeR			Response regulator SaeR
BMCFIPLP_00864	CDS	891				hypothetical protein
BMCFIPLP_00865	CDS	414				hypothetical protein
BMCFIPLP_00866	CDS	840				hypothetical protein
BMCFIPLP_00867	CDS	189				hypothetical protein
BMCFIPLP_00868	CDS	1302	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
BMCFIPLP_00869	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
BMCFIPLP_00870	CDS	249				hypothetical protein
BMCFIPLP_00871	CDS	237				hypothetical protein
BMCFIPLP_00872	tRNA	77				tRNA-Met(cat)
BMCFIPLP_00873	CDS	1152	emrB			Colistin resistance protein EmrB
BMCFIPLP_00874	CDS	411				hypothetical protein
BMCFIPLP_00875	CDS	345	trpS2_2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BMCFIPLP_00876	CDS	480	tadA	3.5.4.33		tRNA-specific adenosine deaminase
BMCFIPLP_00877	CDS	846				hypothetical protein
BMCFIPLP_00878	CDS	336				hypothetical protein
BMCFIPLP_00879	CDS	843	pepN	3.4.11.2		Aminopeptidase N
BMCFIPLP_00880	CDS	987	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
BMCFIPLP_00881	CDS	642	cfa_2	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BMCFIPLP_00882	CDS	504		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BMCFIPLP_00883	CDS	990	mbl_2		COG1077	Cell shape-determining protein Mbl
BMCFIPLP_00884	CDS	231				hypothetical protein
BMCFIPLP_00885	CDS	963	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
BMCFIPLP_00886	CDS	696				hypothetical protein
BMCFIPLP_00887	CDS	369	rnpA_2	3.1.26.5	COG0594	Ribonuclease P protein component
BMCFIPLP_00888	CDS	141	rpmH_2			50S ribosomal protein L34
BMCFIPLP_00889	CDS	828	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
BMCFIPLP_00890	CDS	423				hypothetical protein
BMCFIPLP_00891	CDS	225	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
BMCFIPLP_00892	tRNA	72				tRNA-Gln(ttg)
BMCFIPLP_00893	CDS	285	dcd	3.5.4.13		dCTP deaminase
BMCFIPLP_00894	CDS	345				hypothetical protein
BMCFIPLP_00895	CDS	1152	pheT_2	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
BMCFIPLP_00896	CDS	783				hypothetical protein
BMCFIPLP_00897	CDS	1062	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
BMCFIPLP_00898	CDS	654	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BMCFIPLP_00899	CDS	270	mnmE_2	3.6.-.-	COG0486	tRNA modification GTPase MnmE
BMCFIPLP_00900	CDS	645	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BMCFIPLP_00901	CDS	462	greA_2		COG0782	Transcription elongation factor GreA
BMCFIPLP_00902	CDS	618	dasR_2		COG2188	HTH-type transcriptional repressor DasR
BMCFIPLP_00903	CDS	702	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BMCFIPLP_00904	CDS	426	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
BMCFIPLP_00905	CDS	729		2.4.2.-	COG2071	Putative glutamine amidotransferase
BMCFIPLP_00906	CDS	261				hypothetical protein
BMCFIPLP_00907	tRNA	72				tRNA-Gln(ttg)
BMCFIPLP_00908	CDS	456	rplI_3			50S ribosomal protein L9
BMCFIPLP_00909	CDS	126	gdpP_3	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
BMCFIPLP_00910	CDS	525	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
BMCFIPLP_00911	CDS	339				hypothetical protein
BMCFIPLP_00912	CDS	267	yghA	1.-.-.-		putative oxidoreductase YghA
BMCFIPLP_00913	CDS	627	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BMCFIPLP_00914	CDS	582	pstC		COG0573	Phosphate transport system permease protein PstC
BMCFIPLP_00915	CDS	1158	pyrG	6.3.4.2	COG0504	CTP synthase
BMCFIPLP_00916	CDS	432	rpoD		COG0568	RNA polymerase sigma factor RpoD
BMCFIPLP_00917	CDS	963	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BMCFIPLP_00918	CDS	603	bcrA			Bacitracin transport ATP-binding protein BcrA
BMCFIPLP_00919	CDS	336				hypothetical protein
BMCFIPLP_00920	CDS	438				hypothetical protein
BMCFIPLP_00921	CDS	330	ybaB_2			Nucleoid-associated protein YbaB
BMCFIPLP_00922	CDS	342				hypothetical protein
BMCFIPLP_00923	CDS	417				hypothetical protein
BMCFIPLP_00924	CDS	234				hypothetical protein
BMCFIPLP_00925	CDS	261				hypothetical protein
BMCFIPLP_00926	CDS	789				hypothetical protein
BMCFIPLP_00927	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
BMCFIPLP_00928	CDS	207	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
BMCFIPLP_00929	CDS	423	opuCD_2		COG1174	Carnitine transport permease protein OpuCD
BMCFIPLP_00930	CDS	606				hypothetical protein
BMCFIPLP_00931	CDS	498				hypothetical protein
BMCFIPLP_00932	CDS	576				hypothetical protein
BMCFIPLP_00933	CDS	1050	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BMCFIPLP_00934	CDS	627	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BMCFIPLP_00935	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
BMCFIPLP_00936	CDS	201				hypothetical protein
BMCFIPLP_00937	CDS	441	rplO_2			50S ribosomal protein L15
BMCFIPLP_00938	CDS	186	rpmD_2			50S ribosomal protein L30
BMCFIPLP_00939	CDS	399	rpsE_2			30S ribosomal protein S5
BMCFIPLP_00940	CDS	1050				hypothetical protein
BMCFIPLP_00941	CDS	1122	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
BMCFIPLP_00942	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
BMCFIPLP_00943	CDS	264				hypothetical protein
BMCFIPLP_00944	CDS	1038	xerS		COG0582	Tyrosine recombinase XerS
BMCFIPLP_00945	CDS	192	gyrA1	5.6.2.2		DNA gyrase subunit A
BMCFIPLP_00946	CDS	198				hypothetical protein
BMCFIPLP_00947	CDS	903	manX_4	2.7.1.191		PTS system mannose-specific EIIAB component
BMCFIPLP_00948	CDS	387				hypothetical protein
BMCFIPLP_00949	CDS	435				hypothetical protein
BMCFIPLP_00950	CDS	588	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
BMCFIPLP_00951	CDS	756	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
BMCFIPLP_00952	CDS	549				hypothetical protein
BMCFIPLP_00953	CDS	408	alr	5.1.1.1	COG0787	Alanine racemase
BMCFIPLP_00954	CDS	1011	fccA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BMCFIPLP_00955	CDS	216	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BMCFIPLP_00956	CDS	672				hypothetical protein
BMCFIPLP_00957	CDS	651	ycgM		COG0179	putative protein YcgM
BMCFIPLP_00958	CDS	1143	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
BMCFIPLP_00959	CDS	933	gyrA_3	5.6.2.2	COG0188	DNA gyrase subunit A
BMCFIPLP_00960	CDS	327				hypothetical protein
BMCFIPLP_00961	CDS	777				hypothetical protein
BMCFIPLP_00962	CDS	747	srrA_2		COG0745	Transcriptional regulatory protein SrrA
BMCFIPLP_00963	CDS	303	gatC_4	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
BMCFIPLP_00964	CDS	417	yflS_2		COG0471	Putative malate transporter YflS
BMCFIPLP_00965	CDS	294				hypothetical protein
BMCFIPLP_00966	CDS	174				hypothetical protein
BMCFIPLP_00967	CDS	900	xerD			Tyrosine recombinase XerD
BMCFIPLP_00968	tRNA	91				tRNA-Ser(tga)
BMCFIPLP_00969	CDS	483				hypothetical protein
BMCFIPLP_00970	CDS	846	fumC	4.2.1.2		Fumarate hydratase class II
BMCFIPLP_00971	CDS	654				hypothetical protein
BMCFIPLP_00972	CDS	474				hypothetical protein
BMCFIPLP_00973	CDS	360	rplR_2			50S ribosomal protein L18
BMCFIPLP_00974	CDS	531	rplF			50S ribosomal protein L6
BMCFIPLP_00975	CDS	237				hypothetical protein
BMCFIPLP_00976	CDS	753				hypothetical protein
BMCFIPLP_00977	CDS	603	uvrC		COG0322	UvrABC system protein C
BMCFIPLP_00978	CDS	219				hypothetical protein
BMCFIPLP_00979	CDS	405	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BMCFIPLP_00980	CDS	645				hypothetical protein
BMCFIPLP_00981	CDS	777				hypothetical protein
BMCFIPLP_00982	CDS	924	alaS_2	6.1.1.7		Alanine--tRNA ligase
BMCFIPLP_00983	CDS	1002		1.1.1.28		D-lactate dehydrogenase
BMCFIPLP_00984	CDS	411				hypothetical protein
BMCFIPLP_00985	CDS	915	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
BMCFIPLP_00986	CDS	246				hypothetical protein
BMCFIPLP_00987	CDS	525				hypothetical protein
BMCFIPLP_00988	CDS	246	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
BMCFIPLP_00989	CDS	411	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BMCFIPLP_00990	CDS	621	lpxK_2	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BMCFIPLP_00991	CDS	192				hypothetical protein
BMCFIPLP_00992	CDS	156	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
BMCFIPLP_00993	CDS	588				hypothetical protein
BMCFIPLP_00994	CDS	141				hypothetical protein
BMCFIPLP_00995	CDS	258	bglF_4		COG1263	PTS system beta-glucoside-specific EIIBCA component
BMCFIPLP_00996	CDS	645	licT_3		COG3711	Transcription antiterminator LicT
BMCFIPLP_00997	CDS	303				IS3 family transposase ISEfa8
BMCFIPLP_00998	CDS	735				IS3 family transposase IS655
BMCFIPLP_00999	CDS	300	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
BMCFIPLP_01000	CDS	378				hypothetical protein
BMCFIPLP_01001	CDS	387				hypothetical protein
BMCFIPLP_01002	CDS	486	ychF_3		COG0012	Ribosome-binding ATPase YchF
BMCFIPLP_01003	CDS	153				hypothetical protein
BMCFIPLP_01004	CDS	573				hypothetical protein
BMCFIPLP_01005	CDS	360				hypothetical protein
BMCFIPLP_01006	CDS	504	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
BMCFIPLP_01007	CDS	522				hypothetical protein
BMCFIPLP_01008	CDS	1032	bglH_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BMCFIPLP_01009	CDS	855	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
BMCFIPLP_01010	CDS	213				hypothetical protein
BMCFIPLP_01011	CDS	210				hypothetical protein
BMCFIPLP_01012	CDS	309				hypothetical protein
BMCFIPLP_01013	CDS	555				hypothetical protein
BMCFIPLP_01014	CDS	561	urdA_4	1.3.99.33		Urocanate reductase
BMCFIPLP_01015	CDS	987				hypothetical protein
BMCFIPLP_01016	CDS	726	mecA		COG4862	Adapter protein MecA 1
BMCFIPLP_01017	CDS	1023				Nucleobase transporter PlUacP
BMCFIPLP_01018	CDS	126				hypothetical protein
BMCFIPLP_01019	CDS	297				hypothetical protein
BMCFIPLP_01020	CDS	489	rpsA			30S ribosomal protein S1
BMCFIPLP_01021	CDS	417	uvrB		COG0556	UvrABC system protein B
BMCFIPLP_01022	CDS	477	mrnC	3.1.26.-		Mini-ribonuclease 3
BMCFIPLP_01023	CDS	213	rpsU_3		COG0828	30S ribosomal protein S21
BMCFIPLP_01024	CDS	525	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
BMCFIPLP_01025	CDS	315				hypothetical protein
BMCFIPLP_01026	CDS	855	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BMCFIPLP_01027	CDS	750	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
BMCFIPLP_01028	CDS	342	coaE_1	2.7.1.24	COG0237	Dephospho-CoA kinase
BMCFIPLP_01029	CDS	195	coaE_2	2.7.1.24		Dephospho-CoA kinase
BMCFIPLP_01030	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
BMCFIPLP_01031	CDS	492	pgrR			HTH-type transcriptional regulator PgrR
BMCFIPLP_01032	CDS	228				hypothetical protein
BMCFIPLP_01033	CDS	441	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
BMCFIPLP_01034	CDS	1059				hypothetical protein
BMCFIPLP_01035	CDS	525				hypothetical protein
BMCFIPLP_01036	CDS	174				hypothetical protein
BMCFIPLP_01037	CDS	312				hypothetical protein
BMCFIPLP_01038	CDS	891	rsmA_2	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
BMCFIPLP_01039	CDS	714	fsr			Fosmidomycin resistance protein
BMCFIPLP_01040	CDS	246				hypothetical protein
BMCFIPLP_01041	CDS	642				hypothetical protein
BMCFIPLP_01042	CDS	987	ackA	2.7.2.1	COG0282	Acetate kinase
BMCFIPLP_01043	CDS	1041			COG2256	putative AAA domain-containing protein
BMCFIPLP_01044	CDS	201				hypothetical protein
BMCFIPLP_01045	CDS	675	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
BMCFIPLP_01046	CDS	1065	clpE_2		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
BMCFIPLP_01047	CDS	966	yqeH_2		COG1161	putative protein YqeH
BMCFIPLP_01048	CDS	201	rpsG_2		COG0049	30S ribosomal protein S7
BMCFIPLP_01049	CDS	576				hypothetical protein
BMCFIPLP_01050	CDS	273				hypothetical protein
BMCFIPLP_01051	CDS	783	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
BMCFIPLP_01052	CDS	774				hypothetical protein
BMCFIPLP_01053	CDS	636	urdA_5	1.3.99.33		Urocanate reductase
BMCFIPLP_01054	CDS	186	urdA_6	1.3.99.33		Urocanate reductase
BMCFIPLP_01055	CDS	849	der		COG1160	GTPase Der
BMCFIPLP_01056	CDS	243	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
BMCFIPLP_01057	CDS	570	opuCA_2	7.6.2.9	COG1125	Carnitine transport ATP-binding protein OpuCA
BMCFIPLP_01058	CDS	618				hypothetical protein
BMCFIPLP_01059	CDS	420				hypothetical protein
BMCFIPLP_01060	CDS	798	ygfZ_1			tRNA-modifying protein YgfZ
BMCFIPLP_01061	CDS	798	ygfZ_2			tRNA-modifying protein YgfZ
BMCFIPLP_01062	CDS	516				hypothetical protein
BMCFIPLP_01063	CDS	756	srlR		COG1349	Glucitol operon repressor
BMCFIPLP_01064	CDS	387				hypothetical protein
BMCFIPLP_01065	CDS	378	lolB			Outer-membrane lipoprotein LolB
BMCFIPLP_01066	CDS	486				hypothetical protein
BMCFIPLP_01067	CDS	261				hypothetical protein
BMCFIPLP_01068	CDS	282				hypothetical protein
BMCFIPLP_01069	CDS	366				hypothetical protein
BMCFIPLP_01070	CDS	372				hypothetical protein
BMCFIPLP_01071	CDS	588	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BMCFIPLP_01072	CDS	501	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
BMCFIPLP_01073	CDS	438				hypothetical protein
BMCFIPLP_01074	CDS	504	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
BMCFIPLP_01075	CDS	279				hypothetical protein
BMCFIPLP_01076	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
BMCFIPLP_01077	CDS	897	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
BMCFIPLP_01078	CDS	690	rhaS			HTH-type transcriptional activator RhaS
BMCFIPLP_01079	CDS	270	htpX_2	3.4.24.-	COG0501	Protease HtpX 
BMCFIPLP_01080	CDS	513	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
BMCFIPLP_01081	CDS	225				hypothetical protein
BMCFIPLP_01082	CDS	297				hypothetical protein
BMCFIPLP_01083	CDS	321	rarA		COG2256	Replication-associated recombination protein A
BMCFIPLP_01084	CDS	402				hypothetical protein
BMCFIPLP_01085	CDS	549				hypothetical protein
BMCFIPLP_01086	tRNA	76				tRNA-Phe(gaa)
BMCFIPLP_01087	CDS	210				hypothetical protein
BMCFIPLP_01088	CDS	432				hypothetical protein
BMCFIPLP_01089	CDS	114				hypothetical protein
BMCFIPLP_01090	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
BMCFIPLP_01091	CDS	636				hypothetical protein
BMCFIPLP_01092	CDS	444				hypothetical protein
BMCFIPLP_01093	CDS	480				hypothetical protein
BMCFIPLP_01094	CDS	414	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
BMCFIPLP_01095	CDS	111				hypothetical protein
