locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKDGBJBC_02282	CDS	1179	dxr_2	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
JKDGBJBC_02283	CDS	234	bioB_1	2.8.1.6		Biotin synthase
JKDGBJBC_02284	CDS	342				hypothetical protein
JKDGBJBC_02285	CDS	426				hypothetical protein
JKDGBJBC_02286	CDS	399				hypothetical protein
JKDGBJBC_02287	CDS	237				hypothetical protein
JKDGBJBC_02288	CDS	222				hypothetical protein
JKDGBJBC_02289	CDS	333				hypothetical protein
JKDGBJBC_02290	CDS	1317				hypothetical protein
JKDGBJBC_02291	CDS	1260	emrA			Colistin resistance protein EmrA
JKDGBJBC_02292	CDS	1614				hypothetical protein
JKDGBJBC_02293	CDS	1302	sdaC		COG0814	Serine transporter
JKDGBJBC_02294	CDS	2010	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
JKDGBJBC_02295	CDS	786				hypothetical protein
JKDGBJBC_02296	CDS	300				hypothetical protein
JKDGBJBC_02297	CDS	699	yejK		COG3081	Nucleoid-associated protein YejK
JKDGBJBC_02298	CDS	843	nfo	3.1.21.2	COG0648	Endonuclease 4
JKDGBJBC_02299	CDS	258				hypothetical protein
JKDGBJBC_02300	CDS	576		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
JKDGBJBC_02301	CDS	1698	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
JKDGBJBC_02302	CDS	537	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
JKDGBJBC_02303	CDS	243				hypothetical protein
JKDGBJBC_02304	CDS	357	yffB_1		COG1393	Protein YffB
JKDGBJBC_02305	CDS	1143	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
JKDGBJBC_02306	CDS	189				hypothetical protein
JKDGBJBC_02307	CDS	189	cysZ_1		COG2981	Sulfate transporter CysZ
JKDGBJBC_02308	CDS	699	cpoB_2		COG1729	Cell division coordinator CpoB
JKDGBJBC_02309	CDS	474	pal_3		COG2885	Peptidoglycan-associated lipoprotein
JKDGBJBC_02310	CDS	1257	tolB_2		COG0823	Tol-Pal system protein TolB
JKDGBJBC_02311	CDS	768	tatC_1		COG0805	Sec-independent protein translocase protein TatC
JKDGBJBC_02312	CDS	477	tatB			Sec-independent protein translocase protein TatB
JKDGBJBC_02313	CDS	201	tatA		COG1826	Sec-independent protein translocase protein TatA
JKDGBJBC_02314	CDS	537				hypothetical protein
JKDGBJBC_02315	CDS	255				hypothetical protein
JKDGBJBC_02316	CDS	504				hypothetical protein
JKDGBJBC_02317	CDS	261				hypothetical protein
JKDGBJBC_02318	CDS	237	symE	3.1.-.-		Endoribonuclease SymE
JKDGBJBC_02319	CDS	246				hypothetical protein
JKDGBJBC_02320	CDS	411	yqgF_2	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JKDGBJBC_02321	CDS	558				hypothetical protein
JKDGBJBC_02322	CDS	453	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
JKDGBJBC_02323	CDS	465	gshB	6.3.2.3	COG0189	Glutathione synthetase
JKDGBJBC_02324	tRNA	75				tRNA-Thr(ggt)
JKDGBJBC_02325	tRNA	74				tRNA-Gly(tcc)
JKDGBJBC_02326	tRNA	84				tRNA-Tyr(gta)
JKDGBJBC_02327	CDS	255	fdx_1		COG1145	Ferredoxin
JKDGBJBC_02328	CDS	573	rsmD_2	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JKDGBJBC_02329	CDS	1422	topA_1	5.6.2.1		DNA topoisomerase 1
JKDGBJBC_02330	CDS	2343				hypothetical protein
JKDGBJBC_02331	CDS	450	lpxD_2	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
JKDGBJBC_02332	CDS	459	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JKDGBJBC_02333	CDS	777	lpxA_2	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JKDGBJBC_02334	CDS	360	exbD		COG0848	Biopolymer transport protein ExbD
JKDGBJBC_02335	CDS	666	tolQ_2		COG0811	Tol-Pal system protein TolQ
JKDGBJBC_02336	CDS	774				hypothetical protein
JKDGBJBC_02337	CDS	720				hypothetical protein
JKDGBJBC_02338	CDS	945	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JKDGBJBC_02339	CDS	744	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JKDGBJBC_02340	CDS	210				hypothetical protein
JKDGBJBC_02341	CDS	1863	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
JKDGBJBC_02342	CDS	669	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JKDGBJBC_02343	CDS	1536	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JKDGBJBC_02344	CDS	498	cvpA_2		COG1286	Colicin V production protein
JKDGBJBC_02345	CDS	516				hypothetical protein
JKDGBJBC_02346	CDS	1317				hypothetical protein
JKDGBJBC_02347	CDS	360				hypothetical protein
JKDGBJBC_02348	CDS	999				hypothetical protein
JKDGBJBC_02349	CDS	990				hypothetical protein
JKDGBJBC_02350	CDS	306				hypothetical protein
JKDGBJBC_02351	CDS	1860	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
JKDGBJBC_02352	CDS	219				hypothetical protein
JKDGBJBC_02353	CDS	693	araD_1	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
JKDGBJBC_02354	CDS	474	ulaC_2		COG1762	Ascorbate-specific PTS system EIIA component
JKDGBJBC_02355	CDS	1683	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
JKDGBJBC_02356	CDS	129				hypothetical protein
JKDGBJBC_02357	CDS	2448				hypothetical protein
JKDGBJBC_02358	CDS	210				hypothetical protein
JKDGBJBC_02359	CDS	312	rbfA		COG0858	Ribosome-binding factor A
JKDGBJBC_02360	CDS	903	truB_1	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JKDGBJBC_02361	CDS	1047	cytR		COG1609	HTH-type transcriptional repressor CytR
JKDGBJBC_02362	CDS	579	tdk	2.7.1.21	COG1435	Thymidine kinase
JKDGBJBC_02363	CDS	753	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JKDGBJBC_02364	CDS	1185				hypothetical protein
JKDGBJBC_02365	CDS	693				hypothetical protein
JKDGBJBC_02366	CDS	207				hypothetical protein
JKDGBJBC_02367	CDS	303				hypothetical protein
JKDGBJBC_02368	CDS	351				hypothetical protein
JKDGBJBC_02369	CDS	531	kptA_2	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
JKDGBJBC_02370	CDS	240				hypothetical protein
JKDGBJBC_02371	CDS	375				hypothetical protein
JKDGBJBC_02372	CDS	375				hypothetical protein
JKDGBJBC_02373	CDS	333				hypothetical protein
JKDGBJBC_02374	CDS	834	trmJ_1	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JKDGBJBC_02375	CDS	867				hypothetical protein
JKDGBJBC_02376	CDS	495				hypothetical protein
JKDGBJBC_02377	CDS	351				hypothetical protein
JKDGBJBC_02378	CDS	1200	fruB		COG1925	Multiphosphoryl transfer protein
JKDGBJBC_02379	CDS	918	cra_2		COG1609	Catabolite repressor/activator
JKDGBJBC_02380	CDS	1005	degA		COG1609	HTH-type transcriptional regulator DegA
JKDGBJBC_02381	CDS	330	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
JKDGBJBC_02382	CDS	948	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JKDGBJBC_02383	CDS	585	pth_1	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
JKDGBJBC_02384	CDS	468				hypothetical protein
JKDGBJBC_02385	CDS	1182	esiB_3			Secretory immunoglobulin A-binding protein EsiB
JKDGBJBC_02386	CDS	129				hypothetical protein
JKDGBJBC_02387	CDS	435				hypothetical protein
JKDGBJBC_02388	CDS	486				hypothetical protein
JKDGBJBC_02389	CDS	1512				hypothetical protein
JKDGBJBC_02390	CDS	1311	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
JKDGBJBC_02391	CDS	486	lptE_1		COG2980	LPS-assembly lipoprotein LptE
JKDGBJBC_02392	CDS	243				hypothetical protein
JKDGBJBC_02393	CDS	795	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JKDGBJBC_02394	CDS	654	thiE_2	2.5.1.3		Thiamine-phosphate synthase
JKDGBJBC_02395	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JKDGBJBC_02396	CDS	213	trkA		COG0569	Trk system potassium uptake protein TrkA
JKDGBJBC_02397	CDS	789	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JKDGBJBC_02398	CDS	1008				hypothetical protein
JKDGBJBC_02399	CDS	816	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
JKDGBJBC_02400	CDS	1524	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JKDGBJBC_02401	CDS	258	yflS		COG0471	Putative malate transporter YflS
JKDGBJBC_02402	CDS	273				hypothetical protein
JKDGBJBC_02403	CDS	240				hypothetical protein
JKDGBJBC_02404	CDS	456				hypothetical protein
JKDGBJBC_02405	CDS	1614				hypothetical protein
JKDGBJBC_02406	CDS	186				hypothetical protein
JKDGBJBC_02407	CDS	96				hypothetical protein
JKDGBJBC_02408	CDS	345				hypothetical protein
JKDGBJBC_02409	CDS	405				hypothetical protein
JKDGBJBC_02410	CDS	207				hypothetical protein
JKDGBJBC_02411	CDS	204				hypothetical protein
JKDGBJBC_02412	CDS	414				hypothetical protein
JKDGBJBC_02413	CDS	153				hypothetical protein
JKDGBJBC_02414	CDS	303				hypothetical protein
JKDGBJBC_02415	CDS	378	ftsL_2		COG3116	Cell division protein FtsL
JKDGBJBC_02416	CDS	591	rsmH_2	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
JKDGBJBC_02417	CDS	312				hypothetical protein
JKDGBJBC_02418	CDS	195				hypothetical protein
JKDGBJBC_02419	CDS	510				hypothetical protein
JKDGBJBC_02420	CDS	561				hypothetical protein
JKDGBJBC_02421	CDS	387				hypothetical protein
JKDGBJBC_02422	CDS	711				hypothetical protein
JKDGBJBC_02423	CDS	1416	chuW_1	2.1.1.342		Anaerobilin synthase
JKDGBJBC_02424	CDS	684				hypothetical protein
	repeat_region	456				
JKDGBJBC_02425	CDS	309				hypothetical protein
JKDGBJBC_02426	CDS	450				hypothetical protein
JKDGBJBC_02427	CDS	246				hypothetical protein
JKDGBJBC_02428	CDS	714				hypothetical protein
JKDGBJBC_02429	CDS	1008				hypothetical protein
JKDGBJBC_02430	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
JKDGBJBC_02431	CDS	567	efp_2		COG0231	Elongation factor P
JKDGBJBC_02432	CDS	486	trmL_2	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JKDGBJBC_02433	CDS	1509	xylB_2	2.7.1.17	COG1070	Xylulose kinase
JKDGBJBC_02434	CDS	1347	gatC_3		COG3775	PTS system galactitol-specific EIIC component
JKDGBJBC_02435	CDS	288	gatB_3	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
JKDGBJBC_02436	CDS	459				hypothetical protein
JKDGBJBC_02437	CDS	1095	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
JKDGBJBC_02438	CDS	420	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
JKDGBJBC_02439	CDS	861	ispE_3	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JKDGBJBC_02440	CDS	579				hypothetical protein
JKDGBJBC_02441	CDS	303				hypothetical protein
JKDGBJBC_02442	CDS	759				hypothetical protein
JKDGBJBC_02443	tRNA	86				tRNA-Leu(gag)
JKDGBJBC_02444	CDS	363	secG_1		COG1314	Protein-export membrane protein SecG
JKDGBJBC_02445	CDS	177	tpiA_2	5.3.1.1	COG0149	Triosephosphate isomerase
JKDGBJBC_02446	CDS	1257				hypothetical protein
JKDGBJBC_02447	CDS	303				hypothetical protein
JKDGBJBC_02448	CDS	264				hypothetical protein
JKDGBJBC_02449	CDS	672	citT		COG4565	Transcriptional regulatory protein CitT
JKDGBJBC_02450	CDS	816	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
JKDGBJBC_02451	CDS	486				hypothetical protein
JKDGBJBC_02452	CDS	978	gpsA_2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JKDGBJBC_02453	CDS	333				hypothetical protein
JKDGBJBC_02454	CDS	303	zapA_1			Cell division protein ZapA
JKDGBJBC_02455	CDS	807	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JKDGBJBC_02456	CDS	930	dusC_1	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
JKDGBJBC_02457	CDS	870	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
JKDGBJBC_02458	CDS	879	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JKDGBJBC_02459	CDS	936				hypothetical protein
JKDGBJBC_02460	CDS	450				hypothetical protein
JKDGBJBC_02461	CDS	564				hypothetical protein
JKDGBJBC_02462	CDS	1272	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
JKDGBJBC_02463	CDS	1170	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
JKDGBJBC_02464	CDS	930	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
JKDGBJBC_02465	CDS	684	rspR		COG1802	HTH-type transcriptional repressor RspR
JKDGBJBC_02466	CDS	279	yccX_1	3.6.1.7	COG1254	Acylphosphatase
JKDGBJBC_02467	CDS	318				hypothetical protein
JKDGBJBC_02468	CDS	1386	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
JKDGBJBC_02469	CDS	660	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JKDGBJBC_02470	CDS	1143				hypothetical protein
JKDGBJBC_02471	CDS	453				hypothetical protein
JKDGBJBC_02472	CDS	720	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
JKDGBJBC_02473	CDS	312	lapA_2		COG3771	Lipopolysaccharide assembly protein A
JKDGBJBC_02474	CDS	1020	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
JKDGBJBC_02475	CDS	585				hypothetical protein
JKDGBJBC_02476	CDS	600	hda		COG0593	DnaA regulatory inactivator Hda
JKDGBJBC_02477	CDS	780		3.1.3.-		Putative phosphatase
JKDGBJBC_02478	CDS	174				hypothetical protein
JKDGBJBC_02479	CDS	1728	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
JKDGBJBC_02480	CDS	837	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
JKDGBJBC_02481	CDS	354				hypothetical protein
JKDGBJBC_02482	CDS	912				hypothetical protein
JKDGBJBC_02483	CDS	690				hypothetical protein
JKDGBJBC_02484	CDS	330	trxA_3		COG0526	Thioredoxin 1
JKDGBJBC_02485	CDS	1185	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
JKDGBJBC_02486	CDS	2406				hypothetical protein
JKDGBJBC_02487	CDS	249				hypothetical protein
JKDGBJBC_02488	CDS	189				hypothetical protein
JKDGBJBC_02489	CDS	501				hypothetical protein
JKDGBJBC_02490	CDS	798				hypothetical protein
JKDGBJBC_02491	CDS	927				hypothetical protein
JKDGBJBC_02492	CDS	900				hypothetical protein
JKDGBJBC_02493	CDS	921				hypothetical protein
JKDGBJBC_02494	CDS	936				hypothetical protein
JKDGBJBC_02495	CDS	831	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
JKDGBJBC_02496	CDS	486				hypothetical protein
JKDGBJBC_02497	CDS	429				hypothetical protein
JKDGBJBC_02498	CDS	945				hypothetical protein
JKDGBJBC_02499	CDS	177	proP_3			Proline/betaine transporter
JKDGBJBC_02500	CDS	186		2.7.1.184		Sulfofructose kinase
JKDGBJBC_02501	CDS	495	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
JKDGBJBC_02502	CDS	102				hypothetical protein
JKDGBJBC_02503	CDS	735	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
JKDGBJBC_02504	CDS	1056	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
JKDGBJBC_02505	CDS	720	cptA_2	2.7.-.-	COG2194	Phosphoethanolamine transferase CptA
JKDGBJBC_02506	CDS	846	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
JKDGBJBC_02507	CDS	912	ddl_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JKDGBJBC_02508	CDS	777	ftsQ			Cell division protein FtsQ
JKDGBJBC_02509	CDS	2004	rafA	3.2.1.22		Alpha-galactosidase
JKDGBJBC_02510	CDS	1254				hypothetical protein
JKDGBJBC_02511	CDS	1566				hypothetical protein
JKDGBJBC_02512	CDS	1062				hypothetical protein
JKDGBJBC_02513	CDS	1170				hypothetical protein
JKDGBJBC_02514	CDS	120				hypothetical protein
JKDGBJBC_02515	CDS	618	mukE_1		COG3095	Chromosome partition protein MukE
JKDGBJBC_02516	CDS	855	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
JKDGBJBC_02517	CDS	843				hypothetical protein
JKDGBJBC_02518	CDS	2046				hypothetical protein
JKDGBJBC_02519	CDS	621	efeU_1		COG0672	Ferrous iron permease EfeU
JKDGBJBC_02520	CDS	564	tpd_1		COG3470	34 kDa membrane antigen
JKDGBJBC_02521	CDS	273				hypothetical protein
JKDGBJBC_02522	CDS	186	sbmA		COG1133	Peptide antibiotic transporter SbmA
JKDGBJBC_02523	CDS	1770	nhaP2			K(+)/H(+) antiporter NhaP2
JKDGBJBC_02524	CDS	693				hypothetical protein
JKDGBJBC_02525	CDS	525	tsgA			Protein TsgA
JKDGBJBC_02526	CDS	507				hypothetical protein
JKDGBJBC_02527	CDS	381				hypothetical protein
JKDGBJBC_02528	CDS	582				hypothetical protein
JKDGBJBC_02529	CDS	1128	yhhJ_2		COG0842	Inner membrane transport permease YhhJ
JKDGBJBC_02530	CDS	384	rbbA_2		COG0842	Ribosome-associated ATPase
JKDGBJBC_02531	CDS	654	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
JKDGBJBC_02532	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
JKDGBJBC_02533	CDS	612	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JKDGBJBC_02534	CDS	1338		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JKDGBJBC_02535	CDS	942	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
JKDGBJBC_02536	CDS	240				hypothetical protein
JKDGBJBC_02537	CDS	954	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JKDGBJBC_02538	CDS	1152	ycaD			putative MFS-type transporter YcaD
JKDGBJBC_02539	CDS	276	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JKDGBJBC_02540	CDS	750	kdgK_2	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
JKDGBJBC_02541	CDS	303	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JKDGBJBC_02542	CDS	657				hypothetical protein
JKDGBJBC_02543	CDS	621	yciO_1		COG0009	putative protein YciO
JKDGBJBC_02544	CDS	378				hypothetical protein
JKDGBJBC_02545	CDS	1314	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JKDGBJBC_02546	CDS	1188	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
JKDGBJBC_02547	CDS	555				hypothetical protein
JKDGBJBC_02548	CDS	294				hypothetical protein
JKDGBJBC_02549	CDS	732	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JKDGBJBC_02550	CDS	1158				hypothetical protein
JKDGBJBC_02551	CDS	1398	lysA_3	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JKDGBJBC_02552	CDS	774				hypothetical protein
JKDGBJBC_02553	CDS	1365				hypothetical protein
JKDGBJBC_02554	CDS	432		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
JKDGBJBC_02555	CDS	699	cpoB_3			Cell division coordinator CpoB
JKDGBJBC_02556	CDS	498	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JKDGBJBC_02557	CDS	348	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JKDGBJBC_02558	CDS	1107	roxA_1	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
JKDGBJBC_02559	CDS	705	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
JKDGBJBC_02560	CDS	720	xerD_1		COG4974	Tyrosine recombinase XerD
JKDGBJBC_02561	CDS	1689	esiB_4			Secretory immunoglobulin A-binding protein EsiB
JKDGBJBC_02562	CDS	477				hypothetical protein
JKDGBJBC_02563	CDS	345	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
JKDGBJBC_02564	CDS	627				hypothetical protein
JKDGBJBC_02565	CDS	588	gmhA_2	5.3.1.28		Phosphoheptose isomerase
JKDGBJBC_02566	CDS	879	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JKDGBJBC_02567	CDS	1461				hypothetical protein
JKDGBJBC_02568	CDS	243				hypothetical protein
JKDGBJBC_02569	CDS	273				hypothetical protein
JKDGBJBC_02570	CDS	702	acnM	4.2.1.3	COG1048	Aconitate hydratase A
JKDGBJBC_02571	CDS	513				hypothetical protein
JKDGBJBC_02572	CDS	453				hypothetical protein
JKDGBJBC_02573	CDS	381				hypothetical protein
JKDGBJBC_02574	CDS	291				hypothetical protein
JKDGBJBC_02575	CDS	228	yobL	3.1.-.-		Ribonuclease YobL
JKDGBJBC_02576	CDS	180	sixA_1	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
JKDGBJBC_02577	CDS	501				hypothetical protein
JKDGBJBC_02578	CDS	915	galU_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JKDGBJBC_02579	CDS	585	tcyP_1		COG1823	L-cystine uptake protein TcyP
JKDGBJBC_02580	CDS	900	cutD_2	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
JKDGBJBC_02581	CDS	177				hypothetical protein
JKDGBJBC_02582	CDS	2394	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
JKDGBJBC_02583	CDS	990				hypothetical protein
JKDGBJBC_02584	CDS	909	lepA_2	3.6.5.-	COG0481	Elongation factor 4
JKDGBJBC_02585	CDS	753	yxeO_1	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
JKDGBJBC_02586	CDS	672	yxeN_1			putative amino-acid permease protein YxeN
JKDGBJBC_02587	CDS	783	yxeM		COG0834	putative amino-acid-binding protein YxeM
JKDGBJBC_02588	CDS	660	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JKDGBJBC_02589	CDS	657	oprM		COG1538	Outer membrane protein OprM
JKDGBJBC_02590	CDS	843	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JKDGBJBC_02591	CDS	435				hypothetical protein
JKDGBJBC_02592	CDS	210				hypothetical protein
JKDGBJBC_02593	CDS	1047	ydgH			Protein YdgH
JKDGBJBC_02594	CDS	714	fnr_1		COG0664	Anaerobic regulatory protein
JKDGBJBC_02595	CDS	306	yrdA_1		COG0663	Protein YrdA
JKDGBJBC_02596	CDS	165	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
JKDGBJBC_02597	CDS	975	cysB_1			HTH-type transcriptional regulator CysB
JKDGBJBC_02598	CDS	1077	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
JKDGBJBC_02599	CDS	1869				hypothetical protein
JKDGBJBC_02600	CDS	579	satP		COG1584	Succinate-acetate/proton symporter SatP
JKDGBJBC_02601	CDS	1314	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JKDGBJBC_02602	CDS	651				hypothetical protein
JKDGBJBC_02603	CDS	1098	cca		COG0617	Multifunctional CCA protein
JKDGBJBC_02604	CDS	465	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
JKDGBJBC_02605	CDS	1614	opgE_4	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
JKDGBJBC_02606	CDS	603				hypothetical protein
JKDGBJBC_02607	CDS	450				hypothetical protein
JKDGBJBC_02608	CDS	951				hypothetical protein
JKDGBJBC_02609	CDS	486				hypothetical protein
JKDGBJBC_02610	CDS	333	raiA		COG1544	Ribosome-associated inhibitor A
JKDGBJBC_02611	CDS	738	trmJ_2	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JKDGBJBC_02612	CDS	702	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
JKDGBJBC_02613	CDS	900	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
JKDGBJBC_02614	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
JKDGBJBC_02615	CDS	630				hypothetical protein
JKDGBJBC_02616	CDS	252				hypothetical protein
JKDGBJBC_02617	CDS	672				hypothetical protein
JKDGBJBC_02618	CDS	684	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
JKDGBJBC_02619	CDS	726	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
JKDGBJBC_02620	CDS	828	fliY		COG0834	L-cystine-binding protein FliY
JKDGBJBC_02621	CDS	1071	pyrD_1	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
JKDGBJBC_02622	CDS	525				hypothetical protein
JKDGBJBC_02623	CDS	216				hypothetical protein
JKDGBJBC_02624	CDS	519				hypothetical protein
JKDGBJBC_02625	CDS	195				hypothetical protein
JKDGBJBC_02626	CDS	822				hypothetical protein
JKDGBJBC_02627	CDS	1356				hypothetical protein
JKDGBJBC_02628	CDS	1071				hypothetical protein
JKDGBJBC_02629	CDS	372				hypothetical protein
JKDGBJBC_02630	CDS	1011	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
JKDGBJBC_02631	CDS	501	pgpA_1	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
JKDGBJBC_02632	CDS	393	nagC		COG1940	N-acetylglucosamine repressor
JKDGBJBC_02633	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JKDGBJBC_02634	CDS	402				hypothetical protein
JKDGBJBC_02635	CDS	720	btsR_2		COG3279	Transcriptional regulatory protein BtsR
JKDGBJBC_02636	CDS	1602	btsS_2	2.7.13.3	COG3275	Sensor histidine kinase BtsS
JKDGBJBC_02637	CDS	465	matP		COG3120	Macrodomain Ter protein
JKDGBJBC_02638	CDS	153	ytcD_2		COG1733	putative HTH-type transcriptional regulator YtcD
JKDGBJBC_02639	CDS	1377	mqo1	1.1.5.4		putative malate:quinone oxidoreductase 1
JKDGBJBC_02640	CDS	168				hypothetical protein
JKDGBJBC_02641	CDS	1176				hypothetical protein
