locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLHMOKMD_00784	CDS	648	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
PLHMOKMD_00785	CDS	630	dnaI		COG1484	Primosomal protein DnaI
PLHMOKMD_00786	CDS	786				hypothetical protein
PLHMOKMD_00787	CDS	171				hypothetical protein
PLHMOKMD_00788	CDS	1011				hypothetical protein
PLHMOKMD_00789	CDS	915	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
PLHMOKMD_00790	CDS	489	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
PLHMOKMD_00791	CDS	582				hypothetical protein
PLHMOKMD_00792	CDS	888		5.4.99.-	COG0564	putative RNA pseudouridine synthase
PLHMOKMD_00793	CDS	417	nusB			Transcription antitermination protein NusB
PLHMOKMD_00794	CDS	453	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PLHMOKMD_00795	CDS	183				hypothetical protein
PLHMOKMD_00796	CDS	621	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PLHMOKMD_00797	CDS	381				hypothetical protein
PLHMOKMD_00798	CDS	345				hypothetical protein
PLHMOKMD_00799	CDS	189				hypothetical protein
PLHMOKMD_00800	CDS	606				hypothetical protein
PLHMOKMD_00801	CDS	1029	yifK_2		COG1113	putative transport protein YifK
PLHMOKMD_00802	CDS	414	rpoB_2	2.7.7.6		DNA-directed RNA polymerase subunit beta
PLHMOKMD_00803	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
PLHMOKMD_00804	CDS	165				hypothetical protein
PLHMOKMD_00805	CDS	498	mdtG			Multidrug resistance protein MdtG
PLHMOKMD_00806	CDS	255				hypothetical protein
PLHMOKMD_00807	CDS	936				hypothetical protein
PLHMOKMD_00808	CDS	405				hypothetical protein
PLHMOKMD_00809	CDS	231				hypothetical protein
PLHMOKMD_00810	CDS	660				hypothetical protein
PLHMOKMD_00811	CDS	798				hypothetical protein
PLHMOKMD_00812	CDS	864				hypothetical protein
PLHMOKMD_00813	CDS	357	slpH			S-layer protein
PLHMOKMD_00814	CDS	390	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
PLHMOKMD_00815	CDS	363				hypothetical protein
PLHMOKMD_00816	CDS	132	purM_2	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
PLHMOKMD_00817	CDS	183				hypothetical protein
PLHMOKMD_00818	CDS	633				hypothetical protein
PLHMOKMD_00819	CDS	516				hypothetical protein
PLHMOKMD_00820	CDS	930	oppB		COG0601	Oligopeptide transport system permease protein OppB
PLHMOKMD_00821	CDS	912	naiP_3			Putative niacin/nicotinamide transporter NaiP
PLHMOKMD_00822	CDS	780				hypothetical protein
PLHMOKMD_00823	CDS	582				hypothetical protein
PLHMOKMD_00824	CDS	207				hypothetical protein
PLHMOKMD_00825	CDS	639	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PLHMOKMD_00826	CDS	510	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
PLHMOKMD_00827	CDS	513	ssb_2		COG0629	Single-stranded DNA-binding protein
PLHMOKMD_00828	CDS	1005	uvrB_1			UvrABC system protein B
PLHMOKMD_00829	CDS	777				hypothetical protein
PLHMOKMD_00830	CDS	204				hypothetical protein
PLHMOKMD_00831	CDS	720				hypothetical protein
PLHMOKMD_00832	CDS	423	yedJ		COG1418	putative protein YedJ
PLHMOKMD_00833	CDS	498	ybaK_2	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PLHMOKMD_00834	CDS	984	bamA			Outer membrane protein assembly factor BamA
PLHMOKMD_00835	CDS	210				hypothetical protein
PLHMOKMD_00836	CDS	819	accD_2	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PLHMOKMD_00837	CDS	228	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
PLHMOKMD_00838	CDS	234				hypothetical protein
PLHMOKMD_00839	CDS	321	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
PLHMOKMD_00840	CDS	801				hypothetical protein
PLHMOKMD_00841	CDS	492				hypothetical protein
PLHMOKMD_00842	CDS	648	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PLHMOKMD_00843	CDS	465				hypothetical protein
PLHMOKMD_00844	CDS	639	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
PLHMOKMD_00845	CDS	306				hypothetical protein
PLHMOKMD_00846	CDS	711	pyrP_2			Uracil permease
PLHMOKMD_00847	CDS	504	atl		COG4193	Bifunctional autolysin
PLHMOKMD_00848	CDS	417				hypothetical protein
PLHMOKMD_00849	CDS	222	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PLHMOKMD_00850	CDS	810	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PLHMOKMD_00851	CDS	666	tolQ		COG0811	Tol-Pal system protein TolQ
PLHMOKMD_00852	CDS	198				hypothetical protein
PLHMOKMD_00853	CDS	1017	adhA	1.1.1.1		Alcohol dehydrogenase 1
PLHMOKMD_00854	CDS	660	pstC		COG0573	Phosphate transport system permease protein PstC
PLHMOKMD_00855	CDS	543				hypothetical protein
PLHMOKMD_00856	CDS	126				hypothetical protein
PLHMOKMD_00857	CDS	519	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PLHMOKMD_00858	CDS	957				hypothetical protein
PLHMOKMD_00859	CDS	231				hypothetical protein
PLHMOKMD_00860	CDS	495				hypothetical protein
PLHMOKMD_00861	CDS	420				hypothetical protein
PLHMOKMD_00862	CDS	123				hypothetical protein
PLHMOKMD_00863	CDS	234	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
PLHMOKMD_00864	CDS	813			COG0834	putative amino-acid ABC transporter-binding protein
PLHMOKMD_00865	CDS	381				hypothetical protein
PLHMOKMD_00866	CDS	654				hypothetical protein
PLHMOKMD_00867	CDS	504	def1	3.5.1.88		Peptide deformylase 1
PLHMOKMD_00868	CDS	816	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
PLHMOKMD_00869	CDS	462				hypothetical protein
PLHMOKMD_00870	CDS	342	yvcJ		COG1660	Nucleotide-binding protein YvcJ
PLHMOKMD_00871	CDS	840	uvrA			UvrABC system protein A
PLHMOKMD_00872	CDS	153				hypothetical protein
PLHMOKMD_00873	CDS	1032				hypothetical protein
PLHMOKMD_00874	CDS	888				hypothetical protein
PLHMOKMD_00875	CDS	561				hypothetical protein
PLHMOKMD_00876	CDS	1014	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1
PLHMOKMD_00877	CDS	933	ybaL		COG1226	Putative cation/proton antiporter YbaL
PLHMOKMD_00878	CDS	552				hypothetical protein
PLHMOKMD_00879	CDS	294				hypothetical protein
PLHMOKMD_00880	CDS	465	priA	3.6.4.-	COG1198	Primosomal protein N'
PLHMOKMD_00881	CDS	762				hypothetical protein
PLHMOKMD_00882	CDS	1047	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PLHMOKMD_00883	CDS	330				hypothetical protein
PLHMOKMD_00884	CDS	426				hypothetical protein
PLHMOKMD_00885	CDS	261				hypothetical protein
PLHMOKMD_00886	CDS	333	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
PLHMOKMD_00887	CDS	297	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PLHMOKMD_00888	CDS	330	yhjQ		COG1145	putative cysteine-rich protein YhjQ
PLHMOKMD_00889	CDS	891	speE	2.5.1.16		Polyamine aminopropyltransferase
PLHMOKMD_00890	CDS	255				hypothetical protein
PLHMOKMD_00891	CDS	150				hypothetical protein
PLHMOKMD_00892	CDS	144	dltC		COG0236	D-alanyl carrier protein
PLHMOKMD_00893	CDS	342				IS481 family transposase ISEc18
PLHMOKMD_00894	CDS	813				hypothetical protein
PLHMOKMD_00895	CDS	372				hypothetical protein
PLHMOKMD_00896	CDS	504				hypothetical protein
PLHMOKMD_00897	CDS	747	rpsB		COG0052	30S ribosomal protein S2
PLHMOKMD_00898	CDS	141		1.1.1.28		D-lactate dehydrogenase
PLHMOKMD_00899	CDS	876	tsf			Elongation factor Ts
PLHMOKMD_00900	CDS	594	yhdG		COG0531	putative amino acid permease YhdG
PLHMOKMD_00901	CDS	783	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PLHMOKMD_00902	CDS	180				hypothetical protein
PLHMOKMD_00903	CDS	633				hypothetical protein
PLHMOKMD_00904	CDS	423				hypothetical protein
PLHMOKMD_00905	CDS	681	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
PLHMOKMD_00906	CDS	510	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
PLHMOKMD_00907	CDS	489				hypothetical protein
PLHMOKMD_00908	CDS	207				hypothetical protein
PLHMOKMD_00909	CDS	249	dcd	3.5.4.13		dCTP deaminase
PLHMOKMD_00910	CDS	441	pyrF_1	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PLHMOKMD_00911	CDS	660	uvrB_2		COG0556	UvrABC system protein B
PLHMOKMD_00912	CDS	204				hypothetical protein
PLHMOKMD_00913	CDS	546	napA			Na(+)/H(+) antiporter
PLHMOKMD_00914	CDS	522				hypothetical protein
PLHMOKMD_00915	CDS	642				hypothetical protein
PLHMOKMD_00916	CDS	648			COG1132	putative ABC transporter ATP-binding/permease protein
PLHMOKMD_00917	CDS	501	rplJ_1		COG0244	50S ribosomal protein L10
PLHMOKMD_00918	CDS	195				hypothetical protein
PLHMOKMD_00919	CDS	138				hypothetical protein
PLHMOKMD_00920	CDS	807	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
PLHMOKMD_00921	CDS	831				hypothetical protein
PLHMOKMD_00922	CDS	132	lptE			LPS-assembly lipoprotein LptE
PLHMOKMD_00923	CDS	1020	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
PLHMOKMD_00924	CDS	861	gor	1.8.1.7	COG1249	Glutathione reductase
PLHMOKMD_00925	CDS	276				hypothetical protein
PLHMOKMD_00926	CDS	786	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
PLHMOKMD_00927	CDS	933				hypothetical protein
PLHMOKMD_00928	CDS	966				hypothetical protein
PLHMOKMD_00929	CDS	873	rhtA		COG5006	Threonine/homoserine exporter RhtA
PLHMOKMD_00930	CDS	558				hypothetical protein
PLHMOKMD_00931	CDS	639				hypothetical protein
PLHMOKMD_00932	CDS	363	rpsM		COG0099	30S ribosomal protein S13
PLHMOKMD_00933	CDS	219	infA			Translation initiation factor IF-1
PLHMOKMD_00934	CDS	978	gpsA_2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PLHMOKMD_00935	CDS	789				hypothetical protein
PLHMOKMD_00936	CDS	135				hypothetical protein
PLHMOKMD_00937	CDS	225				hypothetical protein
PLHMOKMD_00938	CDS	1005	mreB_2		COG1077	Cell shape-determining protein MreB
PLHMOKMD_00939	CDS	549	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
PLHMOKMD_00940	CDS	309	leuS	6.1.1.4		Leucine--tRNA ligase
PLHMOKMD_00941	CDS	984				hypothetical protein
PLHMOKMD_00942	CDS	429	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
PLHMOKMD_00943	CDS	135				hypothetical protein
PLHMOKMD_00944	CDS	357	secG		COG1314	Protein-export membrane protein SecG
PLHMOKMD_00945	CDS	660	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PLHMOKMD_00946	CDS	711				hypothetical protein
PLHMOKMD_00947	CDS	234				hypothetical protein
PLHMOKMD_00948	CDS	390	rsfS		COG0799	Ribosomal silencing factor RsfS
PLHMOKMD_00949	CDS	891				hypothetical protein
PLHMOKMD_00950	CDS	735	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PLHMOKMD_00951	CDS	303	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
PLHMOKMD_00952	CDS	243				hypothetical protein
PLHMOKMD_00953	CDS	558	frr		COG0233	Ribosome-recycling factor
PLHMOKMD_00954	CDS	261	pyrH	2.7.4.22	COG0528	Uridylate kinase
PLHMOKMD_00955	CDS	405				hypothetical protein
PLHMOKMD_00956	CDS	636	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
PLHMOKMD_00957	CDS	525				hypothetical protein
PLHMOKMD_00958	CDS	651	dkgA	1.1.1.346		2,5-diketo-D-gluconic acid reductase A
PLHMOKMD_00959	CDS	999	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PLHMOKMD_00960	CDS	570	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PLHMOKMD_00961	CDS	132				hypothetical protein
PLHMOKMD_00962	CDS	291	citD		COG3052	Citrate lyase acyl carrier protein
PLHMOKMD_00963	CDS	732				hypothetical protein
PLHMOKMD_00964	CDS	381				hypothetical protein
PLHMOKMD_00965	CDS	378				hypothetical protein
PLHMOKMD_00966	CDS	864	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
PLHMOKMD_00967	CDS	240				hypothetical protein
PLHMOKMD_00968	CDS	150				hypothetical protein
PLHMOKMD_00969	CDS	975				hypothetical protein
PLHMOKMD_00970	CDS	486	iolG	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
PLHMOKMD_00971	CDS	858	yvgN	1.1.1.-	COG0656	Glyoxal reductase
PLHMOKMD_00972	CDS	294				hypothetical protein
PLHMOKMD_00973	CDS	621	rpsD		COG0522	30S ribosomal protein S4
PLHMOKMD_00974	CDS	303				hypothetical protein
PLHMOKMD_00975	CDS	216				hypothetical protein
PLHMOKMD_00976	CDS	237				hypothetical protein
PLHMOKMD_00977	CDS	351	yqjZ		COG2329	putative protein YqjZ
PLHMOKMD_00978	CDS	528	arlR		COG0745	Response regulator ArlR
PLHMOKMD_00979	CDS	1023	rnj2	3.1.-.-		Ribonuclease J 2
PLHMOKMD_00980	CDS	246				hypothetical protein
PLHMOKMD_00981	CDS	411				hypothetical protein
PLHMOKMD_00982	CDS	243				hypothetical protein
PLHMOKMD_00983	CDS	444				hypothetical protein
PLHMOKMD_00984	CDS	849				hypothetical protein
PLHMOKMD_00985	CDS	222	yidC_2			Membrane protein insertase YidC
PLHMOKMD_00986	CDS	561				hypothetical protein
PLHMOKMD_00987	CDS	315				hypothetical protein
PLHMOKMD_00988	CDS	639				hypothetical protein
PLHMOKMD_00989	CDS	807				hypothetical protein
PLHMOKMD_00990	CDS	897		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
PLHMOKMD_00991	CDS	384	ftsE		COG2884	Cell division ATP-binding protein FtsE
PLHMOKMD_00992	CDS	417	ssbA		COG0629	Single-stranded DNA-binding protein A
PLHMOKMD_00993	CDS	339				hypothetical protein
PLHMOKMD_00994	CDS	831				hypothetical protein
PLHMOKMD_00995	CDS	612		1.-.-.-		putative oxidoreductase
PLHMOKMD_00996	CDS	441	endA	3.1.21.1	COG2356	Endonuclease-1
PLHMOKMD_00997	tRNA	88				tRNA-Ser(tga)
PLHMOKMD_00998	tRNA	76				tRNA-Met(cat)
PLHMOKMD_00999	tRNA	76				tRNA-Met(cat)
PLHMOKMD_01000	tRNA	76				tRNA-Pro(tgg)
PLHMOKMD_01001	tRNA	76				tRNA-Arg(acg)
PLHMOKMD_01002	tRNA	89				tRNA-Leu(taa)
PLHMOKMD_01003	tRNA	72				tRNA-Gly(gcc)
PLHMOKMD_01004	tRNA	75				tRNA-Thr(tgt)
PLHMOKMD_01005	tRNA	73				tRNA-Lys(ttt)
PLHMOKMD_01006	tRNA	78				tRNA-Val(tac)
PLHMOKMD_01007	CDS	921	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PLHMOKMD_01008	CDS	495	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
PLHMOKMD_01009	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
PLHMOKMD_01010	CDS	471	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
PLHMOKMD_01011	CDS	645	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
PLHMOKMD_01012	CDS	714	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
PLHMOKMD_01013	CDS	612	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PLHMOKMD_01014	CDS	855	gpFI			Putative prophage major tail sheath protein
PLHMOKMD_01015	CDS	528	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
PLHMOKMD_01016	CDS	768	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PLHMOKMD_01017	CDS	489	ssb_3		COG0629	Single-stranded DNA-binding protein
PLHMOKMD_01018	CDS	384	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
PLHMOKMD_01019	CDS	858				hypothetical protein
PLHMOKMD_01020	CDS	690				hypothetical protein
PLHMOKMD_01021	CDS	201				hypothetical protein
PLHMOKMD_01022	CDS	312				hypothetical protein
PLHMOKMD_01023	CDS	303				hypothetical protein
PLHMOKMD_01024	CDS	270				hypothetical protein
PLHMOKMD_01025	CDS	708				hypothetical protein
PLHMOKMD_01026	CDS	588	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PLHMOKMD_01027	CDS	114				hypothetical protein
PLHMOKMD_01028	CDS	420	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
PLHMOKMD_01029	CDS	363				hypothetical protein
PLHMOKMD_01030	CDS	402				hypothetical protein
PLHMOKMD_01031	CDS	588		1.1.1.407	COG1063	D-altritol 5-dehydrogenase
PLHMOKMD_01032	CDS	609				hypothetical protein
PLHMOKMD_01033	CDS	537				hypothetical protein
PLHMOKMD_01034	CDS	486				hypothetical protein
PLHMOKMD_01035	CDS	264				hypothetical protein
PLHMOKMD_01036	CDS	507	rplJ_2		COG0244	50S ribosomal protein L10
PLHMOKMD_01037	CDS	216	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
PLHMOKMD_01038	CDS	522				hypothetical protein
PLHMOKMD_01039	CDS	234	pyrF_2	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PLHMOKMD_01040	CDS	600	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
PLHMOKMD_01041	CDS	390		3.1.1.92		4-sulfomuconolactone hydrolase
PLHMOKMD_01042	CDS	639	dedA		COG0586	Protein DedA
