locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNNDMBEE_00735	CDS	573				hypothetical protein
CNNDMBEE_00736	CDS	486	ykuL_1		COG0517	CBS domain-containing protein YkuL
CNNDMBEE_00737	CDS	486	ykuL_2		COG0517	CBS domain-containing protein YkuL
CNNDMBEE_00738	CDS	573				hypothetical protein
CNNDMBEE_00739	CDS	1869	zosA_2	3.6.3.-	COG2217	Zinc-transporting ATPase
CNNDMBEE_00740	CDS	678				hypothetical protein
CNNDMBEE_00741	CDS	1089				hypothetical protein
CNNDMBEE_00742	CDS	2346	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_00743	CDS	726	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CNNDMBEE_00744	CDS	381				hypothetical protein
CNNDMBEE_00745	CDS	2757	pacL	7.2.2.10	COG0474	Calcium-transporting ATPase
CNNDMBEE_00746	CDS	1035	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
CNNDMBEE_00747	CDS	891	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CNNDMBEE_00748	CDS	807	nadK	2.7.1.23	COG0061	NAD kinase
CNNDMBEE_00749	CDS	630	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
CNNDMBEE_00750	CDS	624				hypothetical protein
CNNDMBEE_00751	CDS	621				hypothetical protein
CNNDMBEE_00752	CDS	843				hypothetical protein
CNNDMBEE_00753	CDS	615	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
CNNDMBEE_00754	CDS	1176	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
CNNDMBEE_00755	CDS	1401		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CNNDMBEE_00756	CDS	1791	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
CNNDMBEE_00757	CDS	1755	yheI_3	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CNNDMBEE_00758	CDS	216				hypothetical protein
CNNDMBEE_00759	CDS	249				hypothetical protein
CNNDMBEE_00760	CDS	624	lexA_3	3.4.21.88	COG1974	LexA repressor
CNNDMBEE_00761	CDS	243	def_2	3.5.1.88	COG0242	Peptide deformylase
CNNDMBEE_00762	CDS	225				hypothetical protein
CNNDMBEE_00763	CDS	1680	rnj1_2	3.1.-.-		Ribonuclease J 1
CNNDMBEE_00764	CDS	951	ytlR_2	2.7.1.-	COG1597	Putative lipid kinase YtlR
CNNDMBEE_00765	CDS	1770	appA_4			Oligopeptide-binding protein AppA
CNNDMBEE_00766	CDS	474				hypothetical protein
CNNDMBEE_00767	CDS	792				hypothetical protein
CNNDMBEE_00768	CDS	708	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_00769	CDS	396				hypothetical protein
CNNDMBEE_00770	CDS	1197	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
CNNDMBEE_00771	CDS	738	lacR_3			Lactose phosphotransferase system repressor
CNNDMBEE_00772	CDS	1374	bglF_4		COG1263	PTS system beta-glucoside-specific EIIBCA component
CNNDMBEE_00773	CDS	939	apsI	5.3.1.-	COG4952	D-apiose isomerase
CNNDMBEE_00774	CDS	1311	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
CNNDMBEE_00775	CDS	648				hypothetical protein
CNNDMBEE_00776	CDS	321	ytpP			Thioredoxin-like protein YtpP
CNNDMBEE_00777	CDS	660	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CNNDMBEE_00778	CDS	1197				hypothetical protein
CNNDMBEE_00779	CDS	774	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
CNNDMBEE_00780	CDS	1953	pbpF_1		COG0744	Penicillin-binding protein 1F
CNNDMBEE_00781	CDS	354				hypothetical protein
CNNDMBEE_00782	CDS	1212				hypothetical protein
CNNDMBEE_00783	CDS	2499				hypothetical protein
CNNDMBEE_00784	CDS	978	yhaM_1	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
CNNDMBEE_00785	CDS	900	prsA_2	5.2.1.8		Foldase protein PrsA
CNNDMBEE_00786	CDS	342				hypothetical protein
CNNDMBEE_00787	CDS	432	hit_1		COG0537	Protein hit
CNNDMBEE_00788	CDS	1953	pbpF_2		COG0744	Penicillin-binding protein 1F
CNNDMBEE_00789	CDS	354				hypothetical protein
CNNDMBEE_00790	CDS	1212				hypothetical protein
CNNDMBEE_00791	CDS	2499				hypothetical protein
CNNDMBEE_00792	CDS	978	yhaM_2	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
CNNDMBEE_00793	CDS	900	prsA_3	5.2.1.8		Foldase protein PrsA
CNNDMBEE_00794	CDS	342				hypothetical protein
CNNDMBEE_00795	CDS	432	hit_2		COG0537	Protein hit
CNNDMBEE_00796	CDS	3006	hsdR_1	3.1.21.3		Type-1 restriction enzyme R protein
CNNDMBEE_00797	CDS	1161				hypothetical protein
CNNDMBEE_00798	CDS	1578				hypothetical protein
CNNDMBEE_00799	CDS	225				hypothetical protein
CNNDMBEE_00800	CDS	1089				hypothetical protein
CNNDMBEE_00801	CDS	825	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
CNNDMBEE_00802	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CNNDMBEE_00803	CDS	936	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
CNNDMBEE_00804	CDS	1506	xylB_2	2.7.1.17	COG1070	Xylulose kinase
CNNDMBEE_00805	CDS	1044	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
CNNDMBEE_00806	CDS	1275	gatC_6		COG3775	PTS system galactitol-specific EIIC component
CNNDMBEE_00807	CDS	948				hypothetical protein
CNNDMBEE_00808	tRNA	92				tRNA-Ser(gga)
CNNDMBEE_00809	CDS	810				hypothetical protein
CNNDMBEE_00810	CDS	342				hypothetical protein
CNNDMBEE_00811	CDS	1065				hypothetical protein
CNNDMBEE_00812	CDS	636				hypothetical protein
CNNDMBEE_00813	CDS	228				hypothetical protein
CNNDMBEE_00814	CDS	519				hypothetical protein
CNNDMBEE_00815	CDS	168				hypothetical protein
CNNDMBEE_00816	CDS	357				hypothetical protein
CNNDMBEE_00817	CDS	486				hypothetical protein
CNNDMBEE_00818	CDS	741				hypothetical protein
CNNDMBEE_00819	CDS	885				hypothetical protein
CNNDMBEE_00820	CDS	429				hypothetical protein
CNNDMBEE_00821	CDS	189				hypothetical protein
CNNDMBEE_00822	tRNA	75				tRNA-Thr(agt)
CNNDMBEE_00823	CDS	141				hypothetical protein
CNNDMBEE_00824	CDS	1209				hypothetical protein
CNNDMBEE_00825	CDS	1857				hypothetical protein
CNNDMBEE_00826	CDS	1140	bspRIM_1	2.1.1.37		Modification methylase BspRI
CNNDMBEE_00827	CDS	417				hypothetical protein
CNNDMBEE_00828	CDS	1053				hypothetical protein
CNNDMBEE_00829	CDS	291				hypothetical protein
CNNDMBEE_00830	CDS	657	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
CNNDMBEE_00831	CDS	987	degA		COG1609	HTH-type transcriptional regulator DegA
CNNDMBEE_00832	CDS	990	ldhD_1	1.1.1.28	COG1052	D-lactate/D-glycerate dehydrogenase
CNNDMBEE_00833	CDS	1350				hypothetical protein
CNNDMBEE_00834	CDS	708	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
CNNDMBEE_00835	CDS	1266				hypothetical protein
CNNDMBEE_00836	CDS	1671				hypothetical protein
CNNDMBEE_00837	CDS	1164	rps1		COG0539	30S ribosomal protein S1
CNNDMBEE_00838	CDS	1311	der		COG1160	GTPase Der
CNNDMBEE_00839	CDS	276	hup_1		COG0776	DNA-binding protein HU
CNNDMBEE_00840	CDS	1254	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
CNNDMBEE_00841	CDS	888				hypothetical protein
CNNDMBEE_00842	CDS	1200	cca	2.7.7.72		CCA-adding enzyme
CNNDMBEE_00843	CDS	669				hypothetical protein
CNNDMBEE_00844	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CNNDMBEE_00845	CDS	1557	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CNNDMBEE_00846	CDS	1326				hypothetical protein
CNNDMBEE_00847	CDS	711	aldC_1	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
CNNDMBEE_00848	CDS	2010				hypothetical protein
CNNDMBEE_00849	CDS	1545	expZ_1		COG0488	Nucleotide-binding protein ExpZ
CNNDMBEE_00850	CDS	129				hypothetical protein
CNNDMBEE_00851	CDS	2286	yicI	3.2.1.177	COG1501	Alpha-xylosidase
CNNDMBEE_00852	CDS	1479	bglC_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
CNNDMBEE_00853	CDS	888	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
CNNDMBEE_00854	CDS	984	nagC		COG1940	N-acetylglucosamine repressor
CNNDMBEE_00855	CDS	864	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
CNNDMBEE_00856	CDS	420				hypothetical protein
CNNDMBEE_00857	CDS	501		2.7.1.-		putative phosphotransferase enzyme IIB component
CNNDMBEE_00858	CDS	819				hypothetical protein
CNNDMBEE_00859	CDS	843	manZ_12		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00860	CDS	1014	aes	3.1.1.-		Acetyl esterase
CNNDMBEE_00861	CDS	798	bglF_5		COG1263	PTS system beta-glucoside-specific EIIBCA component
CNNDMBEE_00862	CDS	1059	bglF_6		COG1263	PTS system beta-glucoside-specific EIIBCA component
CNNDMBEE_00863	CDS	531	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
CNNDMBEE_00864	CDS	459				hypothetical protein
CNNDMBEE_00865	CDS	366				hypothetical protein
CNNDMBEE_00866	CDS	381				hypothetical protein
CNNDMBEE_00867	CDS	1656				hypothetical protein
CNNDMBEE_00868	CDS	240				hypothetical protein
CNNDMBEE_00869	CDS	1227				hypothetical protein
CNNDMBEE_00870	CDS	516				hypothetical protein
CNNDMBEE_00871	CDS	1362		2.1.1.-	COG2265	putative RNA methyltransferase
CNNDMBEE_00872	CDS	711				hypothetical protein
CNNDMBEE_00873	tRNA	73				tRNA-Thr(cgt)
CNNDMBEE_00874	CDS	951				hypothetical protein
CNNDMBEE_00875	CDS	2037				hypothetical protein
CNNDMBEE_00876	CDS	2631				hypothetical protein
CNNDMBEE_00877	CDS	330				IS3 family transposase ISL6
CNNDMBEE_00878	CDS	276				hypothetical protein
CNNDMBEE_00879	CDS	885				hypothetical protein
CNNDMBEE_00880	CDS	207				hypothetical protein
CNNDMBEE_00881	CDS	1416	pepDA_1	3.4.-.-	COG4690	Dipeptidase A
CNNDMBEE_00882	CDS	714	nagR_4		COG2188	HTH-type transcriptional repressor NagR
CNNDMBEE_00883	CDS	1092	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CNNDMBEE_00884	CDS	834	manZ_13		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00885	CDS	762	agaC_5		COG3715	N-acetylgalactosamine permease IIC component 1
CNNDMBEE_00886	CDS	486	sorB_5	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_00887	CDS	1842	aspS_2	6.1.1.12		Aspartate--tRNA ligase
CNNDMBEE_00888	CDS	501				hypothetical protein
CNNDMBEE_00889	CDS	495	tpx_2	1.11.1.15	COG2077	Thiol peroxidase
CNNDMBEE_00890	CDS	1185	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CNNDMBEE_00891	CDS	432	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CNNDMBEE_00892	CDS	879				hypothetical protein
CNNDMBEE_00893	CDS	543	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
CNNDMBEE_00894	CDS	828	yqfL_2	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CNNDMBEE_00895	CDS	690	thiN_2	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CNNDMBEE_00896	CDS	648	rpe_3	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CNNDMBEE_00897	CDS	894	rsgA_2	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
CNNDMBEE_00898	CDS	1986	prkC_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
CNNDMBEE_00899	CDS	801		3.1.3.16		Putative protein phosphatase 2C-type
CNNDMBEE_00900	CDS	1326	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CNNDMBEE_00901	CDS	945	fmt_2	2.1.2.9		Methionyl-tRNA formyltransferase
CNNDMBEE_00902	CDS	726				hypothetical protein
CNNDMBEE_00903	CDS	474				hypothetical protein
CNNDMBEE_00904	CDS	1074	glmS_4	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CNNDMBEE_00905	CDS	771				hypothetical protein
CNNDMBEE_00906	CDS	828	manZ_14		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00907	CDS	783	manY		COG3715	PTS system mannose-specific EIIC component
CNNDMBEE_00908	CDS	471		2.7.1.-		putative phosphotransferase enzyme IIB component
CNNDMBEE_00909	CDS	417	sorA_4		COG2893	PTS system sorbose-specific EIIA component
CNNDMBEE_00910	CDS	354	bglA_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
CNNDMBEE_00911	CDS	276				hypothetical protein
CNNDMBEE_00912	CDS	342				hypothetical protein
CNNDMBEE_00913	CDS	408				hypothetical protein
CNNDMBEE_00914	CDS	765				hypothetical protein
CNNDMBEE_00915	CDS	900				hypothetical protein
CNNDMBEE_00916	CDS	1092				hypothetical protein
CNNDMBEE_00917	CDS	1335				hypothetical protein
CNNDMBEE_00918	CDS	1095	xerD_1			Tyrosine recombinase XerD
CNNDMBEE_00919	tRNA	72				tRNA-Gln(ctg)
CNNDMBEE_00920	CDS	444				hypothetical protein
CNNDMBEE_00921	CDS	1425				hypothetical protein
CNNDMBEE_00922	CDS	306				hypothetical protein
CNNDMBEE_00923	CDS	126				hypothetical protein
CNNDMBEE_00924	CDS	384				hypothetical protein
CNNDMBEE_00925	CDS	282				hypothetical protein
CNNDMBEE_00926	CDS	585				hypothetical protein
CNNDMBEE_00927	CDS	576				hypothetical protein
CNNDMBEE_00928	CDS	384				hypothetical protein
CNNDMBEE_00929	CDS	747				hypothetical protein
CNNDMBEE_00930	CDS	774	nagR_5		COG2188	HTH-type transcriptional repressor NagR
CNNDMBEE_00931	CDS	1092				hypothetical protein
CNNDMBEE_00932	CDS	834	manZ_15		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00933	CDS	747	sorA_5		COG3715	PTS system sorbose-specific EIIC component
CNNDMBEE_00934	CDS	480	sorB_6	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_00935	CDS	1014	frlB_6	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CNNDMBEE_00936	CDS	1104	murJ		COG2244	Lipid II flippase MurJ
CNNDMBEE_00937	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CNNDMBEE_00938	CDS	252	rpsT_1		COG0268	30S ribosomal protein S20
CNNDMBEE_00939	CDS	987	yqeN_1		COG1466	putative protein YqeN
CNNDMBEE_00940	CDS	2307	comEC_1		COG0658	ComE operon protein 3
CNNDMBEE_00941	CDS	726	comEA_1		COG1555	ComE operon protein 1
CNNDMBEE_00942	CDS	1047	ylbL_1		COG3480	putative protein YlbL
CNNDMBEE_00943	CDS	495	coaD_1	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CNNDMBEE_00944	CDS	552	rsmD_1	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CNNDMBEE_00945	CDS	870	catM			HTH-type transcriptional regulator CatM
CNNDMBEE_00946	CDS	1851	bglF_7		COG1263	PTS system beta-glucoside-specific EIIBCA component
CNNDMBEE_00947	CDS	1440	bglC_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
CNNDMBEE_00948	CDS	780				hypothetical protein
CNNDMBEE_00949	CDS	1098				hypothetical protein
CNNDMBEE_00950	CDS	435	lrgA		COG1380	Antiholin-like protein LrgA
CNNDMBEE_00951	CDS	726	lrgB		COG1346	Antiholin-like protein LrgB
CNNDMBEE_00952	CDS	1260	licC_3		COG1455	Lichenan permease IIC component
CNNDMBEE_00953	CDS	1458	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
CNNDMBEE_00954	CDS	888			COG0803	putative periplasmic iron-binding protein
CNNDMBEE_00955	CDS	1131				hypothetical protein
CNNDMBEE_00956	CDS	654	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
CNNDMBEE_00957	CDS	459				hypothetical protein
CNNDMBEE_00958	CDS	747				hypothetical protein
CNNDMBEE_00959	CDS	771	frlR_4		COG2188	putative fructoselysine utilization operon transcriptional repressor
CNNDMBEE_00960	CDS	1077				hypothetical protein
CNNDMBEE_00961	CDS	834	manZ_16		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_00962	CDS	747	sorA_6		COG3715	PTS system sorbose-specific EIIC component
CNNDMBEE_00963	CDS	480	sorB_7	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_00964	CDS	1014	frlB_7	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CNNDMBEE_00965	CDS	297				hypothetical protein
CNNDMBEE_00966	CDS	1083				hypothetical protein
CNNDMBEE_00967	CDS	642	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
CNNDMBEE_00968	CDS	1098	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
CNNDMBEE_00969	CDS	1119		3.1.1.-	COG3964	Deacetylase
CNNDMBEE_00970	CDS	684				hypothetical protein
CNNDMBEE_00971	CDS	768				hypothetical protein
CNNDMBEE_00972	CDS	303				hypothetical protein
CNNDMBEE_00973	CDS	255				hypothetical protein
CNNDMBEE_00974	CDS	1443				hypothetical protein
CNNDMBEE_00975	CDS	1434	ribZ_1			Riboflavin transporter RibZ
CNNDMBEE_00976	CDS	288				hypothetical protein
CNNDMBEE_00977	CDS	567				hypothetical protein
CNNDMBEE_00978	CDS	1122	brpA		COG1316	Biofilm regulatory protein A
CNNDMBEE_00979	CDS	3474	plsY	2.3.1.275		Glycerol-3-phosphate acyltransferase
CNNDMBEE_00980	CDS	1266	tyrS_1	6.1.1.1		Tyrosine--tRNA ligase
CNNDMBEE_00981	CDS	396				hypothetical protein
CNNDMBEE_00982	CDS	327				hypothetical protein
CNNDMBEE_00983	tRNA	73				tRNA-Thr(ggt)
CNNDMBEE_00984	CDS	834				hypothetical protein
CNNDMBEE_00985	CDS	1266		3.5.1.47		N-acetyldiaminopimelate deacetylase
CNNDMBEE_00986	CDS	267				hypothetical protein
CNNDMBEE_00987	CDS	645				hypothetical protein
CNNDMBEE_00988	CDS	441				hypothetical protein
CNNDMBEE_00989	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
CNNDMBEE_00990	CDS	888	yghA	1.-.-.-		putative oxidoreductase YghA
CNNDMBEE_00991	CDS	486				hypothetical protein
CNNDMBEE_00992	CDS	393				hypothetical protein
CNNDMBEE_00993	CDS	1011	amiE	3.5.1.28		N-acetylmuramyl-L-alanine amidase
CNNDMBEE_00994	CDS	177				hypothetical protein
CNNDMBEE_00995	CDS	1419	bglC_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
CNNDMBEE_00996	CDS	1275	licC_4		COG1455	Lichenan permease IIC component
CNNDMBEE_00997	CDS	1011	rhaS_1			HTH-type transcriptional activator RhaS
CNNDMBEE_00998	CDS	1338	glnA_1	6.3.1.2		Glutamine synthetase
CNNDMBEE_00999	CDS	1251				hypothetical protein
CNNDMBEE_01000	CDS	921	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CNNDMBEE_01001	CDS	405	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CNNDMBEE_01002	CDS	219	yqgQ_1		COG4483	putative protein YqgQ
CNNDMBEE_01003	CDS	681	gluP_1	3.4.21.105	COG0705	Rhomboid protease GluP
CNNDMBEE_01004	CDS	579	yqgN_1		COG0212	putative protein YqgN
CNNDMBEE_01005	CDS	150	rpmGA_1			50S ribosomal protein L33 1
CNNDMBEE_01006	CDS	732				hypothetical protein
CNNDMBEE_01007	CDS	729				hypothetical protein
CNNDMBEE_01008	CDS	705	bcrA_1			Bacitracin transport ATP-binding protein BcrA
CNNDMBEE_01009	CDS	1353	npr	1.11.1.1	COG0446	NADH peroxidase
CNNDMBEE_01010	CDS	2118				hypothetical protein
CNNDMBEE_01011	CDS	489	sorB_8	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CNNDMBEE_01012	CDS	2667	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
CNNDMBEE_01013	CDS	975	pbpX_1		COG1680	Putative penicillin-binding protein PbpX
CNNDMBEE_01014	CDS	228				hypothetical protein
CNNDMBEE_01015	CDS	486	proX_2		COG3760	Prolyl-tRNA editing protein ProX
CNNDMBEE_01016	CDS	822	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
CNNDMBEE_01017	CDS	702	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
CNNDMBEE_01018	CDS	2064	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
CNNDMBEE_01019	CDS	150	rpmGA_2			50S ribosomal protein L33 1
CNNDMBEE_01020	CDS	579	yqgN_2		COG0212	putative protein YqgN
CNNDMBEE_01021	CDS	681	gluP_2	3.4.21.105	COG0705	Rhomboid protease GluP
CNNDMBEE_01022	CDS	219	yqgQ_2		COG4483	putative protein YqgQ
CNNDMBEE_01023	CDS	405	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CNNDMBEE_01024	CDS	921	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CNNDMBEE_01025	CDS	1251				hypothetical protein
CNNDMBEE_01026	CDS	1338	glnA_2	6.3.1.2		Glutamine synthetase
CNNDMBEE_01027	CDS	2799				hypothetical protein
CNNDMBEE_01028	CDS	1266	tyrS_2	6.1.1.1		Tyrosine--tRNA ligase
CNNDMBEE_01029	CDS	396				hypothetical protein
CNNDMBEE_01030	CDS	339				hypothetical protein
CNNDMBEE_01031	tRNA	73				tRNA-Thr(ggt)
CNNDMBEE_01032	CDS	834				hypothetical protein
	repeat_region	2676				
CNNDMBEE_01033	CDS	669				hypothetical protein
CNNDMBEE_01034	CDS	306	cas2_2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
CNNDMBEE_01035	CDS	912	cas1_2	3.1.-.-		CRISPR-associated endonuclease Cas1
CNNDMBEE_01036	CDS	540				hypothetical protein
CNNDMBEE_01037	CDS	909				hypothetical protein
CNNDMBEE_01038	CDS	1029				hypothetical protein
CNNDMBEE_01039	CDS	1035				hypothetical protein
CNNDMBEE_01040	CDS	567				hypothetical protein
CNNDMBEE_01041	CDS	1011				hypothetical protein
CNNDMBEE_01042	CDS	648	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
CNNDMBEE_01043	CDS	2508				hypothetical protein
CNNDMBEE_01044	CDS	96				hypothetical protein
CNNDMBEE_01045	CDS	2019				hypothetical protein
CNNDMBEE_01046	CDS	1896	manR		COG1762	Transcriptional regulator ManR
CNNDMBEE_01047	CDS	465	manP_2		COG1299	PTS system mannose-specific EIIBCA component
CNNDMBEE_01048	CDS	1077	manP_3		COG1299	PTS system mannose-specific EIIBCA component
CNNDMBEE_01049	CDS	312	manP_4		COG1299	PTS system mannose-specific EIIBCA component
CNNDMBEE_01050	CDS	1275				hypothetical protein
CNNDMBEE_01051	CDS	852				hypothetical protein
CNNDMBEE_01052	CDS	903				hypothetical protein
CNNDMBEE_01053	CDS	948				hypothetical protein
CNNDMBEE_01054	CDS	312				hypothetical protein
CNNDMBEE_01055	CDS	1110				hypothetical protein
CNNDMBEE_01056	CDS	1086				hypothetical protein
CNNDMBEE_01057	CDS	738				hypothetical protein
CNNDMBEE_01058	CDS	1368				hypothetical protein
CNNDMBEE_01059	CDS	1767	appA_5			Oligopeptide-binding protein AppA
CNNDMBEE_01060	CDS	915	fpaP_1	3.4.11.5		Proline iminopeptidase
CNNDMBEE_01061	CDS	870				hypothetical protein
CNNDMBEE_01062	CDS	888				hypothetical protein
CNNDMBEE_01063	CDS	3009	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
CNNDMBEE_01064	CDS	1212				hypothetical protein
CNNDMBEE_01065	CDS	399				hypothetical protein
CNNDMBEE_01066	CDS	552				hypothetical protein
CNNDMBEE_01067	CDS	1098	glmS_5	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CNNDMBEE_01068	CDS	633				hypothetical protein
CNNDMBEE_01069	CDS	831	manZ_17		COG3716	PTS system mannose-specific EIID component
CNNDMBEE_01070	CDS	747	sorC_2		COG3715	PTS system sorbose-specific EIIC component
CNNDMBEE_01071	CDS	489		2.7.1.-		putative phosphotransferase enzyme IIB component
CNNDMBEE_01072	CDS	402				hypothetical protein
CNNDMBEE_01073	CDS	723				hypothetical protein
CNNDMBEE_01074	CDS	888				hypothetical protein
CNNDMBEE_01075	CDS	1623				hypothetical protein
CNNDMBEE_01076	CDS	996				hypothetical protein
CNNDMBEE_01077	CDS	234				hypothetical protein
CNNDMBEE_01078	CDS	264	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CNNDMBEE_01079	CDS	165				hypothetical protein
CNNDMBEE_01080	CDS	444				hypothetical protein
CNNDMBEE_01081	CDS	1239				hypothetical protein
CNNDMBEE_01082	CDS	675	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CNNDMBEE_01083	CDS	1587			COG1132	putative ABC transporter ATP-binding/permease protein
CNNDMBEE_01084	CDS	732	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNNDMBEE_01085	CDS	855	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
CNNDMBEE_01086	CDS	846				hypothetical protein
CNNDMBEE_01087	CDS	453				hypothetical protein
CNNDMBEE_01088	CDS	390				hypothetical protein
CNNDMBEE_01089	CDS	1308	steT_2		COG0531	Serine/threonine exchanger SteT
CNNDMBEE_01090	CDS	219	rpoZ_2	2.7.7.6		DNA-directed RNA polymerase subunit omega
CNNDMBEE_01091	CDS	615	gmk_4	2.7.4.8	COG0194	Guanylate kinase
CNNDMBEE_01092	CDS	276				hypothetical protein
CNNDMBEE_01093	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
CNNDMBEE_01094	CDS	1335	recN_2		COG0497	DNA repair protein RecN
CNNDMBEE_01095	CDS	444				hypothetical protein
CNNDMBEE_01096	CDS	1425				hypothetical protein
CNNDMBEE_01097	CDS	306				hypothetical protein
CNNDMBEE_01098	CDS	144				hypothetical protein
CNNDMBEE_01099	CDS	585				hypothetical protein
CNNDMBEE_01100	CDS	159				hypothetical protein
CNNDMBEE_01101	CDS	393				hypothetical protein
CNNDMBEE_01102	tRNA	72				tRNA-Gln(ctg)
CNNDMBEE_01103	CDS	396	rpsI_1		COG0103	30S ribosomal protein S9
