locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAHGPBAK_00697	CDS	852	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
IAHGPBAK_00698	CDS	384	rplQ		COG0203	50S ribosomal protein L17
IAHGPBAK_00699	CDS	939	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
IAHGPBAK_00700	CDS	384	rpsK_1			30S ribosomal protein S11
IAHGPBAK_00701	CDS	348	rpsM_1		COG0099	30S ribosomal protein S13
IAHGPBAK_00702	CDS	117	rpmJ_1		COG0257	50S ribosomal protein L36
IAHGPBAK_00703	CDS	222	infA		COG0361	Translation initiation factor IF-1
IAHGPBAK_00704	CDS	651	adk	2.7.4.3		Adenylate kinase
IAHGPBAK_00705	CDS	1296	secY_1			Protein translocase subunit SecY
IAHGPBAK_00706	CDS	441	rplO_1			50S ribosomal protein L15
IAHGPBAK_00707	CDS	186	rpmD_1			50S ribosomal protein L30
IAHGPBAK_00708	CDS	399	rpsE_1			30S ribosomal protein S5
IAHGPBAK_00709	CDS	2496				hypothetical protein
IAHGPBAK_00710	CDS	1218	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IAHGPBAK_00711	CDS	351				hypothetical protein
IAHGPBAK_00712	CDS	2058	pbpF		COG0744	Penicillin-binding protein 1F
IAHGPBAK_00713	CDS	879				hypothetical protein
IAHGPBAK_00714	CDS	717				hypothetical protein
IAHGPBAK_00715	CDS	1245				hypothetical protein
IAHGPBAK_00716	CDS	912	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
IAHGPBAK_00717	CDS	795	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
IAHGPBAK_00718	CDS	822	manZ_7		COG3716	PTS system mannose-specific EIID component
IAHGPBAK_00719	CDS	915	fpaP_1	3.4.11.5		Proline iminopeptidase
IAHGPBAK_00720	CDS	741				hypothetical protein
IAHGPBAK_00721	CDS	1155				hypothetical protein
IAHGPBAK_00722	CDS	969	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
IAHGPBAK_00723	CDS	396				hypothetical protein
IAHGPBAK_00724	CDS	738	srrA_1		COG0745	Transcriptional regulatory protein SrrA
IAHGPBAK_00725	CDS	1452	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IAHGPBAK_00726	CDS	867	qmcA_1		COG0330	Protein QmcA
IAHGPBAK_00727	CDS	2193	ltaS2		COG1368	Lipoteichoic acid synthase 2
IAHGPBAK_00728	CDS	624				hypothetical protein
IAHGPBAK_00729	CDS	1347	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IAHGPBAK_00730	CDS	1356	mdtD			Putative multidrug resistance protein MdtD
IAHGPBAK_00731	CDS	1089				hypothetical protein
IAHGPBAK_00732	CDS	450	pgmB_1	5.4.2.6	COG0637	Beta-phosphoglucomutase
IAHGPBAK_00733	CDS	423				Acid shock protein
IAHGPBAK_00734	CDS	462	greA_1		COG0782	Transcription elongation factor GreA
IAHGPBAK_00735	CDS	1317	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
IAHGPBAK_00736	CDS	669				hypothetical protein
IAHGPBAK_00737	tRNA	71				tRNA-Gly(ccc)
IAHGPBAK_00738	CDS	606				hypothetical protein
IAHGPBAK_00739	CDS	1020	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
IAHGPBAK_00740	CDS	480	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
IAHGPBAK_00741	CDS	600				hypothetical protein
IAHGPBAK_00742	CDS	2691	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
IAHGPBAK_00743	CDS	1977	metG	6.1.1.10		Methionine--tRNA ligase
IAHGPBAK_00744	CDS	768	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
IAHGPBAK_00745	CDS	573	rnmV	3.1.26.8	COG1658	Ribonuclease M5
IAHGPBAK_00746	CDS	501	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IAHGPBAK_00747	CDS	573				hypothetical protein
IAHGPBAK_00748	CDS	1050	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IAHGPBAK_00749	CDS	405				hypothetical protein
IAHGPBAK_00750	CDS	870	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
IAHGPBAK_00751	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
IAHGPBAK_00752	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
IAHGPBAK_00753	CDS	285	groS_1		COG0234	10 kDa chaperonin
IAHGPBAK_00754	CDS	1629	groL		COG0459	60 kDa chaperonin
IAHGPBAK_00755	CDS	669				hypothetical protein
IAHGPBAK_00756	CDS	924				hypothetical protein
IAHGPBAK_00757	CDS	648	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
IAHGPBAK_00758	CDS	873				hypothetical protein
IAHGPBAK_00759	CDS	435				hypothetical protein
IAHGPBAK_00760	CDS	2031	kup			Low affinity potassium transport system protein kup
IAHGPBAK_00761	CDS	642	spsB_2	3.4.21.89	COG0681	Signal peptidase IB
IAHGPBAK_00762	CDS	765				hypothetical protein
IAHGPBAK_00763	CDS	756				hypothetical protein
IAHGPBAK_00764	CDS	891	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAHGPBAK_00765	CDS	513				hypothetical protein
IAHGPBAK_00766	CDS	642				hypothetical protein
IAHGPBAK_00767	CDS	1251				hypothetical protein
IAHGPBAK_00768	CDS	1950	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
IAHGPBAK_00769	CDS	585				hypothetical protein
IAHGPBAK_00770	CDS	636				hypothetical protein
IAHGPBAK_00771	CDS	450				hypothetical protein
IAHGPBAK_00772	CDS	915	fpaP_2	3.4.11.5		Proline iminopeptidase
IAHGPBAK_00773	CDS	1254				hypothetical protein
IAHGPBAK_00774	CDS	213				hypothetical protein
	repeat_region	696				
IAHGPBAK_00775	CDS	669				hypothetical protein
IAHGPBAK_00776	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
IAHGPBAK_00777	CDS	915	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
IAHGPBAK_00778	CDS	4182	cas9-2	3.1.-.-		CRISPR-associated endonuclease Cas9 2
IAHGPBAK_00779	CDS	906		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
IAHGPBAK_00780	CDS	1161	guaD	3.5.4.3	COG0402	Guanine deaminase
IAHGPBAK_00781	CDS	756	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IAHGPBAK_00782	CDS	915	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IAHGPBAK_00783	CDS	1767				hypothetical protein
IAHGPBAK_00784	CDS	1197	ydiM			Inner membrane transport protein YdiM
IAHGPBAK_00785	CDS	906	gltC			HTH-type transcriptional regulator GltC
IAHGPBAK_00786	CDS	825	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
IAHGPBAK_00787	CDS	1881	urdA_2	1.3.99.33		Urocanate reductase
IAHGPBAK_00788	CDS	927	argP			HTH-type transcriptional regulator ArgP
IAHGPBAK_00789	tRNA	74				tRNA-Asn(gtt)
IAHGPBAK_00790	CDS	1089				hypothetical protein
IAHGPBAK_00791	CDS	678				hypothetical protein
IAHGPBAK_00792	CDS	1869	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
IAHGPBAK_00793	CDS	549				hypothetical protein
IAHGPBAK_00794	CDS	480	ykuL		COG0517	CBS domain-containing protein YkuL
IAHGPBAK_00795	CDS	312				hypothetical protein
IAHGPBAK_00796	CDS	153				hypothetical protein
IAHGPBAK_00797	CDS	1515	dltA_1	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
IAHGPBAK_00798	CDS	1239				hypothetical protein
IAHGPBAK_00799	CDS	240	dltC		COG0236	D-alanyl carrier protein
IAHGPBAK_00800	CDS	1296	dltD		COG3966	Protein DltD
IAHGPBAK_00801	CDS	951	pbpX		COG1680	Putative penicillin-binding protein PbpX
IAHGPBAK_00802	CDS	699				hypothetical protein
IAHGPBAK_00803	CDS	1071				hypothetical protein
IAHGPBAK_00804	CDS	228				hypothetical protein
IAHGPBAK_00805	CDS	1311				hypothetical protein
IAHGPBAK_00806	CDS	891				hypothetical protein
IAHGPBAK_00807	CDS	954		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
IAHGPBAK_00808	CDS	1416	yflS_2		COG0471	Putative malate transporter YflS
IAHGPBAK_00809	CDS	1818				hypothetical protein
IAHGPBAK_00810	CDS	1794				hypothetical protein
IAHGPBAK_00811	CDS	882	cynR_1			HTH-type transcriptional regulator CynR
IAHGPBAK_00812	CDS	720	glpF		COG0580	Glycerol uptake facilitator protein
IAHGPBAK_00813	CDS	780				hypothetical protein
IAHGPBAK_00814	CDS	855	gspA		COG1442	General stress protein A
IAHGPBAK_00815	CDS	282	hup_2			DNA-binding protein HU
IAHGPBAK_00816	CDS	702	metP		COG2011	Methionine import system permease protein MetP
IAHGPBAK_00817	CDS	720	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
IAHGPBAK_00818	CDS	633	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IAHGPBAK_00819	CDS	873	hslO		COG1281	33 kDa chaperonin
IAHGPBAK_00820	CDS	2229	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IAHGPBAK_00821	CDS	1260	tilS_1	6.3.4.19		tRNA(Ile)-lysidine synthase
IAHGPBAK_00822	CDS	366	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
IAHGPBAK_00823	CDS	375				hypothetical protein
IAHGPBAK_00824	CDS	243				hypothetical protein
IAHGPBAK_00825	CDS	3492	mfd	3.6.4.-		Transcription-repair-coupling factor
IAHGPBAK_00826	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
IAHGPBAK_00827	CDS	708				hypothetical protein
IAHGPBAK_00828	CDS	408	alr	5.1.1.1	COG0787	Alanine racemase
IAHGPBAK_00829	CDS	1038				hypothetical protein
IAHGPBAK_00830	CDS	402				hypothetical protein
IAHGPBAK_00831	tRNA	75				tRNA-Arg(tct)
IAHGPBAK_00832	CDS	1791				hypothetical protein
IAHGPBAK_00833	CDS	1329				hypothetical protein
IAHGPBAK_00834	CDS	840				hypothetical protein
IAHGPBAK_00835	CDS	315	rplU		COG0261	50S ribosomal protein L21
IAHGPBAK_00836	CDS	294	rpmA			50S ribosomal protein L27
IAHGPBAK_00837	CDS	1110	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
IAHGPBAK_00838	CDS	570	efp_2			Elongation factor P
IAHGPBAK_00839	CDS	459				hypothetical protein
IAHGPBAK_00840	CDS	399	nusB		COG0781	Transcription antitermination protein NusB
IAHGPBAK_00841	CDS	849	folD		COG0190	Bifunctional protein FolD protein
IAHGPBAK_00842	CDS	231	ntd	2.4.2.6		Nucleoside deoxyribosyltransferase
IAHGPBAK_00843	CDS	528				hypothetical protein
IAHGPBAK_00844	CDS	669				hypothetical protein
IAHGPBAK_00845	CDS	1155	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
IAHGPBAK_00846	CDS	2991				hypothetical protein
IAHGPBAK_00847	CDS	933				hypothetical protein
IAHGPBAK_00848	CDS	1239	sbnD			Staphyloferrin B transporter
IAHGPBAK_00849	CDS	1251				hypothetical protein
IAHGPBAK_00850	CDS	861				hypothetical protein
IAHGPBAK_00851	CDS	633				hypothetical protein
IAHGPBAK_00852	CDS	1278	dacA_2	3.4.16.4		D-alanyl-D-alanine carboxypeptidase DacA
IAHGPBAK_00853	tRNA	85				tRNA-Leu(cag)
IAHGPBAK_00854	CDS	222				hypothetical protein
IAHGPBAK_00855	CDS	1107	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
IAHGPBAK_00856	CDS	1644	murJ		COG2244	Lipid II flippase MurJ
IAHGPBAK_00857	CDS	2415	leuS	6.1.1.4		Leucine--tRNA ligase
IAHGPBAK_00858	CDS	657				hypothetical protein
IAHGPBAK_00859	CDS	1194				hypothetical protein
IAHGPBAK_00860	CDS	1191				hypothetical protein
IAHGPBAK_00861	CDS	444	rluB_2	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
IAHGPBAK_00862	tRNA	77				tRNA-Arg(tct)
IAHGPBAK_00863	CDS	1053	xerC_4			Tyrosine recombinase XerC
IAHGPBAK_00864	CDS	552				hypothetical protein
IAHGPBAK_00865	CDS	477				hypothetical protein
IAHGPBAK_00866	CDS	975	hhaIM	2.1.1.37		Modification methylase HhaI
IAHGPBAK_00867	CDS	276				hypothetical protein
IAHGPBAK_00868	CDS	405				hypothetical protein
IAHGPBAK_00869	CDS	1395				hypothetical protein
IAHGPBAK_00870	CDS	270				hypothetical protein
IAHGPBAK_00871	CDS	2100				hypothetical protein
IAHGPBAK_00872	CDS	552				hypothetical protein
IAHGPBAK_00873	CDS	1293				hypothetical protein
IAHGPBAK_00874	CDS	432				hypothetical protein
IAHGPBAK_00875	CDS	246				hypothetical protein
IAHGPBAK_00876	CDS	282				hypothetical protein
IAHGPBAK_00877	CDS	1368	dnaA		COG0593	Chromosomal replication initiator protein DnaA
IAHGPBAK_00878	CDS	1131	dnaN			Beta sliding clamp
IAHGPBAK_00879	CDS	282				hypothetical protein
IAHGPBAK_00880	CDS	1146	recF		COG1195	DNA replication and repair protein RecF
IAHGPBAK_00881	CDS	1965	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
IAHGPBAK_00882	CDS	2496	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IAHGPBAK_00883	CDS	294	rpsF		COG0360	30S ribosomal protein S6
IAHGPBAK_00884	CDS	522	ssb		COG0629	Single-stranded DNA-binding protein
IAHGPBAK_00885	CDS	240	rpsR		COG0238	30S ribosomal protein S18
IAHGPBAK_00886	CDS	615				hypothetical protein
IAHGPBAK_00887	CDS	843				hypothetical protein
IAHGPBAK_00888	CDS	492				hypothetical protein
IAHGPBAK_00889	CDS	1218				hypothetical protein
IAHGPBAK_00890	CDS	1137				hypothetical protein
IAHGPBAK_00891	CDS	444				hypothetical protein
IAHGPBAK_00892	CDS	1824	kefC			Glutathione-regulated potassium-efflux system protein KefC
IAHGPBAK_00893	CDS	1968				hypothetical protein
IAHGPBAK_00894	CDS	870				hypothetical protein
IAHGPBAK_00895	CDS	651	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
IAHGPBAK_00896	CDS	1545	expZ_1		COG0488	Nucleotide-binding protein ExpZ
IAHGPBAK_00897	CDS	129				hypothetical protein
IAHGPBAK_00898	CDS	2286	yicI	3.2.1.177	COG1501	Alpha-xylosidase
IAHGPBAK_00899	CDS	1479	bglC_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
IAHGPBAK_00900	CDS	888	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
IAHGPBAK_00901	CDS	1119	nagC		COG1940	N-acetylglucosamine repressor
IAHGPBAK_00902	CDS	1236	licC_4		COG1455	Lichenan permease IIC component
IAHGPBAK_00903	CDS	609	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
IAHGPBAK_00904	CDS	552	rpe_2	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
IAHGPBAK_00905	CDS	693	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
IAHGPBAK_00906	CDS	186	rpmB			50S ribosomal protein L28
IAHGPBAK_00907	CDS	363				putative protein
IAHGPBAK_00908	CDS	1659				putative protein
IAHGPBAK_00909	CDS	2037	recG_1	3.6.4.12		ATP-dependent DNA helicase RecG
IAHGPBAK_00910	CDS	999	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
IAHGPBAK_00911	CDS	243	acpP		COG0236	Acyl carrier protein
IAHGPBAK_00912	CDS	1014	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
IAHGPBAK_00913	CDS	978	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
IAHGPBAK_00914	CDS	960	gsiC		COG0601	Glutathione transport system permease protein GsiC
IAHGPBAK_00915	CDS	921				hypothetical protein
IAHGPBAK_00916	CDS	696	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IAHGPBAK_00917	CDS	360				hypothetical protein
IAHGPBAK_00918	CDS	564	nudF_1	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
IAHGPBAK_00919	CDS	207	cspC		COG1278	Cold shock protein CspC
IAHGPBAK_00920	CDS	2790	ileS	6.1.1.5		Isoleucine--tRNA ligase
IAHGPBAK_00921	CDS	780	gpsB_2			Cell cycle protein GpsB
IAHGPBAK_00922	CDS	810				hypothetical protein
IAHGPBAK_00923	CDS	303				hypothetical protein
IAHGPBAK_00924	CDS	441	sepF			Cell division protein SepF
IAHGPBAK_00925	CDS	1329	ftsZ			Cell division protein FtsZ
IAHGPBAK_00926	CDS	1359	ftsA		COG0849	Cell division protein FtsA
IAHGPBAK_00927	CDS	246	divIB			Cell division protein DivIB
IAHGPBAK_00928	CDS	90				hypothetical protein
IAHGPBAK_00929	CDS	747	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IAHGPBAK_00930	CDS	1590	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAHGPBAK_00931	CDS	1593	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAHGPBAK_00932	CDS	708	nagR_2		COG2188	HTH-type transcriptional repressor NagR
IAHGPBAK_00933	CDS	405				hypothetical protein
IAHGPBAK_00934	CDS	489		2.7.1.-		putative phosphotransferase enzyme IIB component
IAHGPBAK_00935	CDS	747	sorC_2		COG3715	PTS system sorbose-specific EIIC component
IAHGPBAK_00936	CDS	831	manZ_8		COG3716	PTS system mannose-specific EIID component
IAHGPBAK_00937	CDS	672				hypothetical protein
IAHGPBAK_00938	CDS	1098	glmS_3	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IAHGPBAK_00939	CDS	930				hypothetical protein
IAHGPBAK_00940	CDS	1485	walK	2.7.13.3		Sensor protein kinase WalK
IAHGPBAK_00941	CDS	1320				hypothetical protein
IAHGPBAK_00942	CDS	822				hypothetical protein
IAHGPBAK_00943	CDS	798	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
IAHGPBAK_00944	CDS	1215	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
IAHGPBAK_00945	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
IAHGPBAK_00946	CDS	1413	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
IAHGPBAK_00947	CDS	1599	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IAHGPBAK_00948	CDS	219				hypothetical protein
IAHGPBAK_00949	CDS	663	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
IAHGPBAK_00950	CDS	2007				hypothetical protein
IAHGPBAK_00951	CDS	315				hypothetical protein
IAHGPBAK_00952	CDS	1524				hypothetical protein
IAHGPBAK_00953	CDS	1422	lacG	3.2.1.85		6-phospho-beta-galactosidase
IAHGPBAK_00954	CDS	1749	lacE		COG1455	PTS system lactose-specific EIICB component
IAHGPBAK_00955	CDS	354	lacF_2		COG1447	PTS system lactose-specific EIIA component
IAHGPBAK_00956	CDS	864	licT_3		COG3711	Transcription antiterminator LicT
IAHGPBAK_00957	CDS	219				hypothetical protein
IAHGPBAK_00958	CDS	675	yxdL_4		COG1136	ABC transporter ATP-binding protein YxdL
IAHGPBAK_00959	CDS	1062			COG0577	putative ABC transporter permease
IAHGPBAK_00960	CDS	522				hypothetical protein
IAHGPBAK_00961	CDS	606	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
IAHGPBAK_00962	CDS	768	yaaA		COG3022	Peroxide stress resistance protein YaaA
IAHGPBAK_00963	CDS	657				hypothetical protein
IAHGPBAK_00964	CDS	345				hypothetical protein
IAHGPBAK_00965	CDS	843	manZ_9		COG3716	PTS system mannose-specific EIID component
IAHGPBAK_00966	CDS	864				hypothetical protein
IAHGPBAK_00967	CDS	504	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
IAHGPBAK_00968	CDS	441				hypothetical protein
IAHGPBAK_00969	CDS	1014	rbsB		COG1879	Ribose import binding protein RbsB
IAHGPBAK_00970	CDS	1362	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
IAHGPBAK_00971	CDS	957	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
IAHGPBAK_00972	CDS	1137	dinB_2	2.7.7.7		DNA polymerase IV
IAHGPBAK_00973	CDS	1449	zwf	1.1.1.363		Glucose-6-phosphate 1-dehydrogenase
IAHGPBAK_00974	CDS	438				hypothetical protein
IAHGPBAK_00975	CDS	1017	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IAHGPBAK_00976	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IAHGPBAK_00977	CDS	1884	mutL		COG0323	DNA mismatch repair protein MutL
IAHGPBAK_00978	CDS	684	mutS			DNA mismatch repair protein MutS
IAHGPBAK_00979	tRNA	76				tRNA-Asp(gtc)
IAHGPBAK_00980	tRNA	76				tRNA-Phe(gaa)
IAHGPBAK_00981	tRNA	84				tRNA-Tyr(gta)
IAHGPBAK_00982	tRNA	73				tRNA-Trp(cca)
IAHGPBAK_00983	tRNA	74				tRNA-His(gtg)
IAHGPBAK_00984	tRNA	75				tRNA-Gln(ttg)
IAHGPBAK_00985	tRNA	87				tRNA-Leu(caa)
IAHGPBAK_00986	CDS	1176		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
IAHGPBAK_00987	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
IAHGPBAK_00988	CDS	1026				hypothetical protein
IAHGPBAK_00989	CDS	2064	ltaS1		COG1368	Lipoteichoic acid synthase 1
IAHGPBAK_00990	CDS	234	secG_1		COG1314	putative protein-export membrane protein SecG
IAHGPBAK_00991	CDS	2331	rnr_1	3.1.13.1	COG0557	Ribonuclease R
IAHGPBAK_00992	CDS	459	smpB		COG0691	SsrA-binding protein
IAHGPBAK_00993	CDS	1146	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IAHGPBAK_00994	CDS	369				hypothetical protein
IAHGPBAK_00995	CDS	1905	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
IAHGPBAK_00996	CDS	2775				hypothetical protein
IAHGPBAK_00997	CDS	702	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IAHGPBAK_00998	CDS	813	ybjI_1	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
IAHGPBAK_00999	CDS	945				hypothetical protein
IAHGPBAK_01000	CDS	675	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IAHGPBAK_01001	CDS	183				hypothetical protein
IAHGPBAK_01002	CDS	897	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IAHGPBAK_01003	CDS	681	gpmA_4	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IAHGPBAK_01004	CDS	762				hypothetical protein
IAHGPBAK_01005	CDS	657				hypothetical protein
IAHGPBAK_01006	CDS	585	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
IAHGPBAK_01007	CDS	1161				hypothetical protein
IAHGPBAK_01008	CDS	1149				hypothetical protein
IAHGPBAK_01009	CDS	1164				hypothetical protein
IAHGPBAK_01010	CDS	615	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
IAHGPBAK_01011	CDS	888	yghA	1.-.-.-		putative oxidoreductase YghA
IAHGPBAK_01012	CDS	486				hypothetical protein
IAHGPBAK_01013	CDS	441				hypothetical protein
IAHGPBAK_01014	CDS	1239				hypothetical protein
IAHGPBAK_01015	CDS	729		2.4.2.-	COG2071	Putative glutamine amidotransferase
IAHGPBAK_01016	CDS	1404			COG0531	putative transporter
IAHGPBAK_01017	CDS	1185				hypothetical protein
IAHGPBAK_01018	CDS	870	rhaS_1			HTH-type transcriptional activator RhaS
IAHGPBAK_01019	CDS	444				hypothetical protein
IAHGPBAK_01020	CDS	339				hypothetical protein
IAHGPBAK_01021	CDS	540	nfr1	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 1
IAHGPBAK_01022	CDS	549	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
IAHGPBAK_01023	CDS	792	iphP_1	3.1.3.48		Tyrosine-protein phosphatase
IAHGPBAK_01024	CDS	930	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
IAHGPBAK_01025	CDS	1089				hypothetical protein
IAHGPBAK_01026	CDS	537				hypothetical protein
IAHGPBAK_01027	CDS	723	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
IAHGPBAK_01028	CDS	837	noc		COG1475	Nucleoid occlusion protein
IAHGPBAK_01029	CDS	789	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IAHGPBAK_01030	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
IAHGPBAK_01031	CDS	276				hypothetical protein
IAHGPBAK_01032	CDS	4908				hypothetical protein
IAHGPBAK_01033	CDS	279				hypothetical protein
IAHGPBAK_01034	CDS	1377	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
IAHGPBAK_01035	CDS	789				hypothetical protein
IAHGPBAK_01036	CDS	606				hypothetical protein
IAHGPBAK_01037	CDS	528				hypothetical protein
IAHGPBAK_01038	CDS	1644	mleA	4.1.1.101	COG0281	Malolactic enzyme
IAHGPBAK_01039	CDS	966				hypothetical protein
IAHGPBAK_01040	CDS	1308	serS	6.1.1.11		Serine--tRNA ligase
IAHGPBAK_01041	tRNA	73				tRNA-Thr(ggt)
IAHGPBAK_01042	CDS	654	yedJ		COG1418	putative protein YedJ
IAHGPBAK_01043	CDS	501	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IAHGPBAK_01044	CDS	1092	tmpC_1		COG1744	Membrane lipoprotein TmpC
IAHGPBAK_01045	CDS	1071	tmpC_2		COG1744	Membrane lipoprotein TmpC
IAHGPBAK_01046	CDS	1536	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IAHGPBAK_01047	CDS	1134				hypothetical protein
IAHGPBAK_01048	CDS	957				hypothetical protein
IAHGPBAK_01049	CDS	939	rihA_1	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
IAHGPBAK_01050	CDS	279	pepE_1	3.4.22.-	COG3579	Aminopeptidase E
IAHGPBAK_01051	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
IAHGPBAK_01052	CDS	663	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
IAHGPBAK_01053	CDS	1671	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
IAHGPBAK_01054	CDS	294	mdcC			Malonate decarboxylase acyl carrier protein
IAHGPBAK_01055	CDS	1641	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
