locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGJBEMIG_00693	CDS	1026	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
GGJBEMIG_00694	CDS	531				hypothetical protein
GGJBEMIG_00695	CDS	1119	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
GGJBEMIG_00696	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
GGJBEMIG_00697	CDS	978	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
GGJBEMIG_00698	CDS	1014	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GGJBEMIG_00699	CDS	1056	tal	2.2.1.2		Transaldolase
GGJBEMIG_00700	CDS	636	ureG		COG0378	Urease accessory protein UreG
GGJBEMIG_00701	CDS	558				hypothetical protein
GGJBEMIG_00702	CDS	504	ureF		COG0830	Urease accessory protein UreF
GGJBEMIG_00703	CDS	915	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
GGJBEMIG_00704	CDS	462	ptsN		COG1762	Nitrogen regulatory protein
GGJBEMIG_00705	CDS	369	ltaE_2	4.1.2.48		Low specificity L-threonine aldolase
GGJBEMIG_00706	CDS	654	ltaE_3	4.1.2.48		Low specificity L-threonine aldolase
GGJBEMIG_00707	CDS	609	yigZ_2		COG1739	IMPACT family member YigZ
GGJBEMIG_00708	CDS	435				hypothetical protein
GGJBEMIG_00709	CDS	1389	tdeA		COG1538	Toxin and drug export protein A
GGJBEMIG_00710	CDS	273	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
GGJBEMIG_00711	CDS	1326	murD_1	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GGJBEMIG_00712	CDS	657	mraY_1	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GGJBEMIG_00713	CDS	1215	setA			Sugar efflux transporter A
GGJBEMIG_00714	CDS	426	ansA	3.5.1.1	COG0252	L-asparaginase 1
GGJBEMIG_00715	CDS	873	acuI_2	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
GGJBEMIG_00716	CDS	621	acuR_2			Transcriptional regulator AcuR
GGJBEMIG_00717	CDS	501				hypothetical protein
GGJBEMIG_00718	CDS	357				hypothetical protein
GGJBEMIG_00719	CDS	687			COG4380	Putative lipoprotein/NMB1162
GGJBEMIG_00720	CDS	963				hypothetical protein
GGJBEMIG_00721	CDS	1146				hypothetical protein
GGJBEMIG_00722	CDS	2298				hypothetical protein
GGJBEMIG_00723	CDS	1149				hypothetical protein
GGJBEMIG_00724	CDS	537				hypothetical protein
GGJBEMIG_00725	CDS	660				hypothetical protein
GGJBEMIG_00726	CDS	858	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
GGJBEMIG_00727	CDS	261				hypothetical protein
GGJBEMIG_00728	CDS	345				hypothetical protein
GGJBEMIG_00729	CDS	567	dcd	3.5.4.13		dCTP deaminase
GGJBEMIG_00730	CDS	183	rdgC			Recombination-associated protein RdgC
GGJBEMIG_00731	CDS	474				hypothetical protein
GGJBEMIG_00732	CDS	444				hypothetical protein
GGJBEMIG_00733	CDS	237				hypothetical protein
GGJBEMIG_00734	CDS	1602			COG1132	putative ABC transporter ATP-binding/permease protein
GGJBEMIG_00735	CDS	597	entB	6.3.2.14	COG1535	Enterobactin synthase component B
GGJBEMIG_00736	CDS	624	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GGJBEMIG_00737	CDS	1200	hemW		COG0635	Heme chaperone HemW
GGJBEMIG_00738	CDS	387	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GGJBEMIG_00739	CDS	1014	adhA	1.1.1.1		Alcohol dehydrogenase 1
GGJBEMIG_00740	CDS	828	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
GGJBEMIG_00741	CDS	903	xerC_3		COG4973	Tyrosine recombinase XerC
GGJBEMIG_00742	CDS	639	rhtC		COG1280	Threonine efflux protein
GGJBEMIG_00743	CDS	324	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
GGJBEMIG_00744	CDS	1026				hypothetical protein
GGJBEMIG_00745	CDS	885		1.8.3.7	COG1262	Formylglycine-generating enzyme
GGJBEMIG_00746	CDS	594	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
GGJBEMIG_00747	CDS	912	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
GGJBEMIG_00748	CDS	729	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
GGJBEMIG_00749	tRNA	77				tRNA-Met(cat)
GGJBEMIG_00750	CDS	693				hypothetical protein
GGJBEMIG_00751	CDS	324	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
GGJBEMIG_00752	CDS	840	hexR		COG1737	HTH-type transcriptional regulator HexR
GGJBEMIG_00753	CDS	819	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
GGJBEMIG_00754	CDS	969	cbpA		COG2214	Curved DNA-binding protein
GGJBEMIG_00755	CDS	267				hypothetical protein
GGJBEMIG_00756	CDS	696	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
GGJBEMIG_00757	CDS	327				hypothetical protein
GGJBEMIG_00758	CDS	1329	lplT			Lysophospholipid transporter LplT
GGJBEMIG_00759	CDS	390				hypothetical protein
GGJBEMIG_00760	CDS	1692	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GGJBEMIG_00761	CDS	1122	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
GGJBEMIG_00762	CDS	273				hypothetical protein
GGJBEMIG_00763	CDS	1485	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
GGJBEMIG_00764	CDS	591	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
GGJBEMIG_00765	CDS	327	fbp	5.2.1.8	COG0545	FK506-binding protein
GGJBEMIG_00766	CDS	939		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
GGJBEMIG_00767	CDS	780				hypothetical protein
GGJBEMIG_00768	CDS	501	rplJ_2		COG0244	50S ribosomal protein L10
GGJBEMIG_00769	CDS	375	rplL_2			50S ribosomal protein L7/L12
GGJBEMIG_00770	CDS	1485	ppx_1	3.6.1.11	COG0248	Exopolyphosphatase
GGJBEMIG_00771	CDS	789	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
GGJBEMIG_00772	CDS	1041	hemS		COG3720	Hemin transport protein HemS
GGJBEMIG_00773	CDS	978	yclQ_1		COG4607	Petrobactin-binding protein YclQ
GGJBEMIG_00774	CDS	969	yclN		COG4606	Petrobactin import system permease protein YclN
GGJBEMIG_00775	CDS	1218	hmp	1.14.12.17		Flavohemoprotein
GGJBEMIG_00776	CDS	456	rplI		COG0359	50S ribosomal protein L9
GGJBEMIG_00777	CDS	1077	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GGJBEMIG_00778	CDS	132				hypothetical protein
GGJBEMIG_00779	CDS	471	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GGJBEMIG_00780	CDS	660	yhhQ		COG1738	Queuosine precursor transporter
GGJBEMIG_00781	CDS	1851	comEC		COG0658	ComE operon protein 3
GGJBEMIG_00782	CDS	681				hypothetical protein
GGJBEMIG_00783	CDS	1188	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GGJBEMIG_00784	CDS	153				hypothetical protein
GGJBEMIG_00785	CDS	342				hypothetical protein
GGJBEMIG_00786	CDS	1389	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
GGJBEMIG_00787	CDS	444	yqeY		COG1610	putative protein YqeY
GGJBEMIG_00788	CDS	213	rpsU		COG0828	30S ribosomal protein S21
GGJBEMIG_00789	CDS	525	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GGJBEMIG_00790	CDS	1071	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GGJBEMIG_00791	CDS	771	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
GGJBEMIG_00792	CDS	1002	hmuU		COG0609	Hemin transport system permease protein HmuU
GGJBEMIG_00793	CDS	438				hypothetical protein
GGJBEMIG_00794	CDS	324				hypothetical protein
GGJBEMIG_00795	CDS	1455	hscA		COG0443	Chaperone protein HscA
GGJBEMIG_00796	CDS	465	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
GGJBEMIG_00797	CDS	327	narU		COG2223	Nitrate/nitrite transporter NarU
GGJBEMIG_00798	CDS	699	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GGJBEMIG_00799	CDS	528				hypothetical protein
GGJBEMIG_00800	CDS	792	yfiH_1	1.10.3.-	COG1496	Polyphenol oxidase
GGJBEMIG_00801	CDS	432				hypothetical protein
GGJBEMIG_00802	CDS	453				hypothetical protein
GGJBEMIG_00803	CDS	630	mtrR		COG1309	HTH-type transcriptional regulator MtrR
GGJBEMIG_00804	CDS	285				hypothetical protein
GGJBEMIG_00805	CDS	1197	farA		COG1566	Fatty acid resistance protein FarA
GGJBEMIG_00806	CDS	1359	der			GTPase Der
GGJBEMIG_00807	CDS	240				hypothetical protein
GGJBEMIG_00808	CDS	180				hypothetical protein
GGJBEMIG_00809	CDS	1419		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
GGJBEMIG_00810	tRNA	75				tRNA-Glu(ttc)
GGJBEMIG_00811	CDS	729				hypothetical protein
GGJBEMIG_00812	CDS	750	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
GGJBEMIG_00813	CDS	1701	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
GGJBEMIG_00814	CDS	156				hypothetical protein
GGJBEMIG_00815	CDS	1116	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
GGJBEMIG_00816	CDS	192		3.-.-.-		putative metallo-hydrolase
GGJBEMIG_00817	CDS	1305	ampG		COG0477	Anhydromuropeptide permease
GGJBEMIG_00818	CDS	156				hypothetical protein
GGJBEMIG_00819	CDS	1323	ynbD		COG0671	putative protein YnbD
GGJBEMIG_00820	CDS	579	ynbC		COG2267	putative protein YnbC
GGJBEMIG_00821	CDS	2031	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
GGJBEMIG_00822	CDS	333	emrE		COG2076	Multidrug transporter EmrE
GGJBEMIG_00823	CDS	678	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
GGJBEMIG_00824	CDS	264	tpx	1.11.1.15	COG2077	Thiol peroxidase
GGJBEMIG_00825	CDS	753	cah	4.2.1.1	COG3338	Carbonic anhydrase
GGJBEMIG_00826	CDS	594	inhA	4.2.1.103		Isonitrile hydratase
GGJBEMIG_00827	CDS	510				hypothetical protein
GGJBEMIG_00828	CDS	663	qseB			Transcriptional regulatory protein QseB
GGJBEMIG_00829	CDS	204				hypothetical protein
GGJBEMIG_00830	CDS	885	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GGJBEMIG_00831	CDS	645	rplC		COG0087	50S ribosomal protein L3
GGJBEMIG_00832	CDS	1530	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
GGJBEMIG_00833	CDS	357				hypothetical protein
GGJBEMIG_00834	CDS	945	proB_1	2.7.2.11		Glutamate 5-kinase
GGJBEMIG_00835	CDS	987	fatB			Ferric-anguibactin-binding protein FatB
GGJBEMIG_00836	CDS	840				hypothetical protein
GGJBEMIG_00837	CDS	366	rplS		COG0335	50S ribosomal protein L19
GGJBEMIG_00838	CDS	747	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GGJBEMIG_00839	CDS	513	rimM		COG0806	Ribosome maturation factor RimM
GGJBEMIG_00840	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GGJBEMIG_00841	CDS	1026	dnaJ		COG0484	Chaperone protein DnaJ
GGJBEMIG_00842	CDS	315				hypothetical protein
GGJBEMIG_00843	CDS	1386	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
GGJBEMIG_00844	CDS	927	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GGJBEMIG_00845	CDS	543				hypothetical protein
GGJBEMIG_00846	CDS	177				hypothetical protein
GGJBEMIG_00847	CDS	831				hypothetical protein
GGJBEMIG_00848	CDS	480	cysE	2.3.1.30	COG1045	Serine acetyltransferase
GGJBEMIG_00849	tRNA	77				tRNA-Met(cat)
GGJBEMIG_00850	CDS	999	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
GGJBEMIG_00851	CDS	1317	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
GGJBEMIG_00852	CDS	414				hypothetical protein
GGJBEMIG_00853	CDS	138	tufA		COG0050	Elongation factor Tu
GGJBEMIG_00854	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GGJBEMIG_00855	CDS	882	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
GGJBEMIG_00856	CDS	1245	dppA		COG0747	Periplasmic dipeptide transport protein
GGJBEMIG_00857	CDS	132				hypothetical protein
GGJBEMIG_00858	CDS	201				hypothetical protein
GGJBEMIG_00859	CDS	519	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
GGJBEMIG_00860	CDS	321	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
GGJBEMIG_00861	CDS	471	iscR		COG1959	HTH-type transcriptional regulator IscR
GGJBEMIG_00862	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
GGJBEMIG_00863	CDS	1134	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GGJBEMIG_00864	CDS	732	leuE		COG1280	Leucine efflux protein
GGJBEMIG_00865	CDS	423				hypothetical protein
GGJBEMIG_00866	CDS	171				hypothetical protein
GGJBEMIG_00867	CDS	381				hypothetical protein
GGJBEMIG_00868	CDS	483				hypothetical protein
GGJBEMIG_00869	CDS	1146				hypothetical protein
GGJBEMIG_00870	CDS	579				hypothetical protein
GGJBEMIG_00871	CDS	621	rplD		COG0088	50S ribosomal protein L4
GGJBEMIG_00872	CDS	315	rplW		COG0089	50S ribosomal protein L23
GGJBEMIG_00873	CDS	837	rplB		COG0090	50S ribosomal protein L2
GGJBEMIG_00874	CDS	237	sotB			sugar efflux transporter
GGJBEMIG_00875	CDS	696	tyrS_2	6.1.1.1		Tyrosine--tRNA ligase
GGJBEMIG_00876	CDS	546	potH		COG1176	Putrescine transport system permease protein PotH
GGJBEMIG_00877	CDS	882	ydcV			Inner membrane ABC transporter permease protein YdcV
GGJBEMIG_00878	CDS	1023	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
GGJBEMIG_00879	CDS	648	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
GGJBEMIG_00880	CDS	1227				hypothetical protein
GGJBEMIG_00881	CDS	1356	farB			Fatty acid resistance protein FarB
GGJBEMIG_00882	CDS	210	yidD		COG0759	Putative membrane protein insertion efficiency factor
GGJBEMIG_00883	CDS	360	rnpA	3.1.26.5		Ribonuclease P protein component
GGJBEMIG_00884	CDS	135	rpmH		COG0230	50S ribosomal protein L34
GGJBEMIG_00885	CDS	684	gltA	2.3.3.16	COG0372	Citrate synthase
GGJBEMIG_00886	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
GGJBEMIG_00887	CDS	93				hypothetical protein
GGJBEMIG_00888	CDS	1389	gltX	6.1.1.17		Glutamate--tRNA ligase
GGJBEMIG_00889	CDS	567	apt	2.4.2.7		Adenine phosphoribosyltransferase
GGJBEMIG_00890	CDS	243	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GGJBEMIG_00891	CDS	726				hypothetical protein
GGJBEMIG_00892	CDS	1110	chuW	2.1.1.342		Anaerobilin synthase
GGJBEMIG_00893	CDS	504	hutX		COG3721	Intracellular heme transport protein HutX
GGJBEMIG_00894	CDS	1155				hypothetical protein
GGJBEMIG_00895	CDS	243				hypothetical protein
GGJBEMIG_00896	CDS	981	rtcB_3	6.5.1.-	COG1690	RNA-splicing ligase RtcB
GGJBEMIG_00897	CDS	1320				hypothetical protein
GGJBEMIG_00898	CDS	699	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GGJBEMIG_00899	CDS	468	infC		COG0290	Translation initiation factor IF-3
GGJBEMIG_00900	CDS	294				hypothetical protein
GGJBEMIG_00901	CDS	630				hypothetical protein
GGJBEMIG_00902	CDS	594				hypothetical protein
GGJBEMIG_00903	CDS	207				hypothetical protein
GGJBEMIG_00904	CDS	276	araJ		COG2814	Putative transporter AraJ
GGJBEMIG_00905	CDS	1440	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
GGJBEMIG_00906	CDS	201	rtcB_4	6.5.1.-	COG1690	RNA-splicing ligase RtcB
GGJBEMIG_00907	CDS	1080	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
GGJBEMIG_00908	CDS	1002	proP			Proline/betaine transporter
GGJBEMIG_00909	CDS	246	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
GGJBEMIG_00910	CDS	1005	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
GGJBEMIG_00911	CDS	1029	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GGJBEMIG_00912	CDS	780	cca_2		COG0617	Multifunctional CCA protein
GGJBEMIG_00913	CDS	201				hypothetical protein
GGJBEMIG_00914	CDS	615		3.4.21.-	COG3340	putative peptidase
GGJBEMIG_00915	CDS	120				hypothetical protein
GGJBEMIG_00916	CDS	789				hypothetical protein
GGJBEMIG_00917	CDS	132				hypothetical protein
GGJBEMIG_00918	CDS	492				hypothetical protein
GGJBEMIG_00919	CDS	450				hypothetical protein
GGJBEMIG_00920	CDS	552	flhB		COG1377	Flagellar biosynthetic protein FlhB
GGJBEMIG_00921	CDS	1074	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
GGJBEMIG_00922	CDS	435	purA_1	6.3.4.4		Adenylosuccinate synthetase
GGJBEMIG_00923	CDS	780	purA_2	6.3.4.4		Adenylosuccinate synthetase
GGJBEMIG_00924	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GGJBEMIG_00925	CDS	555				hypothetical protein
GGJBEMIG_00926	CDS	510				hypothetical protein
GGJBEMIG_00927	CDS	1134	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
GGJBEMIG_00928	CDS	354	recR		COG0353	Recombination protein RecR
GGJBEMIG_00929	CDS	1377	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GGJBEMIG_00930	CDS	591	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
GGJBEMIG_00931	CDS	714	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GGJBEMIG_00932	CDS	1398	ydfJ			Putative transporter YdfJ
GGJBEMIG_00933	CDS	540				hypothetical protein
GGJBEMIG_00934	CDS	762				hypothetical protein
GGJBEMIG_00935	CDS	345	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GGJBEMIG_00936	CDS	1230	fdoG	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
GGJBEMIG_00937	CDS	738	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
GGJBEMIG_00938	CDS	387				hypothetical protein
GGJBEMIG_00939	CDS	585	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
GGJBEMIG_00940	tRNA	76				tRNA-Phe(gaa)
GGJBEMIG_00941	CDS	141				hypothetical protein
GGJBEMIG_00942	CDS	1452				hypothetical protein
GGJBEMIG_00943	CDS	744				hypothetical protein
GGJBEMIG_00944	CDS	936	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GGJBEMIG_00945	CDS	381	smc			Chromosome partition protein Smc
GGJBEMIG_00946	CDS	864	thiB		COG4143	Thiamine-binding periplasmic protein
GGJBEMIG_00947	CDS	573	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GGJBEMIG_00948	CDS	255	fdx		COG1145	Ferredoxin
GGJBEMIG_00949	tRNA	84				tRNA-Tyr(gta)
GGJBEMIG_00950	tRNA	74				tRNA-Gly(tcc)
GGJBEMIG_00951	tRNA	75				tRNA-Thr(ggt)
GGJBEMIG_00952	CDS	129				hypothetical protein
GGJBEMIG_00953	CDS	750	bioB	2.8.1.6	COG0502	Biotin synthase
GGJBEMIG_00954	CDS	1608	purF_2	2.4.2.14		Amidophosphoribosyltransferase
GGJBEMIG_00955	CDS	1089				hypothetical protein
GGJBEMIG_00956	CDS	1230	trkH		COG0168	Trk system potassium uptake protein TrkH
GGJBEMIG_00957	CDS	225	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
GGJBEMIG_00958	CDS	1290	murJ		COG0728	putative lipid II flippase MurJ
GGJBEMIG_00959	CDS	978	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
GGJBEMIG_00960	CDS	420				hypothetical protein
GGJBEMIG_00961	CDS	774				hypothetical protein
GGJBEMIG_00962	CDS	468				hypothetical protein
GGJBEMIG_00963	CDS	1176	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
GGJBEMIG_00964	CDS	510	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
GGJBEMIG_00965	CDS	348	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
GGJBEMIG_00966	CDS	1011	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
GGJBEMIG_00967	CDS	192				hypothetical protein
GGJBEMIG_00968	CDS	579				hypothetical protein
GGJBEMIG_00969	CDS	609	folD			Bifunctional protein FolD protein
GGJBEMIG_00970	CDS	765	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
GGJBEMIG_00971	CDS	222				hypothetical protein
GGJBEMIG_00972	CDS	228				hypothetical protein
GGJBEMIG_00973	CDS	375				hypothetical protein
GGJBEMIG_00974	CDS	192				hypothetical protein
GGJBEMIG_00975	CDS	954	yhbU	3.4.-.-	COG0826	putative protease YhbU
GGJBEMIG_00976	CDS	651				hypothetical protein
GGJBEMIG_00977	CDS	201				hypothetical protein
GGJBEMIG_00978	CDS	438	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
GGJBEMIG_00979	CDS	219				hypothetical protein
GGJBEMIG_00980	CDS	231				hypothetical protein
GGJBEMIG_00981	CDS	648				hypothetical protein
GGJBEMIG_00982	CDS	1536	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GGJBEMIG_00983	CDS	504	aroK	2.7.1.71	COG0703	Shikimate kinase 1
GGJBEMIG_00984	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GGJBEMIG_00985	CDS	435				hypothetical protein
GGJBEMIG_00986	CDS	927	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
GGJBEMIG_00987	CDS	642	grxB		COG2999	Glutaredoxin 2
GGJBEMIG_00988	CDS	462	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
GGJBEMIG_00989	CDS	1071	dinB	2.7.7.7	COG0389	DNA polymerase IV
GGJBEMIG_00990	CDS	252				hypothetical protein
GGJBEMIG_00991	CDS	1161	lpxB_3	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
GGJBEMIG_00992	CDS	1356	murF_1	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GGJBEMIG_00993	CDS	519				hypothetical protein
GGJBEMIG_00994	CDS	1119	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GGJBEMIG_00995	CDS	897	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GGJBEMIG_00996	CDS	387	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
GGJBEMIG_00997	CDS	669	rpiA	5.3.1.6		Ribose-5-phosphate isomerase A
GGJBEMIG_00998	CDS	162	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GGJBEMIG_00999	CDS	543	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
GGJBEMIG_01000	CDS	492	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GGJBEMIG_01001	CDS	216				hypothetical protein
GGJBEMIG_01002	CDS	669				hypothetical protein
GGJBEMIG_01003	CDS	480	umuD	3.4.21.-	COG1974	Protein UmuD
GGJBEMIG_01004	CDS	291	yhbY		COG1534	RNA-binding protein YhbY
GGJBEMIG_01005	CDS	477	greA		COG0782	Transcription elongation factor GreA
GGJBEMIG_01006	CDS	846	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
GGJBEMIG_01007	CDS	756	artM		COG1126	Arginine transport ATP-binding protein ArtM
GGJBEMIG_01008	CDS	549	grpE		COG0576	Protein GrpE
GGJBEMIG_01009	CDS	852	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
GGJBEMIG_01010	CDS	783	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GGJBEMIG_01011	CDS	213		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 1
GGJBEMIG_01012	CDS	462	fruA		COG1299	PTS system fructose-specific EIIABC component
GGJBEMIG_01013	CDS	318	manP		COG1299	PTS system mannose-specific EIIBCA component
GGJBEMIG_01014	CDS	402				hypothetical protein
GGJBEMIG_01015	CDS	708	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GGJBEMIG_01016	CDS	297				hypothetical protein
GGJBEMIG_01017	CDS	465				hypothetical protein
GGJBEMIG_01018	CDS	1104	dnaN_1		COG0592	Beta sliding clamp
GGJBEMIG_01019	CDS	1086	mraY_2	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GGJBEMIG_01020	CDS	897				hypothetical protein
GGJBEMIG_01021	CDS	453	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
GGJBEMIG_01022	CDS	1191				hypothetical protein
GGJBEMIG_01023	CDS	474	ybjN			putative protein YbjN
GGJBEMIG_01024	CDS	1023	alx_2		COG0861	Putative membrane-bound redox modulator Alx
GGJBEMIG_01025	CDS	492	yceD_1		COG2310	General stress protein 16U
GGJBEMIG_01026	CDS	576	yceD_2		COG2310	General stress protein 16U
GGJBEMIG_01027	CDS	807	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
GGJBEMIG_01028	CDS	1029	typA_2		COG1217	GTP-binding protein TypA/BipA
GGJBEMIG_01029	CDS	255				hypothetical protein
GGJBEMIG_01030	CDS	306	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
GGJBEMIG_01031	tRNA	76				tRNA-Thr(tgt)
GGJBEMIG_01032	CDS	390				hypothetical protein
GGJBEMIG_01033	CDS	783	tcdA_1	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
