locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJJIKKFE_00701	CDS	888				hypothetical protein
IJJIKKFE_00702	CDS	231				hypothetical protein
IJJIKKFE_00703	CDS	234				hypothetical protein
IJJIKKFE_00704	CDS	1026				hypothetical protein
IJJIKKFE_00705	CDS	753	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IJJIKKFE_00706	CDS	915	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IJJIKKFE_00707	CDS	1770	urdA_2	1.3.99.33	COG1053	Urocanate reductase
IJJIKKFE_00708	CDS	1200	ydiM			Inner membrane transport protein YdiM
IJJIKKFE_00709	CDS	915	gltC			HTH-type transcriptional regulator GltC
IJJIKKFE_00710	CDS	822	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
IJJIKKFE_00711	CDS	912	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
IJJIKKFE_00712	CDS	612				hypothetical protein
IJJIKKFE_00713	CDS	792	ydjP_2	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
IJJIKKFE_00714	CDS	921	cynR			HTH-type transcriptional regulator CynR
IJJIKKFE_00715	CDS	1572	ydiF	2.8.3.8	COG4670	Acetate CoA-transferase YdiF
IJJIKKFE_00716	CDS	306	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
IJJIKKFE_00717	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
IJJIKKFE_00718	CDS	795	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IJJIKKFE_00719	CDS	756	gla		COG0580	Glycerol facilitator-aquaporin gla
IJJIKKFE_00720	tRNA	74				tRNA-Asn(gtt)
IJJIKKFE_00721	CDS	987	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_00722	CDS	1146	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IJJIKKFE_00723	CDS	426				hypothetical protein
IJJIKKFE_00724	CDS	1398	hsrA			putative transport protein HsrA
IJJIKKFE_00725	CDS	1524	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
IJJIKKFE_00726	CDS	711				hypothetical protein
IJJIKKFE_00727	CDS	438	copY			Transcriptional repressor CopY
IJJIKKFE_00728	CDS	816		3.1.3.-		Putative phosphatase
IJJIKKFE_00729	CDS	1812	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IJJIKKFE_00730	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IJJIKKFE_00731	CDS	978	cdaR		COG4856	CdaA regulatory protein CdaR
IJJIKKFE_00732	CDS	846	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
IJJIKKFE_00733	CDS	900	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
IJJIKKFE_00734	CDS	534	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
IJJIKKFE_00735	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IJJIKKFE_00736	CDS	999	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IJJIKKFE_00737	CDS	696	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
IJJIKKFE_00738	CDS	876	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
IJJIKKFE_00739	CDS	522				hypothetical protein
IJJIKKFE_00740	CDS	1569		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IJJIKKFE_00741	CDS	606				hypothetical protein
IJJIKKFE_00742	CDS	420				hypothetical protein
IJJIKKFE_00743	CDS	213				hypothetical protein
IJJIKKFE_00744	CDS	579				hypothetical protein
IJJIKKFE_00745	CDS	756	tpiA_1	5.3.1.1		Triosephosphate isomerase
IJJIKKFE_00746	tRNA	73				tRNA-Glu(ttc)
IJJIKKFE_00747	tRNA	75				tRNA-Val(tac)
IJJIKKFE_00748	CDS	462				hypothetical protein
IJJIKKFE_00749	CDS	534				hypothetical protein
IJJIKKFE_00750	CDS	183				hypothetical protein
IJJIKKFE_00751	CDS	150				hypothetical protein
IJJIKKFE_00752	CDS	102				hypothetical protein
IJJIKKFE_00753	CDS	621				hypothetical protein
IJJIKKFE_00754	CDS	405				hypothetical protein
IJJIKKFE_00755	CDS	906				hypothetical protein
IJJIKKFE_00756	CDS	798				hypothetical protein
IJJIKKFE_00757	CDS	321				hypothetical protein
IJJIKKFE_00758	CDS	231				hypothetical protein
IJJIKKFE_00759	CDS	384				hypothetical protein
IJJIKKFE_00760	CDS	156				hypothetical protein
IJJIKKFE_00761	CDS	405				hypothetical protein
IJJIKKFE_00762	CDS	300				hypothetical protein
IJJIKKFE_00763	CDS	387				hypothetical protein
IJJIKKFE_00764	CDS	1518				hypothetical protein
IJJIKKFE_00765	CDS	549				hypothetical protein
IJJIKKFE_00766	CDS	1149				hypothetical protein
IJJIKKFE_00767	CDS	477				hypothetical protein
IJJIKKFE_00768	CDS	342				hypothetical protein
IJJIKKFE_00769	CDS	1053				hypothetical protein
IJJIKKFE_00770	CDS	684				hypothetical protein
IJJIKKFE_00771	CDS	3144				hypothetical protein
IJJIKKFE_00772	CDS	432				hypothetical protein
IJJIKKFE_00773	CDS	486	xkdM			Phage-like element PBSX protein XkdM
IJJIKKFE_00774	CDS	1404				hypothetical protein
IJJIKKFE_00775	CDS	408				hypothetical protein
IJJIKKFE_00776	CDS	441				hypothetical protein
IJJIKKFE_00777	CDS	369				hypothetical protein
IJJIKKFE_00778	CDS	360				hypothetical protein
IJJIKKFE_00779	CDS	993				hypothetical protein
IJJIKKFE_00780	CDS	555				hypothetical protein
IJJIKKFE_00781	CDS	423				hypothetical protein
IJJIKKFE_00782	CDS	711				hypothetical protein
IJJIKKFE_00783	CDS	600				hypothetical protein
IJJIKKFE_00784	CDS	1251				hypothetical protein
IJJIKKFE_00785	CDS	504				hypothetical protein
IJJIKKFE_00786	CDS	819				hypothetical protein
IJJIKKFE_00787	CDS	483				hypothetical protein
IJJIKKFE_00788	CDS	507				hypothetical protein
IJJIKKFE_00789	CDS	483				hypothetical protein
IJJIKKFE_00790	CDS	339				hypothetical protein
IJJIKKFE_00791	CDS	186				hypothetical protein
IJJIKKFE_00792	CDS	186				hypothetical protein
IJJIKKFE_00793	CDS	471				hypothetical protein
IJJIKKFE_00794	CDS	126				hypothetical protein
IJJIKKFE_00795	CDS	123				hypothetical protein
IJJIKKFE_00796	CDS	1293				hypothetical protein
IJJIKKFE_00797	CDS	792				hypothetical protein
IJJIKKFE_00798	CDS	192				hypothetical protein
IJJIKKFE_00799	CDS	570				hypothetical protein
IJJIKKFE_00800	CDS	732				hypothetical protein
IJJIKKFE_00801	CDS	1332	uvrB_2			UvrABC system protein B
IJJIKKFE_00802	CDS	267				hypothetical protein
IJJIKKFE_00803	CDS	480				hypothetical protein
IJJIKKFE_00804	CDS	351				hypothetical protein
IJJIKKFE_00805	CDS	270				hypothetical protein
IJJIKKFE_00806	CDS	216				hypothetical protein
IJJIKKFE_00807	CDS	567				hypothetical protein
IJJIKKFE_00808	CDS	621				hypothetical protein
IJJIKKFE_00809	CDS	1506				hypothetical protein
IJJIKKFE_00810	CDS	315				hypothetical protein
IJJIKKFE_00811	CDS	546	gmk_2	2.7.4.8	COG0194	Guanylate kinase
IJJIKKFE_00812	CDS	492				hypothetical protein
IJJIKKFE_00813	CDS	723				hypothetical protein
IJJIKKFE_00814	CDS	921				hypothetical protein
IJJIKKFE_00815	CDS	1281	hflX		COG2262	GTPase HflX
IJJIKKFE_00816	CDS	1569				hypothetical protein
IJJIKKFE_00817	CDS	1101				hypothetical protein
IJJIKKFE_00818	CDS	1350	codB		COG1457	Cytosine permease
IJJIKKFE_00819	CDS	1437	ribZ_1			Riboflavin transporter RibZ
IJJIKKFE_00820	CDS	288				hypothetical protein
IJJIKKFE_00821	CDS	567				hypothetical protein
IJJIKKFE_00822	CDS	1122	brpA		COG1316	Biofilm regulatory protein A
IJJIKKFE_00823	CDS	618	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
IJJIKKFE_00824	CDS	2973				hypothetical protein
IJJIKKFE_00825	CDS	1266	tyrS	6.1.1.1		Tyrosine--tRNA ligase
IJJIKKFE_00826	CDS	390				hypothetical protein
IJJIKKFE_00827	tRNA	73				tRNA-Thr(ggt)
IJJIKKFE_00828	CDS	846				hypothetical protein
IJJIKKFE_00829	CDS	591				hypothetical protein
IJJIKKFE_00830	CDS	654	yedJ		COG1418	putative protein YedJ
IJJIKKFE_00831	CDS	534	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IJJIKKFE_00832	CDS	681				hypothetical protein
IJJIKKFE_00833	CDS	1092	tmpC_1		COG1744	Membrane lipoprotein TmpC
IJJIKKFE_00834	CDS	1071	tmpC_2		COG1744	Membrane lipoprotein TmpC
IJJIKKFE_00835	CDS	1536	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IJJIKKFE_00836	CDS	1146				hypothetical protein
IJJIKKFE_00837	CDS	957				hypothetical protein
IJJIKKFE_00838	CDS	939	rihA	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
IJJIKKFE_00839	CDS	1317	pepE	3.4.22.-	COG3579	Aminopeptidase E
IJJIKKFE_00840	CDS	423				Acid shock protein
IJJIKKFE_00841	CDS	462	greA_2		COG0782	Transcription elongation factor GreA
IJJIKKFE_00842	CDS	1107	dinB_1	2.7.7.7		DNA polymerase IV
IJJIKKFE_00843	CDS	372				hypothetical protein
IJJIKKFE_00844	CDS	606				hypothetical protein
IJJIKKFE_00845	CDS	1371				hypothetical protein
IJJIKKFE_00846	CDS	603				hypothetical protein
IJJIKKFE_00847	tRNA	71				tRNA-Gly(ccc)
IJJIKKFE_00848	CDS	606				hypothetical protein
IJJIKKFE_00849	CDS	1023	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
IJJIKKFE_00850	CDS	480	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
IJJIKKFE_00851	CDS	600				hypothetical protein
IJJIKKFE_00852	CDS	2691	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
IJJIKKFE_00853	CDS	1752	metG	6.1.1.10		Methionine--tRNA ligase
IJJIKKFE_00854	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IJJIKKFE_00855	CDS	570	rnmV	3.1.26.8	COG1658	Ribonuclease M5
IJJIKKFE_00856	CDS	894	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
IJJIKKFE_00857	CDS	234	veg		COG4466	Protein Veg
IJJIKKFE_00858	CDS	831	purR_2		COG0503	Pur operon repressor
IJJIKKFE_00859	CDS	1179	glmU		COG1207	Bifunctional protein GlmU
IJJIKKFE_00860	CDS	2736				hypothetical protein
IJJIKKFE_00861	CDS	378				hypothetical protein
IJJIKKFE_00862	CDS	666				hypothetical protein
IJJIKKFE_00863	CDS	204				hypothetical protein
IJJIKKFE_00864	CDS	372				hypothetical protein
IJJIKKFE_00865	CDS	1908	pacS	7.2.2.8		putative copper-transporting ATPase PacS
IJJIKKFE_00866	CDS	720				hypothetical protein
IJJIKKFE_00867	CDS	732				hypothetical protein
IJJIKKFE_00868	CDS	765	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
IJJIKKFE_00869	CDS	2793				hypothetical protein
IJJIKKFE_00870	CDS	702	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IJJIKKFE_00871	CDS	813	ybjI_2	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
IJJIKKFE_00872	CDS	1662	ycaM_2		COG0531	Inner membrane transporter YcaM
IJJIKKFE_00873	CDS	729			COG0217	putative transcriptional regulatory protein
IJJIKKFE_00874	CDS	342				hypothetical protein
IJJIKKFE_00875	CDS	381			COG0346	Virulence protein
IJJIKKFE_00876	CDS	975	comGA		COG2804	ComG operon protein 1
IJJIKKFE_00877	CDS	1005				hypothetical protein
IJJIKKFE_00878	CDS	348				hypothetical protein
IJJIKKFE_00879	CDS	435				hypothetical protein
IJJIKKFE_00880	CDS	222				hypothetical protein
IJJIKKFE_00881	CDS	522				hypothetical protein
IJJIKKFE_00882	CDS	1002				hypothetical protein
IJJIKKFE_00883	CDS	1161	ackA	2.7.2.1	COG0282	Acetate kinase
IJJIKKFE_00884	CDS	813		3.1.3.-		Putative phosphatase
IJJIKKFE_00885	CDS	243				hypothetical protein
IJJIKKFE_00886	CDS	1194				hypothetical protein
IJJIKKFE_00887	CDS	876	hdfR_2			HTH-type transcriptional regulator HdfR
IJJIKKFE_00888	CDS	1512	glpK_1	2.7.1.30	COG0554	Glycerol kinase
IJJIKKFE_00889	CDS	1746	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
IJJIKKFE_00890	CDS	972	yvyI	5.3.1.8	COG1482	Putative mannose-6-phosphate isomerase YvyI
IJJIKKFE_00891	CDS	396				hypothetical protein
IJJIKKFE_00892	CDS	720	srrA_1		COG0745	Transcriptional regulatory protein SrrA
IJJIKKFE_00893	CDS	1452	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IJJIKKFE_00894	CDS	876			COG0330	putative protein
IJJIKKFE_00895	CDS	2193	ltaS2		COG1368	Lipoteichoic acid synthase 2
IJJIKKFE_00896	CDS	630				hypothetical protein
IJJIKKFE_00897	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
IJJIKKFE_00898	CDS	1395	mdtD			Putative multidrug resistance protein MdtD
IJJIKKFE_00899	CDS	1089				hypothetical protein
IJJIKKFE_00900	CDS	1011	rhaS_1			HTH-type transcriptional activator RhaS
IJJIKKFE_00901	CDS	177				hypothetical protein
IJJIKKFE_00902	CDS	774				hypothetical protein
IJJIKKFE_00903	CDS	978				hypothetical protein
IJJIKKFE_00904	CDS	1011	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
IJJIKKFE_00905	CDS	237				hypothetical protein
IJJIKKFE_00906	CDS	855				hypothetical protein
IJJIKKFE_00907	CDS	1401				hypothetical protein
IJJIKKFE_00908	CDS	327				hypothetical protein
IJJIKKFE_00909	CDS	186				hypothetical protein
IJJIKKFE_00910	CDS	930	phnD		COG3221	Phosphate-import protein PhnD
IJJIKKFE_00911	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
IJJIKKFE_00912	CDS	576	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
IJJIKKFE_00913	CDS	1080				hypothetical protein
IJJIKKFE_00914	CDS	999	hgdH	1.1.1.399	COG1052	(R)-2-hydroxyglutarate dehydrogenase
IJJIKKFE_00915	CDS	687	dcuR		COG4565	Transcriptional regulatory protein DcuR
IJJIKKFE_00916	CDS	1596	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
IJJIKKFE_00917	CDS	291	gatB_2	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
IJJIKKFE_00918	CDS	540				hypothetical protein
IJJIKKFE_00919	CDS	888	ulaR			HTH-type transcriptional regulator UlaR
IJJIKKFE_00920	CDS	1356	gatC_2		COG3775	PTS system galactitol-specific EIIC component
IJJIKKFE_00921	CDS	810	fabG2	1.-.-.-		putative oxidoreductase
IJJIKKFE_00922	CDS	114				hypothetical protein
IJJIKKFE_00923	CDS	996	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
IJJIKKFE_00924	CDS	117				hypothetical protein
IJJIKKFE_00925	CDS	672				hypothetical protein
IJJIKKFE_00926	CDS	1059				hypothetical protein
IJJIKKFE_00927	CDS	519				hypothetical protein
IJJIKKFE_00928	tRNA	74				tRNA-Gln(ttg)
IJJIKKFE_00929	CDS	705				hypothetical protein
IJJIKKFE_00930	CDS	1182	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
IJJIKKFE_00931	tRNA	82				tRNA-Tyr(gta)
IJJIKKFE_00932	CDS	1830				hypothetical protein
IJJIKKFE_00933	CDS	1116				hypothetical protein
IJJIKKFE_00934	CDS	699	nagR_1		COG2188	HTH-type transcriptional repressor NagR
IJJIKKFE_00935	CDS	387	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
IJJIKKFE_00936	CDS	732	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
IJJIKKFE_00937	CDS	1092	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
IJJIKKFE_00938	CDS	1479	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
IJJIKKFE_00939	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
IJJIKKFE_00940	CDS	1008				hypothetical protein
IJJIKKFE_00941	CDS	1026				hypothetical protein
IJJIKKFE_00942	CDS	711	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
IJJIKKFE_00943	CDS	1557	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IJJIKKFE_00944	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
IJJIKKFE_00945	CDS	1314	pucK		COG2233	Uric acid permease PucK
IJJIKKFE_00946	CDS	1134				hypothetical protein
IJJIKKFE_00947	CDS	1284	pepDA_2	3.4.-.-	COG4690	Dipeptidase A
IJJIKKFE_00948	CDS	1986	tkt_1	2.2.1.1		Transketolase
IJJIKKFE_00949	CDS	1368	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
IJJIKKFE_00950	CDS	261				hypothetical protein
IJJIKKFE_00951	CDS	2040				hypothetical protein
IJJIKKFE_00952	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
IJJIKKFE_00953	CDS	636				hypothetical protein
IJJIKKFE_00954	CDS	1272	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IJJIKKFE_00955	CDS	1620	pyrG	6.3.4.2	COG0504	CTP synthase
IJJIKKFE_00956	CDS	555	rpoE			DNA-directed RNA polymerase subunit delta
IJJIKKFE_00957	CDS	405				hypothetical protein
IJJIKKFE_00958	CDS	771	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IJJIKKFE_00959	CDS	855	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IJJIKKFE_00960	CDS	1398	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
IJJIKKFE_00961	CDS	447	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IJJIKKFE_00962	CDS	459	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
IJJIKKFE_00963	CDS	1233	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IJJIKKFE_00964	CDS	735	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJJIKKFE_00965	CDS	933	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
IJJIKKFE_00966	CDS	531		1.6.5.11	COG2070	NADH:quinone reductase
IJJIKKFE_00967	CDS	255	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
IJJIKKFE_00968	CDS	2139	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
IJJIKKFE_00969	CDS	189				hypothetical protein
IJJIKKFE_00970	tRNA	74				tRNA-Pro(cgg)
IJJIKKFE_00971	tRNA	73				tRNA-Gly(gcc)
IJJIKKFE_00972	CDS	702				hypothetical protein
IJJIKKFE_00973	CDS	1542	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
IJJIKKFE_00974	CDS	1020	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
IJJIKKFE_00975	CDS	642	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
IJJIKKFE_00976	CDS	465	pglK_1	7.5.2.5	COG1132	Protein glycosylation K
IJJIKKFE_00977	CDS	744	hslO		COG1281	33 kDa chaperonin
IJJIKKFE_00978	CDS	2103	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IJJIKKFE_00979	CDS	1257	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
IJJIKKFE_00980	CDS	369				hypothetical protein
IJJIKKFE_00981	CDS	375				hypothetical protein
IJJIKKFE_00982	CDS	243				hypothetical protein
IJJIKKFE_00983	CDS	3495	mfd	3.6.4.-		Transcription-repair-coupling factor
IJJIKKFE_00984	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
IJJIKKFE_00985	CDS	708				hypothetical protein
IJJIKKFE_00986	CDS	1128	alr	5.1.1.1	COG0787	Alanine racemase
IJJIKKFE_00987	CDS	354	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
IJJIKKFE_00988	CDS	1485	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
IJJIKKFE_00989	CDS	1368	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IJJIKKFE_00990	CDS	249	rpmE2		COG0254	50S ribosomal protein L31 type B
IJJIKKFE_00991	CDS	846	fliY_1		COG0834	L-cystine-binding protein FliY
IJJIKKFE_00992	CDS	741	glnQ_3			Glutamine transport ATP-binding protein GlnQ
IJJIKKFE_00993	CDS	678	tcyL		COG0765	L-cystine transport system permease protein TcyL
IJJIKKFE_00994	CDS	660	glnP_3		COG0765	Glutamine transport system permease protein GlnP
IJJIKKFE_00995	CDS	777	hexR		COG1737	HTH-type transcriptional regulator HexR
IJJIKKFE_00996	CDS	1308	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
IJJIKKFE_00997	CDS	1272	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
IJJIKKFE_00998	CDS	909		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
IJJIKKFE_00999	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
IJJIKKFE_01000	CDS	1326	steT		COG0531	Serine/threonine exchanger SteT
IJJIKKFE_01001	CDS	693				hypothetical protein
IJJIKKFE_01002	CDS	252				hypothetical protein
IJJIKKFE_01003	CDS	390				hypothetical protein
IJJIKKFE_01004	CDS	453				hypothetical protein
IJJIKKFE_01005	CDS	477				hypothetical protein
IJJIKKFE_01006	CDS	159				hypothetical protein
IJJIKKFE_01007	CDS	885				hypothetical protein
IJJIKKFE_01008	CDS	864	misCA		COG0706	Membrane protein insertase MisCA
IJJIKKFE_01009	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
IJJIKKFE_01010	CDS	1899	mnmG_1			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IJJIKKFE_01011	CDS	1815	pox5	1.2.3.3	COG0028	Pyruvate oxidase
IJJIKKFE_01012	CDS	1386	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
IJJIKKFE_01013	CDS	1557	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
IJJIKKFE_01014	CDS	756	ygcS			Inner membrane metabolite transport protein YgcS
IJJIKKFE_01015	CDS	336				hypothetical protein
IJJIKKFE_01016	CDS	1311	pbuG_1		COG2252	Guanine/hypoxanthine permease PbuG
IJJIKKFE_01017	CDS	1308	pbuG_2		COG2252	Guanine/hypoxanthine permease PbuG
IJJIKKFE_01018	CDS	792		3.1.3.-	COG0561	Putative phosphatase
IJJIKKFE_01019	CDS	753	fliY_2		COG0834	L-cystine-binding protein FliY
IJJIKKFE_01020	CDS	654	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
IJJIKKFE_01021	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
IJJIKKFE_01022	CDS	690		2.7.1.113	COG1428	Deoxyguanosine kinase
IJJIKKFE_01023	CDS	510		2.7.1.76	COG1428	Deoxyadenosine kinase
IJJIKKFE_01024	CDS	612				hypothetical protein
IJJIKKFE_01025	CDS	2481				hypothetical protein
IJJIKKFE_01026	CDS	171				hypothetical protein
IJJIKKFE_01027	CDS	1641	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_01028	CDS	522				Stress response regulator gls24 
IJJIKKFE_01029	CDS	183				hypothetical protein
IJJIKKFE_01030	CDS	555				hypothetical protein
IJJIKKFE_01031	CDS	726	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
IJJIKKFE_01032	CDS	2346	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_01033	CDS	1089				hypothetical protein
IJJIKKFE_01034	CDS	681	MroQ	3.4.22.-		Membrane-embedded CAAX protease MroQ
IJJIKKFE_01035	CDS	1872	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
IJJIKKFE_01036	CDS	609				hypothetical protein
IJJIKKFE_01037	CDS	486	ykuL_1		COG0517	CBS domain-containing protein YkuL
IJJIKKFE_01038	CDS	318				hypothetical protein
IJJIKKFE_01039	CDS	153				hypothetical protein
IJJIKKFE_01040	CDS	1515	dltA_1	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
IJJIKKFE_01041	CDS	564				hypothetical protein
IJJIKKFE_01042	CDS	540	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
IJJIKKFE_01043	CDS	240	dltC		COG0236	D-alanyl carrier protein
IJJIKKFE_01044	CDS	1125	fmtA	3.1.1.103	COG1680	Teichoic acid D-alanine hydrolase
IJJIKKFE_01045	CDS	252				hypothetical protein
IJJIKKFE_01046	CDS	2514				hypothetical protein
IJJIKKFE_01047	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
IJJIKKFE_01048	CDS	1011		1.1.1.28	COG1052	D-lactate dehydrogenase
IJJIKKFE_01049	CDS	765	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IJJIKKFE_01050	CDS	864	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
IJJIKKFE_01051	CDS	711	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
IJJIKKFE_01052	CDS	2235	rtpR_1	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
IJJIKKFE_01053	CDS	393				hypothetical protein
IJJIKKFE_01054	CDS	519				hypothetical protein
IJJIKKFE_01055	CDS	543	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
IJJIKKFE_01056	CDS	864	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
IJJIKKFE_01057	CDS	852				hypothetical protein
IJJIKKFE_01058	CDS	867				hypothetical protein
IJJIKKFE_01059	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
IJJIKKFE_01060	CDS	882	hcaR			Hca operon transcriptional activator HcaR
IJJIKKFE_01061	CDS	693				hypothetical protein
IJJIKKFE_01062	CDS	1008	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
IJJIKKFE_01063	CDS	777				hypothetical protein
IJJIKKFE_01064	CDS	771				hypothetical protein
IJJIKKFE_01065	CDS	906	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJJIKKFE_01066	CDS	807	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
IJJIKKFE_01067	CDS	651	dedA		COG0586	Protein DedA
