locus_tag	ftype	length_bp	gene	EC_number	COG	product
KIDGKLOA_00651	CDS	1500	uxaA	4.2.1.7	COG2721	Altronate dehydratase
KIDGKLOA_00652	CDS	1464	uxaB_1	1.1.1.58	COG0246	Altronate oxidoreductase
KIDGKLOA_00653	CDS	1413	uxaC_1	5.3.1.12	COG1904	Uronate isomerase
KIDGKLOA_00654	CDS	1380				hypothetical protein
KIDGKLOA_00655	CDS	210				hypothetical protein
KIDGKLOA_00656	CDS	1470				hypothetical protein
KIDGKLOA_00657	CDS	846				hypothetical protein
KIDGKLOA_00658	CDS	1107	flgI_1			Flagellar P-ring protein
KIDGKLOA_00659	CDS	678	flgH			Flagellar L-ring protein
KIDGKLOA_00660	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
KIDGKLOA_00661	CDS	756	flgF		COG4787	Flagellar basal-body rod protein FlgF
KIDGKLOA_00662	CDS	1212	flgE		COG1749	Flagellar hook protein FlgE
KIDGKLOA_00663	CDS	393	flgD		COG1843	Basal-body rod modification protein FlgD
KIDGKLOA_00664	CDS	432				hypothetical protein
KIDGKLOA_00665	CDS	378				hypothetical protein
KIDGKLOA_00666	CDS	204				hypothetical protein
KIDGKLOA_00667	CDS	204				hypothetical protein
KIDGKLOA_00668	CDS	477				hypothetical protein
KIDGKLOA_00669	CDS	348				hypothetical protein
KIDGKLOA_00670	CDS	441				hypothetical protein
KIDGKLOA_00671	CDS	183				hypothetical protein
KIDGKLOA_00672	CDS	495	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
KIDGKLOA_00673	CDS	693	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
KIDGKLOA_00674	CDS	687	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
KIDGKLOA_00675	CDS	768				hypothetical protein
KIDGKLOA_00676	CDS	690	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
KIDGKLOA_00677	CDS	300				hypothetical protein
KIDGKLOA_00678	CDS	204				hypothetical protein
KIDGKLOA_00679	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
KIDGKLOA_00680	CDS	1140	ompC_1			Outer membrane porin C
KIDGKLOA_00681	CDS	1146	ompC_2			Outer membrane porin C
KIDGKLOA_00682	CDS	876	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
KIDGKLOA_00683	CDS	1398	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
KIDGKLOA_00684	CDS	789	phoC_1	3.1.3.2		Major phosphate-irrepressible acid phosphatase
KIDGKLOA_00685	CDS	417				hypothetical protein
KIDGKLOA_00686	CDS	255				hypothetical protein
KIDGKLOA_00687	CDS	339				hypothetical protein
KIDGKLOA_00688	CDS	270				hypothetical protein
KIDGKLOA_00689	CDS	1305				hypothetical protein
KIDGKLOA_00690	CDS	1107				hypothetical protein
KIDGKLOA_00691	CDS	1131				hypothetical protein
KIDGKLOA_00692	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
KIDGKLOA_00693	CDS	708	deoD3	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
KIDGKLOA_00694	CDS	1161	tsgA		COG0477	Protein TsgA
KIDGKLOA_00695	CDS	693				hypothetical protein
KIDGKLOA_00696	CDS	1623	pyrG	6.3.4.2	COG0504	CTP synthase
KIDGKLOA_00697	CDS	1302	eno	4.2.1.11	COG0148	Enolase
KIDGKLOA_00698	CDS	945				hypothetical protein
KIDGKLOA_00699	CDS	507	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KIDGKLOA_00700	CDS	867	mntB_1			Manganese transport system membrane protein MntB
KIDGKLOA_00701	CDS	837	mntB_2			Manganese transport system membrane protein MntB
KIDGKLOA_00702	CDS	1434	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KIDGKLOA_00703	CDS	792	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
KIDGKLOA_00704	CDS	510	usg		COG0136	USG-1 protein
KIDGKLOA_00705	CDS	999	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
KIDGKLOA_00706	CDS	354	tusC		COG2923	Protein TusC
KIDGKLOA_00707	CDS	366	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
KIDGKLOA_00708	CDS	927				hypothetical protein
KIDGKLOA_00709	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KIDGKLOA_00710	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KIDGKLOA_00711	CDS	441	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
KIDGKLOA_00712	CDS	414				hypothetical protein
KIDGKLOA_00713	CDS	414				hypothetical protein
KIDGKLOA_00714	CDS	609				hypothetical protein
KIDGKLOA_00715	CDS	1065				hypothetical protein
KIDGKLOA_00716	CDS	816	manZ_2		COG3716	PTS system mannose-specific EIID component
KIDGKLOA_00717	CDS	633	sorC		COG3715	PTS system sorbose-specific EIIC component
KIDGKLOA_00718	CDS	702	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
KIDGKLOA_00719	CDS	1581				hypothetical protein
KIDGKLOA_00720	CDS	999	thiB		COG4143	Thiamine-binding periplasmic protein
KIDGKLOA_00721	CDS	963	hflC_1		COG0330	Modulator of FtsH protease HflC
KIDGKLOA_00722	CDS	1212	hflK		COG0330	Modulator of FtsH protease HflK
KIDGKLOA_00723	CDS	1296	hflX		COG2262	GTPase HflX
KIDGKLOA_00724	CDS	246	hfq		COG1923	RNA-binding protein Hfq
KIDGKLOA_00725	CDS	171	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KIDGKLOA_00726	CDS	1203	ynfM			Inner membrane transport protein YnfM
KIDGKLOA_00727	CDS	906	benM			HTH-type transcriptional regulator BenM
KIDGKLOA_00728	CDS	534				hypothetical protein
KIDGKLOA_00729	CDS	1500				hypothetical protein
KIDGKLOA_00730	CDS	762	ureC	3.5.1.5		Urease subunit alpha
KIDGKLOA_00731	CDS	471	ureE			Urease accessory protein UreE
KIDGKLOA_00732	CDS	660	ureF		COG0830	Urease accessory protein UreF
KIDGKLOA_00733	CDS	618	ureG		COG0378	Urease accessory protein UreG
KIDGKLOA_00734	CDS	318	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
KIDGKLOA_00735	CDS	555	intA		COG0582	Prophage integrase IntA
KIDGKLOA_00736	tRNA	76				tRNA-Ala(ggc)
KIDGKLOA_00737	CDS	900	secF		COG0341	Protein translocase subunit SecF
KIDGKLOA_00738	CDS	492	mreD		COG2891	Rod shape-determining protein MreD
KIDGKLOA_00739	CDS	843	mreC		COG1792	Cell shape-determining protein MreC
KIDGKLOA_00740	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
KIDGKLOA_00741	CDS	456	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
KIDGKLOA_00742	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
KIDGKLOA_00743	tRNA	77				tRNA-Pro(tgg)
KIDGKLOA_00744	CDS	1032	gntR_1			HTH-type transcriptional regulator GntR
KIDGKLOA_00745	CDS	444	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
KIDGKLOA_00746	CDS	273				hypothetical protein
KIDGKLOA_00747	CDS	1365	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
KIDGKLOA_00748	CDS	546	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
KIDGKLOA_00749	CDS	177				hypothetical protein
KIDGKLOA_00750	CDS	465				hypothetical protein
KIDGKLOA_00751	CDS	555				hypothetical protein
KIDGKLOA_00752	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KIDGKLOA_00753	CDS	210	cspC_2			Cold shock-like protein CspC
KIDGKLOA_00754	CDS	483	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
KIDGKLOA_00755	CDS	522	fabA	4.2.1.59		3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
KIDGKLOA_00756	CDS	555	lon_2	3.4.21.53		Lon protease
KIDGKLOA_00757	CDS	861	sapC_1		COG4171	Putrescine export system permease protein SapC
KIDGKLOA_00758	CDS	930	sapB_1		COG4168	Putrescine export system permease protein SapB
KIDGKLOA_00759	CDS	2577	rne_1	3.1.26.12	COG1530	Ribonuclease E
KIDGKLOA_00760	CDS	1950	tktA	2.2.1.1	COG0021	Transketolase 1
KIDGKLOA_00761	CDS	1389	mdtK		COG0534	Multidrug resistance protein MdtK
KIDGKLOA_00762	CDS	1323	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KIDGKLOA_00763	CDS	750	ybfF	3.1.-.-	COG0596	Esterase YbfF
KIDGKLOA_00764	CDS	324				hypothetical protein
KIDGKLOA_00765	CDS	438				hypothetical protein
KIDGKLOA_00766	CDS	564				hypothetical protein
KIDGKLOA_00767	CDS	477				hypothetical protein
KIDGKLOA_00768	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
KIDGKLOA_00769	CDS	390				hypothetical protein
KIDGKLOA_00770	CDS	1179	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
KIDGKLOA_00771	CDS	2076	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
KIDGKLOA_00772	CDS	339	ybaB		COG0718	Nucleoid-associated protein YbaB
KIDGKLOA_00773	CDS	942	corA		COG0598	Magnesium transport protein CorA
KIDGKLOA_00774	CDS	516	ssb			Single-stranded DNA-binding protein
KIDGKLOA_00775	CDS	366	rhaR_2			HTH-type transcriptional activator RhaR
KIDGKLOA_00776	CDS	663				hypothetical protein
KIDGKLOA_00777	CDS	693				hypothetical protein
KIDGKLOA_00778	CDS	759	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KIDGKLOA_00779	CDS	372	yghA	1.-.-.-		putative oxidoreductase YghA
KIDGKLOA_00780	CDS	438				hypothetical protein
KIDGKLOA_00781	CDS	1677	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
KIDGKLOA_00782	CDS	231	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
KIDGKLOA_00783	CDS	723	sorD		COG3716	PTS system sorbose-specific EIID component
KIDGKLOA_00784	CDS	318	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
KIDGKLOA_00785	CDS	444				hypothetical protein
KIDGKLOA_00786	CDS	936				hypothetical protein
KIDGKLOA_00787	CDS	579	satP		COG1584	Succinate-acetate/proton symporter SatP
KIDGKLOA_00788	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
KIDGKLOA_00789	CDS	1830	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KIDGKLOA_00790	tRNA	77				tRNA-Val(gac)
KIDGKLOA_00791	tRNA	74				tRNA-Arg(cct)
KIDGKLOA_00792	CDS	489	slyB		COG3133	Outer membrane lipoprotein SlyB
KIDGKLOA_00793	CDS	186				hypothetical protein
KIDGKLOA_00794	CDS	504	seqA		COG3057	Negative modulator of initiation of replication
KIDGKLOA_00795	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
KIDGKLOA_00796	CDS	690				hypothetical protein
KIDGKLOA_00797	CDS	753	ldh1	1.1.1.27		L-lactate dehydrogenase 1
KIDGKLOA_00798	CDS	1569				hypothetical protein
KIDGKLOA_00799	CDS	945				hypothetical protein
KIDGKLOA_00800	CDS	978				hypothetical protein
KIDGKLOA_00801	CDS	963				hypothetical protein
KIDGKLOA_00802	CDS	909	fdhE		COG3058	Protein FdhE
KIDGKLOA_00803	CDS	189				hypothetical protein
KIDGKLOA_00804	CDS	852				hypothetical protein
KIDGKLOA_00805	CDS	690				hypothetical protein
KIDGKLOA_00806	CDS	492				hypothetical protein
KIDGKLOA_00807	CDS	1368				hypothetical protein
KIDGKLOA_00808	CDS	456				hypothetical protein
KIDGKLOA_00809	CDS	387				hypothetical protein
KIDGKLOA_00810	CDS	399	hslR		COG1188	Heat shock protein 15
KIDGKLOA_00811	CDS	864	hslO		COG1281	33 kDa chaperonin
KIDGKLOA_00812	CDS	747	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
KIDGKLOA_00813	CDS	900	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
KIDGKLOA_00814	CDS	762	metI_1		COG2011	D-methionine transport system permease protein MetI
KIDGKLOA_00815	CDS	222	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
KIDGKLOA_00816	CDS	1908				hypothetical protein
KIDGKLOA_00817	CDS	1722	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
KIDGKLOA_00818	CDS	180	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
KIDGKLOA_00819	CDS	441	mscS		COG0668	Small-conductance mechanosensitive channel
KIDGKLOA_00820	CDS	795	cysE	2.3.1.30	COG1045	Serine acetyltransferase
KIDGKLOA_00821	CDS	1245	cscB_1			Sucrose permease
KIDGKLOA_00822	CDS	1005	rbsR		COG1609	Ribose operon repressor
KIDGKLOA_00823	CDS	666	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
KIDGKLOA_00824	CDS	339				hypothetical protein
KIDGKLOA_00825	CDS	468				hypothetical protein
KIDGKLOA_00826	CDS	1179				hypothetical protein
KIDGKLOA_00827	CDS	465	fliJ		COG2882	Flagellar FliJ protein
KIDGKLOA_00828	CDS	1344	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
KIDGKLOA_00829	CDS	282				hypothetical protein
KIDGKLOA_00830	CDS	861				hypothetical protein
KIDGKLOA_00831	CDS	354	frdD		COG3080	Fumarate reductase subunit D
KIDGKLOA_00832	CDS	351				hypothetical protein
KIDGKLOA_00833	CDS	171				hypothetical protein
KIDGKLOA_00834	CDS	2172				hypothetical protein
KIDGKLOA_00835	CDS	1065	casC			CRISPR system Cascade subunit CasC
KIDGKLOA_00836	CDS	141				hypothetical protein
KIDGKLOA_00837	CDS	1068				hypothetical protein
KIDGKLOA_00838	CDS	789				hypothetical protein
KIDGKLOA_00839	CDS	1590				hypothetical protein
KIDGKLOA_00840	rRNA	93				5S ribosomal RNA (partial)
KIDGKLOA_00841	CDS	567	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
KIDGKLOA_00842	CDS	939	ftsY		COG0552	Signal recognition particle receptor FtsY
KIDGKLOA_00843	CDS	660	ftsE		COG2884	Cell division ATP-binding protein FtsE
KIDGKLOA_00844	CDS	978	ftsX		COG2177	Cell division protein FtsX
KIDGKLOA_00845	CDS	861	rpoH		COG0568	RNA polymerase sigma factor RpoH
KIDGKLOA_00846	CDS	501	pgpA_2	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
KIDGKLOA_00847	CDS	1008	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
KIDGKLOA_00848	CDS	1161	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
KIDGKLOA_00849	CDS	597	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KIDGKLOA_00850	CDS	672	yhhQ		COG1738	Queuosine precursor transporter
KIDGKLOA_00851	CDS	279				hypothetical protein
KIDGKLOA_00852	CDS	96				hypothetical protein
KIDGKLOA_00853	CDS	1719	tamA		COG0729	Translocation and assembly module subunit TamA
KIDGKLOA_00854	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KIDGKLOA_00855	CDS	498	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
KIDGKLOA_00856	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KIDGKLOA_00857	CDS	561	rdgC		COG2974	Recombination-associated protein RdgC
KIDGKLOA_00858	CDS	1101	ompA		COG2885	Outer membrane protein A
KIDGKLOA_00859	CDS	1359	dnaA		COG0593	Chromosomal replication initiator protein DnaA
KIDGKLOA_00860	CDS	1104	dnaN		COG0592	Beta sliding clamp
KIDGKLOA_00861	CDS	1731		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KIDGKLOA_00862	CDS	1866	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KIDGKLOA_00863	CDS	411	sspB		COG2969	Stringent starvation protein B
KIDGKLOA_00864	CDS	1380	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
KIDGKLOA_00865	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
KIDGKLOA_00866	CDS	462				hypothetical protein
KIDGKLOA_00867	CDS	1344	gntP		COG2610	High-affinity gluconate transporter
KIDGKLOA_00868	CDS	945	rbsB_1		COG1879	Ribose import binding protein RbsB
KIDGKLOA_00869	CDS	1491	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
KIDGKLOA_00870	CDS	612	ribC_1	2.5.1.9	COG0307	Riboflavin synthase
KIDGKLOA_00871	CDS	384	yhaH		COG3152	Inner membrane protein YhaH
KIDGKLOA_00872	CDS	348				hypothetical protein
KIDGKLOA_00873	CDS	753	modA		COG0725	Molybdate-binding protein ModA
KIDGKLOA_00874	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
KIDGKLOA_00875	CDS	681	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KIDGKLOA_00876	CDS	753	lpxH_1	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
KIDGKLOA_00877	CDS	492	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
KIDGKLOA_00878	CDS	852	folD		COG0190	Bifunctional protein FolD protein
KIDGKLOA_00879	CDS	1344	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KIDGKLOA_00880	CDS	1677	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KIDGKLOA_00881	CDS	624	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
KIDGKLOA_00882	CDS	204				hypothetical protein
KIDGKLOA_00883	CDS	264				hypothetical protein
KIDGKLOA_00884	CDS	231				hypothetical protein
KIDGKLOA_00885	CDS	381				hypothetical protein
KIDGKLOA_00886	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
KIDGKLOA_00887	CDS	510		1.-.-.-		NADH oxidase
KIDGKLOA_00888	CDS	1185	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
KIDGKLOA_00889	CDS	174	tatE			Sec-independent protein translocase protein TatE
KIDGKLOA_00890	CDS	684				hypothetical protein
KIDGKLOA_00891	CDS	777	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
KIDGKLOA_00892	CDS	942	nadR_2		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KIDGKLOA_00893	CDS	1044	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
KIDGKLOA_00894	CDS	138	nusB_1		COG0781	Transcription antitermination protein NusB
KIDGKLOA_00895	CDS	432				hypothetical protein
KIDGKLOA_00896	CDS	873				hypothetical protein
KIDGKLOA_00897	CDS	1020	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
KIDGKLOA_00898	CDS	705	alr	5.1.1.1		Alanine racemase, biosynthetic
KIDGKLOA_00899	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
KIDGKLOA_00900	CDS	699	pgl	3.1.1.31		6-phosphogluconolactonase
KIDGKLOA_00901	CDS	1461	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
KIDGKLOA_00902	CDS	285	rplY		COG1825	50S ribosomal protein L25
KIDGKLOA_00903	CDS	126				hypothetical protein
KIDGKLOA_00904	CDS	1482				hypothetical protein
KIDGKLOA_00905	CDS	2301	yhgF		COG2183	Protein YhgF
KIDGKLOA_00906	CDS	1209				hypothetical protein
KIDGKLOA_00907	CDS	579	tdk	2.7.1.21	COG1435	Thymidine kinase
KIDGKLOA_00908	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KIDGKLOA_00909	CDS	1077	nlpD		COG0739	Murein hydrolase activator NlpD
KIDGKLOA_00910	CDS	1026	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KIDGKLOA_00911	CDS	1227	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
KIDGKLOA_00912	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KIDGKLOA_00913	CDS	477				hypothetical protein
KIDGKLOA_00914	CDS	390	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
KIDGKLOA_00915	CDS	396				hypothetical protein
KIDGKLOA_00916	CDS	912	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
KIDGKLOA_00917	CDS	1188	lplT_1			Lysophospholipid transporter LplT
KIDGKLOA_00918	CDS	1143	aas_1		COG0204	Bifunctional protein Aas
KIDGKLOA_00919	CDS	1722				hypothetical protein
KIDGKLOA_00920	CDS	1089	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
KIDGKLOA_00921	CDS	1032	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
KIDGKLOA_00922	CDS	606	recR		COG0353	Recombination protein RecR
KIDGKLOA_00923	CDS	600	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
KIDGKLOA_00924	CDS	2043	uvrA		COG0178	UvrABC system protein A
KIDGKLOA_00925	CDS	531				hypothetical protein
KIDGKLOA_00926	CDS	1671	hscC		COG0443	Chaperone protein HscC
KIDGKLOA_00927	CDS	1350	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KIDGKLOA_00928	CDS	354	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
KIDGKLOA_00929	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
KIDGKLOA_00930	CDS	1380	mepA		COG0534	Multidrug export protein MepA
KIDGKLOA_00931	CDS	687	esiB_1			Secretory immunoglobulin A-binding protein EsiB
KIDGKLOA_00932	CDS	675	uxaB_2	1.1.1.58		Altronate oxidoreductase
KIDGKLOA_00933	CDS	684	rspR		COG1802	HTH-type transcriptional repressor RspR
KIDGKLOA_00934	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
KIDGKLOA_00935	CDS	594				hypothetical protein
KIDGKLOA_00936	CDS	126				hypothetical protein
KIDGKLOA_00937	CDS	567	lptC		COG3117	Lipopolysaccharide export system protein LptC
KIDGKLOA_00938	CDS	555	lptA_1			Lipopolysaccharide export system protein LptA
KIDGKLOA_00939	CDS	1755		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KIDGKLOA_00940	CDS	1806		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KIDGKLOA_00941	tRNA	77				tRNA-Pro(tgg)
KIDGKLOA_00942	CDS	420	nusB_2		COG0781	Transcription antitermination protein NusB
KIDGKLOA_00943	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
KIDGKLOA_00944	CDS	576	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KIDGKLOA_00945	CDS	780	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
KIDGKLOA_00946	CDS	1023	mdtH			Multidrug resistance protein MdtH
KIDGKLOA_00947	CDS	3942	mukB		COG3096	Chromosome partition protein MukB
KIDGKLOA_00948	CDS	1380	puuP		COG0531	Putrescine importer PuuP
KIDGKLOA_00949	CDS	264	ptsH_2		COG1925	Phosphocarrier protein HPr
KIDGKLOA_00950	CDS	942				hypothetical protein
KIDGKLOA_00951	CDS	465				hypothetical protein
KIDGKLOA_00952	CDS	276	ynbD		COG0671	putative protein YnbD
KIDGKLOA_00953	CDS	1212				hypothetical protein
KIDGKLOA_00954	CDS	474				hypothetical protein
KIDGKLOA_00955	CDS	660	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KIDGKLOA_00956	CDS	1143				hypothetical protein
KIDGKLOA_00957	CDS	453				hypothetical protein
KIDGKLOA_00958	CDS	759	loiP_1	3.4.24.-	COG0501	Metalloprotease LoiP
KIDGKLOA_00959	CDS	1032	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KIDGKLOA_00960	CDS	639	loiP_2	3.4.24.-	COG0501	Metalloprotease LoiP
KIDGKLOA_00961	CDS	1155	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
KIDGKLOA_00962	tRNA	77				tRNA-Pro(tgg)
KIDGKLOA_00963	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
KIDGKLOA_00964	CDS	816	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
KIDGKLOA_00965	CDS	1818	sppA	3.4.21.-	COG0616	Protease 4
KIDGKLOA_00966	CDS	513	yejM_2		COG3083	Inner membrane protein YejM
KIDGKLOA_00967	CDS	144				hypothetical protein
KIDGKLOA_00968	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KIDGKLOA_00969	CDS	777	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
KIDGKLOA_00970	CDS	936	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
KIDGKLOA_00971	CDS	342				hypothetical protein
KIDGKLOA_00972	CDS	1131	flhB		COG1377	Flagellar biosynthetic protein FlhB
KIDGKLOA_00973	CDS	435	flgN		COG3418	Flagella synthesis protein FlgN
KIDGKLOA_00974	CDS	300				hypothetical protein
KIDGKLOA_00975	CDS	312	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
KIDGKLOA_00976	CDS	564	tpd		COG3470	34 kDa membrane antigen
KIDGKLOA_00977	CDS	1188				hypothetical protein
KIDGKLOA_00978	CDS	639				hypothetical protein
KIDGKLOA_00979	CDS	1254	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KIDGKLOA_00980	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KIDGKLOA_00981	CDS	735				hypothetical protein
KIDGKLOA_00982	CDS	924	xerC_2		COG4973	Tyrosine recombinase XerC
KIDGKLOA_00983	CDS	534	dsbB		COG1495	Disulfide bond formation protein B
KIDGKLOA_00984	CDS	981	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
KIDGKLOA_00985	CDS	660	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
KIDGKLOA_00986	CDS	1017	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
KIDGKLOA_00987	CDS	483	hxcR		COG2804	putative type II secretion system protein HxcR
KIDGKLOA_00988	CDS	1176	epsF		COG1459	Type II secretion system protein F
KIDGKLOA_00989	CDS	744	pppA		COG1989	Prepilin peptidase PppA
KIDGKLOA_00990	CDS	1167	hipO	3.5.1.32	COG1473	Hippurate hydrolase
KIDGKLOA_00991	CDS	189	ygfZ_1			tRNA-modifying protein YgfZ
KIDGKLOA_00992	CDS	213				hypothetical protein
KIDGKLOA_00993	CDS	444				hypothetical protein
KIDGKLOA_00994	tRNA	74				tRNA-Cys(gca)
KIDGKLOA_00995	CDS	300				hypothetical protein
KIDGKLOA_00996	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
KIDGKLOA_00997	CDS	432				hypothetical protein
