locus_tag	ftype	length_bp	gene	EC_number	COG	product
POOJKCJA_00734	CDS	642	tatC		COG0805	Sec-independent protein translocase protein TatC
POOJKCJA_00735	CDS	615				hypothetical protein
POOJKCJA_00736	CDS	1068	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
	repeat_region	145				
POOJKCJA_00737	CDS	1278				hypothetical protein
POOJKCJA_00738	CDS	543	putP		COG0591	Sodium/proline symporter
POOJKCJA_00739	CDS	378				hypothetical protein
POOJKCJA_00740	CDS	969	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
POOJKCJA_00741	CDS	963	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
POOJKCJA_00742	CDS	252				hypothetical protein
POOJKCJA_00743	CDS	744		5.1.1.13	COG1794	Aspartate racemase
POOJKCJA_00744	CDS	582	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
POOJKCJA_00745	CDS	1050				hypothetical protein
POOJKCJA_00746	CDS	840				hypothetical protein
POOJKCJA_00747	CDS	849				hypothetical protein
POOJKCJA_00748	CDS	612	rpsD		COG0522	30S ribosomal protein S4
POOJKCJA_00749	CDS	1455				hypothetical protein
POOJKCJA_00750	CDS	312	der		COG1160	GTPase Der
POOJKCJA_00751	CDS	252				hypothetical protein
POOJKCJA_00752	CDS	645	adk_3	2.7.4.3	COG0563	Adenylate kinase
POOJKCJA_00753	CDS	288		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
POOJKCJA_00754	CDS	231				hypothetical protein
POOJKCJA_00755	CDS	381	intA_2		COG0582	Prophage integrase IntA
POOJKCJA_00756	CDS	279	intA_3		COG0582	Prophage integrase IntA
POOJKCJA_00757	CDS	984	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
POOJKCJA_00758	CDS	1206	rpsA		COG0539	30S Ribosomal protein S1
POOJKCJA_00759	CDS	195				hypothetical protein
POOJKCJA_00760	CDS	702				hypothetical protein
POOJKCJA_00761	CDS	639				hypothetical protein
POOJKCJA_00762	CDS	708	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
POOJKCJA_00763	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
POOJKCJA_00764	CDS	1422	bamA		COG4775	Outer membrane protein assembly factor BamA
POOJKCJA_00765	CDS	405				hypothetical protein
POOJKCJA_00766	CDS	477				hypothetical protein
POOJKCJA_00767	CDS	762	budC_1	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
POOJKCJA_00768	CDS	771	budC_2	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
POOJKCJA_00769	CDS	384				hypothetical protein
POOJKCJA_00770	CDS	927				hypothetical protein
POOJKCJA_00771	CDS	1359				hypothetical protein
POOJKCJA_00772	CDS	276	hlyD			Hemolysin secretion protein D, plasmid
POOJKCJA_00773	CDS	519				hypothetical protein
POOJKCJA_00774	CDS	1335	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
POOJKCJA_00775	CDS	213	nusG		COG0250	Transcription termination/antitermination protein NusG
POOJKCJA_00776	CDS	1236	cscB			Sucrose permease
POOJKCJA_00777	CDS	699	ybhL		COG0670	Inner membrane protein YbhL
POOJKCJA_00778	CDS	348	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
POOJKCJA_00779	CDS	1053				hypothetical protein
POOJKCJA_00780	CDS	192				hypothetical protein
POOJKCJA_00781	CDS	879	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
POOJKCJA_00782	CDS	744	bioB	2.8.1.6	COG0502	Biotin synthase
POOJKCJA_00783	CDS	774	dxr_2	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
POOJKCJA_00784	CDS	291				hypothetical protein
POOJKCJA_00785	CDS	1035	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
POOJKCJA_00786	CDS	1191	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
POOJKCJA_00787	CDS	1515	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
POOJKCJA_00788	CDS	417				hypothetical protein
POOJKCJA_00789	CDS	930	mccF			Microcin C7 self-immunity protein MccF
POOJKCJA_00790	CDS	924		1.1.1.-		L-2-hydroxyisocaproate dehydrogenase
POOJKCJA_00791	CDS	108				hypothetical protein
POOJKCJA_00792	CDS	246				hypothetical protein
POOJKCJA_00793	CDS	519				hypothetical protein
POOJKCJA_00794	CDS	348				hypothetical protein
POOJKCJA_00795	CDS	870				hypothetical protein
POOJKCJA_00796	CDS	321				hypothetical protein
POOJKCJA_00797	CDS	228	chaB		COG4572	Putative cation transport regulator ChaB
POOJKCJA_00798	CDS	996	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
POOJKCJA_00799	CDS	258				hypothetical protein
POOJKCJA_00800	CDS	723				hypothetical protein
POOJKCJA_00801	CDS	618	dsdC		COG0583	HTH-type transcriptional regulator DsdC
POOJKCJA_00802	CDS	900				hypothetical protein
POOJKCJA_00803	CDS	780	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
POOJKCJA_00804	CDS	492	rraA		COG0684	Regulator of ribonuclease activity A
POOJKCJA_00805	CDS	174				hypothetical protein
POOJKCJA_00806	CDS	147				hypothetical protein
POOJKCJA_00807	CDS	840	fumC	4.2.1.2		Fumarate hydratase class II
POOJKCJA_00808	CDS	1125				hypothetical protein
POOJKCJA_00809	tRNA	76				tRNA-His(gtg)
POOJKCJA_00810	tRNA	77				tRNA-Pro(tgg)
POOJKCJA_00811	CDS	609	orn_1	3.1.-.-	COG1949	Oligoribonuclease
POOJKCJA_00812	CDS	393				hypothetical protein
POOJKCJA_00813	CDS	606	dinB_2	2.7.7.7		DNA polymerase IV
POOJKCJA_00814	CDS	435	dinB_3	2.7.7.7		DNA polymerase IV
POOJKCJA_00815	CDS	273	mgsA_1	4.2.3.3	COG1803	Methylglyoxal synthase
POOJKCJA_00816	CDS	1212	mdtH			Multidrug resistance protein MdtH
POOJKCJA_00817	CDS	363	glnR		COG0789	HTH-type transcriptional regulator GlnR
POOJKCJA_00818	CDS	633				hypothetical protein
POOJKCJA_00819	CDS	504	purH		COG0138	Bifunctional purine biosynthesis protein PurH
POOJKCJA_00820	CDS	834	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
POOJKCJA_00821	CDS	105				hypothetical protein
POOJKCJA_00822	CDS	609				hypothetical protein
POOJKCJA_00823	CDS	111				hypothetical protein
POOJKCJA_00824	CDS	963	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
POOJKCJA_00825	CDS	927		6.3.1.12		D-aspartate ligase
POOJKCJA_00826	CDS	705	ddl_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase
POOJKCJA_00827	CDS	1572	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
POOJKCJA_00828	CDS	345				hypothetical protein
POOJKCJA_00829	CDS	1452	dppE_1		COG4166	Dipeptide-binding protein DppE
POOJKCJA_00830	CDS	408				hypothetical protein
POOJKCJA_00831	CDS	1110	ribD_1		COG0117	Riboflavin biosynthesis protein RibD
POOJKCJA_00832	CDS	453	nrdR_1		COG1327	Transcriptional repressor NrdR
POOJKCJA_00833	CDS	474	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
POOJKCJA_00834	CDS	903				hypothetical protein
POOJKCJA_00835	CDS	1131	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
POOJKCJA_00836	CDS	225				hypothetical protein
POOJKCJA_00837	CDS	1188	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
POOJKCJA_00838	CDS	672	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
POOJKCJA_00839	CDS	705	dasR		COG2188	HTH-type transcriptional repressor DasR
POOJKCJA_00840	CDS	735	artI		COG0834	Putative ABC transporter arginine-binding protein 2
POOJKCJA_00841	CDS	663	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
POOJKCJA_00842	CDS	870	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
POOJKCJA_00843	CDS	879				hypothetical protein
POOJKCJA_00844	CDS	165				hypothetical protein
POOJKCJA_00845	CDS	759	pyrG_1	6.3.4.2	COG0504	CTP synthase
POOJKCJA_00846	CDS	330	sacA_1	3.2.1.26		Sucrose-6-phosphate hydrolase
POOJKCJA_00847	CDS	1005	degA_2		COG1609	HTH-type transcriptional regulator DegA
POOJKCJA_00848	CDS	1410	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
POOJKCJA_00849	CDS	1284				hypothetical protein
POOJKCJA_00850	CDS	1254	sacA_2	3.2.1.26		Sucrose-6-phosphate hydrolase
POOJKCJA_00851	CDS	867	dkgA	1.1.1.346		2,5-diketo-D-gluconic acid reductase A
POOJKCJA_00852	CDS	417	adhR		COG0789	HTH-type transcriptional regulator AdhR
POOJKCJA_00853	CDS	264				hypothetical protein
POOJKCJA_00854	CDS	1041	naiP			Putative niacin/nicotinamide transporter NaiP
POOJKCJA_00855	CDS	861	tsf		COG0264	Elongation factor Ts
POOJKCJA_00856	CDS	441	rpsB_1		COG0052	30S ribosomal protein S2
POOJKCJA_00857	CDS	366	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
POOJKCJA_00858	CDS	792	mopA		COG2005	Molybdenum-pterin-binding protein MopA
POOJKCJA_00859	CDS	963	xapB			Xanthosine permease
POOJKCJA_00860	CDS	909	ddl_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase
POOJKCJA_00861	CDS	423	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
POOJKCJA_00862	CDS	648	hflD_2		COG2915	High frequency lysogenization protein HflD
POOJKCJA_00863	CDS	726	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
POOJKCJA_00864	CDS	210	plsX_2	2.3.1.274	COG0416	Phosphate acyltransferase
POOJKCJA_00865	CDS	954	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
POOJKCJA_00866	CDS	1521	pgm	5.4.2.2	COG0033	Phosphoglucomutase
POOJKCJA_00867	CDS	468				hypothetical protein
POOJKCJA_00868	CDS	1254	gatC_3		COG3775	PTS system galactitol-specific EIIC component
POOJKCJA_00869	CDS	1383	mfd_1	3.6.4.-	COG1197	Transcription-repair-coupling factor
POOJKCJA_00870	CDS	198	rpmI_1		COG0291	50S ribosomal protein L35
POOJKCJA_00871	CDS	354	rplT		COG0292	50S ribosomal protein L20
POOJKCJA_00872	CDS	486	mraZ_1			Transcriptional regulator MraZ
POOJKCJA_00873	CDS	567				hypothetical protein
POOJKCJA_00874	CDS	606	tfaE_3			Prophage tail fiber assembly protein TfaE
POOJKCJA_00875	CDS	1296	eno2	4.2.1.11	COG0148	Enolase 2
POOJKCJA_00876	CDS	885	ackA_2	2.7.2.1	COG0282	Acetate kinase
POOJKCJA_00877	CDS	633				hypothetical protein
POOJKCJA_00878	CDS	657				hypothetical protein
POOJKCJA_00879	CDS	129				hypothetical protein
POOJKCJA_00880	CDS	939	dinB_4	2.7.7.7		DNA polymerase IV
POOJKCJA_00881	CDS	396				hypothetical protein
POOJKCJA_00882	CDS	738	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
POOJKCJA_00883	CDS	459	fur		COG0735	Ferric uptake regulation protein
POOJKCJA_00884	CDS	513	fldA		COG0716	Flavodoxin 1
POOJKCJA_00885	CDS	726	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
POOJKCJA_00886	CDS	651				hypothetical protein
POOJKCJA_00887	CDS	246	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
POOJKCJA_00888	CDS	777	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
POOJKCJA_00889	CDS	564	rarD		COG2962	Protein RarD
POOJKCJA_00890	CDS	927	rhaT		COG0697	L-rhamnose-proton symporter
POOJKCJA_00891	CDS	336		2.8.1.-	COG0607	Sulfurtransferase
POOJKCJA_00892	CDS	849			COG1464	Membrane lipoprotein TpN32
POOJKCJA_00893	CDS	618			COG2990	putative protein
POOJKCJA_00894	CDS	729	lysO		COG2431	Lysine exporter LysO
POOJKCJA_00895	CDS	1077	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
POOJKCJA_00896	CDS	300	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
POOJKCJA_00897	CDS	168				hypothetical protein
POOJKCJA_00898	CDS	513	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
POOJKCJA_00899	CDS	534	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
POOJKCJA_00900	CDS	273	ybiI		COG1734	putative protein YbiI
POOJKCJA_00901	CDS	543				hypothetical protein
POOJKCJA_00902	CDS	165	tatA		COG1826	Sec-independent protein translocase protein TatA
POOJKCJA_00903	CDS	693				hypothetical protein
POOJKCJA_00904	CDS	501				hypothetical protein
POOJKCJA_00905	CDS	1536	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
POOJKCJA_00906	CDS	456	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
POOJKCJA_00907	CDS	840	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
POOJKCJA_00908	CDS	420	fliF		COG1766	Flagellar M-ring protein
POOJKCJA_00909	CDS	1002	fliG_2		COG1536	Flagellar motor switch protein FliG
POOJKCJA_00910	CDS	642	pdp_2	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
POOJKCJA_00911	CDS	210				hypothetical protein
POOJKCJA_00912	CDS	267				hypothetical protein
POOJKCJA_00913	CDS	396	cdd	3.5.4.5	COG0295	Cytidine deaminase
POOJKCJA_00914	CDS	264	cpdB_1	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
POOJKCJA_00915	CDS	357	yffB		COG1393	Protein YffB
POOJKCJA_00916	CDS	1140	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
POOJKCJA_00917	CDS	765	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
POOJKCJA_00918	CDS	402				hypothetical protein
POOJKCJA_00919	CDS	1005	yhjE			Inner membrane metabolite transport protein YhjE
POOJKCJA_00920	CDS	879				hypothetical protein
POOJKCJA_00921	CDS	138				hypothetical protein
POOJKCJA_00922	CDS	189				hypothetical protein
POOJKCJA_00923	CDS	1365		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
POOJKCJA_00924	CDS	318	dam	2.1.1.72	COG0338	DNA adenine methylase
POOJKCJA_00925	CDS	678	rpe_2	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
POOJKCJA_00926	CDS	1239				hypothetical protein
POOJKCJA_00927	CDS	897	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
POOJKCJA_00928	CDS	369				hypothetical protein
POOJKCJA_00929	CDS	654	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
POOJKCJA_00930	CDS	429	rplK		COG0080	50S ribosomal protein L11
POOJKCJA_00931	CDS	843				hypothetical protein
POOJKCJA_00932	CDS	954				hypothetical protein
POOJKCJA_00933	CDS	396				hypothetical protein
POOJKCJA_00934	CDS	213				hypothetical protein
POOJKCJA_00935	CDS	1371	pbpF		COG0744	Penicillin-binding protein 1F
POOJKCJA_00936	CDS	834	flgI			Flagellar P-ring protein
POOJKCJA_00937	CDS	141				hypothetical protein
POOJKCJA_00938	CDS	1044				hypothetical protein
POOJKCJA_00939	CDS	891	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
POOJKCJA_00940	CDS	480				hypothetical protein
POOJKCJA_00941	CDS	1374	uvrC_1		COG0322	UvrABC system protein C
POOJKCJA_00942	CDS	975	gatB_3	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
POOJKCJA_00943	CDS	1110				hypothetical protein
POOJKCJA_00944	CDS	924	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
POOJKCJA_00945	CDS	1368	allB	3.5.2.5	COG0044	Allantoinase
POOJKCJA_00946	CDS	381				hypothetical protein
POOJKCJA_00947	CDS	237				hypothetical protein
POOJKCJA_00948	CDS	963	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
POOJKCJA_00949	CDS	816	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
POOJKCJA_00950	CDS	720				hypothetical protein
POOJKCJA_00951	CDS	738	htpX_2	3.4.24.-	COG0501	Protease HtpX 
POOJKCJA_00952	CDS	1200	fruB		COG1925	Multiphosphoryl transfer protein
POOJKCJA_00953	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
POOJKCJA_00954	CDS	1146				hypothetical protein
POOJKCJA_00955	CDS	339	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
POOJKCJA_00956	CDS	804	rpsB_2		COG0052	30S ribosomal protein S2
POOJKCJA_00957	CDS	411				hypothetical protein
POOJKCJA_00958	CDS	585	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
POOJKCJA_00959	CDS	1404	treP		COG1263	PTS system trehalose-specific EIIBC component
POOJKCJA_00960	CDS	528				hypothetical protein
POOJKCJA_00961	CDS	756	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
POOJKCJA_00962	CDS	597		1.1.1.38		NAD-dependent malic enzyme
POOJKCJA_00963	CDS	216				hypothetical protein
POOJKCJA_00964	CDS	687	ushA		COG0737	Protein UshA
POOJKCJA_00965	CDS	261	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
POOJKCJA_00966	CDS	444	rplM		COG0102	50S ribosomal protein L13
POOJKCJA_00967	CDS	393	rpsI			30S ribosomal protein S9
POOJKCJA_00968	CDS	711	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
POOJKCJA_00969	CDS	585	gamR_2			HTH-type transcriptional repressor GamR
POOJKCJA_00970	CDS	663	basR			Transcriptional regulatory protein BasR
POOJKCJA_00971	CDS	1215	rspA	4.2.1.-	COG4948	D-galactonate dehydratase family member RspA
POOJKCJA_00972	CDS	693	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
POOJKCJA_00973	CDS	162				hypothetical protein
POOJKCJA_00974	CDS	438				hypothetical protein
POOJKCJA_00975	CDS	411				hypothetical protein
POOJKCJA_00976	CDS	738	gntT		COG2610	High-affinity gluconate transporter
POOJKCJA_00977	CDS	1278	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
POOJKCJA_00978	CDS	231	ilvM_1	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
POOJKCJA_00979	CDS	183				hypothetical protein
POOJKCJA_00980	CDS	966	panS		COG0385	Pantothenate precursors transporter PanS
POOJKCJA_00981	CDS	684				hypothetical protein
POOJKCJA_00982	CDS	1311	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
POOJKCJA_00983	CDS	756				hypothetical protein
POOJKCJA_00984	CDS	576				hypothetical protein
POOJKCJA_00985	CDS	519	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
POOJKCJA_00986	CDS	810				hypothetical protein
POOJKCJA_00987	CDS	846				hypothetical protein
POOJKCJA_00988	CDS	420	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
POOJKCJA_00989	CDS	1452	rafA_2	3.2.1.22		Alpha-galactosidase
POOJKCJA_00990	CDS	780	uxaA	4.2.1.7	COG2721	Altronate dehydratase
POOJKCJA_00991	CDS	234				hypothetical protein
POOJKCJA_00992	CDS	513	infC_1			Translation initiation factor IF-3
POOJKCJA_00993	CDS	201	rpmI_2		COG0291	50S ribosomal protein L35
POOJKCJA_00994	CDS	792				hypothetical protein
POOJKCJA_00995	CDS	288				hypothetical protein
POOJKCJA_00996	CDS	768				hypothetical protein
POOJKCJA_00997	CDS	429				hypothetical protein
POOJKCJA_00998	tRNA	87				tRNA-Leu(caa)
POOJKCJA_00999	tRNA	71				tRNA-Cys(gca)
POOJKCJA_01000	tRNA	72				tRNA-Gln(ttg)
POOJKCJA_01001	tRNA	75				tRNA-His(gtg)
POOJKCJA_01002	tRNA	73				tRNA-Trp(cca)
POOJKCJA_01003	tRNA	85				tRNA-Tyr(gta)
POOJKCJA_01004	tRNA	75				tRNA-Phe(gaa)
POOJKCJA_01005	tRNA	71				tRNA-Asp(gtc)
POOJKCJA_01006	CDS	1449	comEC		COG0658	ComE operon protein 3
POOJKCJA_01007	CDS	762	ulaR		COG1349	HTH-type transcriptional regulator UlaR
POOJKCJA_01008	CDS	1065				hypothetical protein
POOJKCJA_01009	CDS	987	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
POOJKCJA_01010	CDS	108				hypothetical protein
POOJKCJA_01011	CDS	660	glnP		COG0765	Glutamine transport system permease protein GlnP
POOJKCJA_01012	CDS	579	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
POOJKCJA_01013	CDS	1389	mdtK_1		COG0534	Multidrug resistance protein MdtK
POOJKCJA_01014	CDS	513	yclM_1	2.7.2.4	COG0527	Aspartokinase 3
POOJKCJA_01015	CDS	603				hypothetical protein
POOJKCJA_01016	CDS	1068				hypothetical protein
POOJKCJA_01017	CDS	267				hypothetical protein
POOJKCJA_01018	CDS	294	ygbF	3.1.-.-		CRISPR-associated endoribonuclease Cas2
POOJKCJA_01019	CDS	918	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
POOJKCJA_01020	CDS	396				hypothetical protein
POOJKCJA_01021	CDS	1071				hypothetical protein
POOJKCJA_01022	CDS	1296	ppc_1	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
POOJKCJA_01023	CDS	519	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
POOJKCJA_01024	CDS	570	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
POOJKCJA_01025	CDS	504	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
POOJKCJA_01026	CDS	801	sorA_1		COG3715	PTS system sorbose-specific EIIC component
POOJKCJA_01027	CDS	192	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
POOJKCJA_01028	CDS	705	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
POOJKCJA_01029	CDS	180				hypothetical protein
POOJKCJA_01030	CDS	510	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
POOJKCJA_01031	CDS	558	frr_1			Ribosome-recycling factor
POOJKCJA_01032	CDS	1080	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
POOJKCJA_01033	CDS	501				hypothetical protein
POOJKCJA_01034	CDS	360				hypothetical protein
POOJKCJA_01035	CDS	591	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
POOJKCJA_01036	CDS	1113	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
POOJKCJA_01037	CDS	228	lacZ	3.2.1.23	COG3250	Beta-galactosidase
POOJKCJA_01038	CDS	396				hypothetical protein
POOJKCJA_01039	CDS	831				hypothetical protein
POOJKCJA_01040	CDS	261				hypothetical protein
POOJKCJA_01041	CDS	459	socA			Antitoxin SocA
POOJKCJA_01042	CDS	441				hypothetical protein
POOJKCJA_01043	CDS	924				hypothetical protein
POOJKCJA_01044	CDS	996	ppx	3.6.1.11	COG0248	Exopolyphosphatase
POOJKCJA_01045	CDS	1200	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
POOJKCJA_01046	CDS	981	prfC_1		COG4108	Peptide chain release factor RF3
POOJKCJA_01047	CDS	105				hypothetical protein
POOJKCJA_01048	CDS	309	trxA		COG0526	Thioredoxin
POOJKCJA_01049	CDS	888	yghA_1	1.-.-.-		putative oxidoreductase YghA
POOJKCJA_01050	CDS	1182				hypothetical protein
POOJKCJA_01051	CDS	225	ggt	3.4.19.13		Glutathione hydrolase proenzyme
POOJKCJA_01052	CDS	663	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
POOJKCJA_01053	CDS	708	metI		COG2011	D-methionine transport system permease protein MetI
POOJKCJA_01054	CDS	504				hypothetical protein
POOJKCJA_01055	CDS	465				hypothetical protein
POOJKCJA_01056	CDS	381	crr		COG2190	PTS system glucose-specific EIIA component
POOJKCJA_01057	CDS	897	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
POOJKCJA_01058	CDS	1113	dacA_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
POOJKCJA_01059	CDS	1389	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
POOJKCJA_01060	CDS	1227				hypothetical protein
POOJKCJA_01061	CDS	831	mntB			Manganese transport system membrane protein MntB
POOJKCJA_01062	CDS	501	rplJ		COG0244	50S ribosomal protein L10
POOJKCJA_01063	CDS	375	rplL			50S ribosomal protein L7/L12
POOJKCJA_01064	CDS	984	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
POOJKCJA_01065	CDS	417				hypothetical protein
POOJKCJA_01066	CDS	531	rimM_2		COG0806	Ribosome maturation factor RimM
POOJKCJA_01067	CDS	249	rpsP_2		COG0228	30S ribosomal protein S16
POOJKCJA_01068	CDS	186				hypothetical protein
POOJKCJA_01069	CDS	267	ptsH_1		COG1925	Phosphocarrier protein HPr
POOJKCJA_01070	CDS	480				hypothetical protein
POOJKCJA_01071	CDS	339				hypothetical protein
POOJKCJA_01072	CDS	384	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
POOJKCJA_01073	CDS	1173	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
POOJKCJA_01074	CDS	213				hypothetical protein
POOJKCJA_01075	CDS	939	thrB	2.7.1.39	COG0083	Homoserine kinase
POOJKCJA_01076	CDS	192				hypothetical protein
POOJKCJA_01077	CDS	534				hypothetical protein
POOJKCJA_01078	CDS	729	ftsQ		COG1589	Cell division protein FtsQ
POOJKCJA_01079	CDS	1251	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
POOJKCJA_01080	CDS	432	rnc	3.1.26.3	COG0571	Ribonuclease 3
POOJKCJA_01081	CDS	906	era_2		COG1159	GTPase Era
POOJKCJA_01082	CDS	132	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
POOJKCJA_01083	CDS	141	rpmH		COG0230	50S ribosomal protein L34
POOJKCJA_01084	CDS	324	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
POOJKCJA_01085	CDS	324	yidD			Putative membrane protein insertion efficiency factor
POOJKCJA_01086	CDS	873	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
POOJKCJA_01087	CDS	1167	helD_1	3.6.4.12	COG3973	DNA helicase IV
POOJKCJA_01088	CDS	1401	ribZ			Riboflavin transporter RibZ
POOJKCJA_01089	CDS	1353	chiP_2			Chitoporin
POOJKCJA_01090	CDS	1038	aas		COG0204	Bifunctional protein Aas
POOJKCJA_01091	CDS	831	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
POOJKCJA_01092	CDS	258				hypothetical protein
