locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIKDAOOI_00814	CDS	678	yecS		COG0765	L-cystine transport system permease protein YecS
NIKDAOOI_00815	CDS	852	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
NIKDAOOI_00816	CDS	105				hypothetical protein
NIKDAOOI_00817	CDS	480	greA		COG0782	Transcription elongation factor GreA
NIKDAOOI_00818	CDS	408	fkbP	5.2.1.8		FK506-binding protein
NIKDAOOI_00819	tRNA	86				tRNA-Leu(taa)
NIKDAOOI_00820	CDS	345	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
NIKDAOOI_00821	CDS	1068				hypothetical protein
NIKDAOOI_00822	CDS	870				hypothetical protein
NIKDAOOI_00823	CDS	720				hypothetical protein
NIKDAOOI_00824	CDS	369				hypothetical protein
NIKDAOOI_00825	CDS	1311				hypothetical protein
NIKDAOOI_00826	CDS	741				hypothetical protein
NIKDAOOI_00827	CDS	828	purM_1	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
NIKDAOOI_00828	CDS	288				hypothetical protein
NIKDAOOI_00829	CDS	1263	uvrA_1		COG0178	UvrABC system protein A
NIKDAOOI_00830	CDS	675				hypothetical protein
NIKDAOOI_00831	CDS	606				hypothetical protein
NIKDAOOI_00832	CDS	195	rpmB_1		COG0227	50S ribosomal protein L28
NIKDAOOI_00833	CDS	216				hypothetical protein
NIKDAOOI_00834	CDS	999				hypothetical protein
NIKDAOOI_00835	CDS	417				hypothetical protein
NIKDAOOI_00836	CDS	1182			COG1132	putative ABC transporter ATP-binding protein
NIKDAOOI_00837	CDS	528				hypothetical protein
NIKDAOOI_00838	CDS	786	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NIKDAOOI_00839	CDS	180				hypothetical protein
NIKDAOOI_00840	CDS	1470			COG1132	putative ABC transporter ATP-binding protein
NIKDAOOI_00841	CDS	1059				hypothetical protein
NIKDAOOI_00842	CDS	390				hypothetical protein
NIKDAOOI_00843	CDS	987				hypothetical protein
NIKDAOOI_00844	CDS	516				hypothetical protein
NIKDAOOI_00845	CDS	198				hypothetical protein
NIKDAOOI_00846	CDS	741				hypothetical protein
NIKDAOOI_00847	CDS	852				hypothetical protein
NIKDAOOI_00848	CDS	255				hypothetical protein
NIKDAOOI_00849	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NIKDAOOI_00850	CDS	777				hypothetical protein
NIKDAOOI_00851	CDS	855				hypothetical protein
NIKDAOOI_00852	CDS	714				hypothetical protein
NIKDAOOI_00853	CDS	324				hypothetical protein
NIKDAOOI_00854	CDS	522	rplJ_1		COG0244	50S ribosomal protein L10
NIKDAOOI_00855	CDS	381	rplL			50S ribosomal protein L7/L12
NIKDAOOI_00856	CDS	291				hypothetical protein
NIKDAOOI_00857	CDS	378				hypothetical protein
NIKDAOOI_00858	CDS	654				hypothetical protein
NIKDAOOI_00859	CDS	204				hypothetical protein
NIKDAOOI_00860	CDS	1056			COG0589	Universal stress protein
NIKDAOOI_00861	CDS	297				hypothetical protein
NIKDAOOI_00862	CDS	465	sepF_1			Cell division protein SepF
NIKDAOOI_00863	CDS	885	ftsZ			Cell division protein FtsZ
NIKDAOOI_00864	CDS	318				hypothetical protein
NIKDAOOI_00865	CDS	699				hypothetical protein
NIKDAOOI_00866	CDS	1662				hypothetical protein
NIKDAOOI_00867	CDS	240				hypothetical protein
NIKDAOOI_00868	CDS	1116				hypothetical protein
NIKDAOOI_00869	CDS	315				putative protein
NIKDAOOI_00870	CDS	1164				hypothetical protein
NIKDAOOI_00871	CDS	129				hypothetical protein
NIKDAOOI_00872	CDS	408				hypothetical protein
NIKDAOOI_00873	CDS	255				hypothetical protein
NIKDAOOI_00874	CDS	1002				hypothetical protein
NIKDAOOI_00875	CDS	180				hypothetical protein
NIKDAOOI_00876	CDS	945				hypothetical protein
NIKDAOOI_00877	CDS	726	artM		COG1126	Arginine transport ATP-binding protein ArtM
NIKDAOOI_00878	CDS	1362	naiP			Putative niacin/nicotinamide transporter NaiP
NIKDAOOI_00879	CDS	240				hypothetical protein
NIKDAOOI_00880	CDS	219				hypothetical protein
NIKDAOOI_00881	CDS	534				hypothetical protein
NIKDAOOI_00882	CDS	168				hypothetical protein
NIKDAOOI_00883	CDS	264				hypothetical protein
NIKDAOOI_00884	CDS	276				hypothetical protein
NIKDAOOI_00885	CDS	408				hypothetical protein
NIKDAOOI_00886	CDS	786	rpoB_1	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
NIKDAOOI_00887	CDS	537				hypothetical protein
NIKDAOOI_00888	CDS	1146				hypothetical protein
NIKDAOOI_00889	CDS	990				hypothetical protein
NIKDAOOI_00890	CDS	303				hypothetical protein
NIKDAOOI_00891	CDS	390	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
NIKDAOOI_00892	CDS	1203	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
NIKDAOOI_00893	CDS	555				hypothetical protein
NIKDAOOI_00894	CDS	186	dcd_1	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
NIKDAOOI_00895	CDS	1419	appA			Oligopeptide-binding protein AppA
NIKDAOOI_00896	CDS	222				hypothetical protein
NIKDAOOI_00897	CDS	507				hypothetical protein
NIKDAOOI_00898	CDS	576				hypothetical protein
NIKDAOOI_00899	CDS	126				hypothetical protein
NIKDAOOI_00900	CDS	885	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
NIKDAOOI_00901	CDS	270				hypothetical protein
NIKDAOOI_00902	CDS	339				hypothetical protein
NIKDAOOI_00903	CDS	261				hypothetical protein
NIKDAOOI_00904	CDS	279				hypothetical protein
NIKDAOOI_00905	CDS	702	orn_1	3.1.-.-	COG1949	Oligoribonuclease
NIKDAOOI_00906	CDS	459	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
NIKDAOOI_00907	CDS	1125	alr	5.1.1.1	COG0787	Alanine racemase
NIKDAOOI_00908	CDS	633				hypothetical protein
NIKDAOOI_00909	CDS	486	dnaN		COG0592	Beta sliding clamp
NIKDAOOI_00910	CDS	1011				hypothetical protein
NIKDAOOI_00911	CDS	267				hypothetical protein
NIKDAOOI_00912	CDS	192				hypothetical protein
NIKDAOOI_00913	CDS	1053				hypothetical protein
NIKDAOOI_00914	CDS	114				hypothetical protein
NIKDAOOI_00915	CDS	960	melC_2		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
NIKDAOOI_00916	CDS	546	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
NIKDAOOI_00917	CDS	141				hypothetical protein
NIKDAOOI_00918	CDS	534				hypothetical protein
NIKDAOOI_00919	CDS	981	ccpA_3		COG1609	Catabolite control protein A
NIKDAOOI_00920	CDS	678	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
NIKDAOOI_00921	CDS	849	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
NIKDAOOI_00922	CDS	1077	purF_1	2.4.2.14		Amidophosphoribosyltransferase
NIKDAOOI_00923	CDS	549	purM_2	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
NIKDAOOI_00924	CDS	123				hypothetical protein
NIKDAOOI_00925	CDS	243				hypothetical protein
NIKDAOOI_00926	CDS	102				hypothetical protein
NIKDAOOI_00927	CDS	894				hypothetical protein
NIKDAOOI_00928	CDS	468				hypothetical protein
NIKDAOOI_00929	CDS	786	yrpC_2	5.1.1.3	COG0796	Glutamate racemase 2
NIKDAOOI_00930	CDS	747				hypothetical protein
NIKDAOOI_00931	CDS	1059				hypothetical protein
NIKDAOOI_00932	CDS	894				hypothetical protein
NIKDAOOI_00933	CDS	285	rpoZ_1	2.7.7.6		DNA-directed RNA polymerase subunit omega
NIKDAOOI_00934	CDS	861				hypothetical protein
NIKDAOOI_00935	CDS	408	acnA	4.2.1.3	COG1048	Aconitate hydratase A
NIKDAOOI_00936	CDS	804	ybhL		COG0670	Inner membrane protein YbhL
NIKDAOOI_00937	CDS	828	atpH_1			ATP synthase subunit delta
NIKDAOOI_00938	CDS	297	atpF		COG0711	ATP synthase subunit b
NIKDAOOI_00939	CDS	300				hypothetical protein
NIKDAOOI_00940	CDS	1554				hypothetical protein
NIKDAOOI_00941	CDS	399				hypothetical protein
NIKDAOOI_00942	CDS	327				hypothetical protein
NIKDAOOI_00943	CDS	330				hypothetical protein
NIKDAOOI_00944	CDS	117				hypothetical protein
NIKDAOOI_00945	CDS	327				hypothetical protein
NIKDAOOI_00946	CDS	231				hypothetical protein
NIKDAOOI_00947	CDS	171				hypothetical protein
NIKDAOOI_00948	CDS	936				hypothetical protein
NIKDAOOI_00949	CDS	480	whiA_1		COG1481	putative cell division protein WhiA
NIKDAOOI_00950	CDS	1035	ccpA_4		COG1609	Catabolite control protein A
NIKDAOOI_00951	CDS	168				hypothetical protein
NIKDAOOI_00952	CDS	1545	mdtD			Putative multidrug resistance protein MdtD
NIKDAOOI_00953	CDS	186				hypothetical protein
NIKDAOOI_00954	CDS	387				hypothetical protein
NIKDAOOI_00955	CDS	231				hypothetical protein
NIKDAOOI_00956	CDS	336				hypothetical protein
NIKDAOOI_00957	CDS	978				hypothetical protein
NIKDAOOI_00958	CDS	162				hypothetical protein
NIKDAOOI_00959	CDS	1077	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NIKDAOOI_00960	CDS	195				hypothetical protein
NIKDAOOI_00961	CDS	441	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
NIKDAOOI_00962	CDS	828	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
NIKDAOOI_00963	CDS	594				hypothetical protein
NIKDAOOI_00964	CDS	906	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NIKDAOOI_00965	CDS	249	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NIKDAOOI_00966	CDS	441				hypothetical protein
NIKDAOOI_00967	CDS	1080	pheS_2	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NIKDAOOI_00968	CDS	774	kup			Low affinity potassium transport system protein kup
NIKDAOOI_00969	CDS	747				hypothetical protein
NIKDAOOI_00970	CDS	447	dinB	2.7.7.7		DNA polymerase IV
NIKDAOOI_00971	CDS	1044	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
NIKDAOOI_00972	CDS	306				hypothetical protein
NIKDAOOI_00973	CDS	576				hypothetical protein
NIKDAOOI_00974	CDS	492				hypothetical protein
NIKDAOOI_00975	CDS	216				hypothetical protein
NIKDAOOI_00976	CDS	450	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
NIKDAOOI_00977	CDS	126				hypothetical protein
NIKDAOOI_00978	CDS	180				hypothetical protein
NIKDAOOI_00979	CDS	732	orn_2	3.1.-.-		Oligoribonuclease
NIKDAOOI_00980	CDS	138				hypothetical protein
NIKDAOOI_00981	CDS	636				hypothetical protein
NIKDAOOI_00982	CDS	174				hypothetical protein
NIKDAOOI_00983	CDS	567				hypothetical protein
NIKDAOOI_00984	CDS	480				hypothetical protein
NIKDAOOI_00985	CDS	624				hypothetical protein
NIKDAOOI_00986	CDS	744				hypothetical protein
NIKDAOOI_00987	CDS	276				hypothetical protein
NIKDAOOI_00988	CDS	240				hypothetical protein
NIKDAOOI_00989	CDS	447				hypothetical protein
NIKDAOOI_00990	CDS	999	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NIKDAOOI_00991	CDS	285				hypothetical protein
NIKDAOOI_00992	CDS	333				hypothetical protein
NIKDAOOI_00993	CDS	1137	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
NIKDAOOI_00994	CDS	558	fusA_2		COG0480	Elongation factor G
NIKDAOOI_00995	CDS	936				hypothetical protein
NIKDAOOI_00996	CDS	858	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NIKDAOOI_00997	CDS	543				hypothetical protein
NIKDAOOI_00998	CDS	1260				hypothetical protein
NIKDAOOI_00999	CDS	480				hypothetical protein
NIKDAOOI_01000	CDS	582	argG	6.3.4.5	COG0137	Argininosuccinate synthase
NIKDAOOI_01001	CDS	234				hypothetical protein
NIKDAOOI_01002	CDS	723	bcrA_2			Bacitracin transport ATP-binding protein BcrA
NIKDAOOI_01003	CDS	435				hypothetical protein
NIKDAOOI_01004	CDS	438				hypothetical protein
NIKDAOOI_01005	CDS	312				hypothetical protein
NIKDAOOI_01006	CDS	189				hypothetical protein
NIKDAOOI_01007	CDS	243				hypothetical protein
NIKDAOOI_01008	CDS	801				hypothetical protein
NIKDAOOI_01009	CDS	123				hypothetical protein
NIKDAOOI_01010	CDS	519				hypothetical protein
NIKDAOOI_01011	CDS	462				hypothetical protein
NIKDAOOI_01012	CDS	225				hypothetical protein
NIKDAOOI_01013	CDS	351				hypothetical protein
NIKDAOOI_01014	CDS	525				hypothetical protein
NIKDAOOI_01015	CDS	1248				hypothetical protein
NIKDAOOI_01016	CDS	279				hypothetical protein
NIKDAOOI_01017	CDS	297				hypothetical protein
NIKDAOOI_01018	CDS	186				hypothetical protein
NIKDAOOI_01019	CDS	591				hypothetical protein
NIKDAOOI_01020	CDS	255				hypothetical protein
NIKDAOOI_01021	CDS	276				hypothetical protein
NIKDAOOI_01022	tRNA	75				tRNA-Lys(ctt)
NIKDAOOI_01023	CDS	735	fhs_1	6.3.4.3		Formate--tetrahydrofolate ligase
NIKDAOOI_01024	CDS	183				hypothetical protein
NIKDAOOI_01025	CDS	948	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIKDAOOI_01026	CDS	249	trmH_2	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
NIKDAOOI_01027	CDS	1431				hypothetical protein
NIKDAOOI_01028	CDS	906				hypothetical protein
NIKDAOOI_01029	CDS	627				hypothetical protein
NIKDAOOI_01030	CDS	186				hypothetical protein
NIKDAOOI_01031	CDS	1194	esiB_1			Secretory immunoglobulin A-binding protein EsiB
NIKDAOOI_01032	CDS	210				hypothetical protein
NIKDAOOI_01033	CDS	231				hypothetical protein
NIKDAOOI_01034	CDS	450	rplM_2		COG0102	50S ribosomal protein L13
NIKDAOOI_01035	CDS	492				hypothetical protein
NIKDAOOI_01036	CDS	393				hypothetical protein
NIKDAOOI_01037	CDS	621			COG1399	putative protein
NIKDAOOI_01038	CDS	459				hypothetical protein
NIKDAOOI_01039	CDS	342	pdtaS_1	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
NIKDAOOI_01040	CDS	279	whiB1_1			Transcriptional regulator WhiB1
NIKDAOOI_01041	CDS	609				hypothetical protein
NIKDAOOI_01042	CDS	1008	fhs_2	6.3.4.3		Formate--tetrahydrofolate ligase
NIKDAOOI_01043	tRNA	75				tRNA-Lys(ctt)
NIKDAOOI_01044	CDS	561				hypothetical protein
NIKDAOOI_01045	CDS	468				hypothetical protein
NIKDAOOI_01046	CDS	369				hypothetical protein
NIKDAOOI_01047	CDS	441				hypothetical protein
NIKDAOOI_01048	CDS	393				hypothetical protein
NIKDAOOI_01049	CDS	558				hypothetical protein
NIKDAOOI_01050	CDS	1110	tal	2.2.1.2	COG0176	Transaldolase
NIKDAOOI_01051	CDS	165				hypothetical protein
NIKDAOOI_01052	CDS	747				hypothetical protein
NIKDAOOI_01053	CDS	438				hypothetical protein
NIKDAOOI_01054	CDS	288				hypothetical protein
NIKDAOOI_01055	CDS	624	tpd		COG3470	34 kDa membrane antigen
NIKDAOOI_01056	CDS	300				hypothetical protein
NIKDAOOI_01057	CDS	789	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NIKDAOOI_01058	CDS	147				hypothetical protein
NIKDAOOI_01059	CDS	777				hypothetical protein
NIKDAOOI_01060	CDS	396				hypothetical protein
NIKDAOOI_01061	CDS	258				hypothetical protein
NIKDAOOI_01062	CDS	1059				hypothetical protein
NIKDAOOI_01063	CDS	1236	ppk_1	2.7.4.1	COG0855	Polyphosphate kinase
NIKDAOOI_01064	CDS	564	efp		COG0231	Elongation factor P
NIKDAOOI_01065	CDS	309	tuf_2		COG0050	Elongation factor Tu
NIKDAOOI_01066	CDS	447				hypothetical protein
NIKDAOOI_01067	CDS	1041	mfd_2	3.6.4.-	COG1197	Transcription-repair-coupling factor
NIKDAOOI_01068	CDS	855	glnQ_1			Glutamine transport ATP-binding protein GlnQ
NIKDAOOI_01069	CDS	519	aspS_1	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
NIKDAOOI_01070	CDS	351				hypothetical protein
NIKDAOOI_01071	CDS	564				hypothetical protein
NIKDAOOI_01072	CDS	468				hypothetical protein
NIKDAOOI_01073	CDS	834				hypothetical protein
NIKDAOOI_01074	CDS	468				hypothetical protein
NIKDAOOI_01075	CDS	1053	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
NIKDAOOI_01076	CDS	396				hypothetical protein
NIKDAOOI_01077	CDS	183				hypothetical protein
NIKDAOOI_01078	CDS	303				hypothetical protein
NIKDAOOI_01079	CDS	1476				hypothetical protein
NIKDAOOI_01080	CDS	891	ligA_1	6.5.1.2		DNA ligase
NIKDAOOI_01081	CDS	231				hypothetical protein
NIKDAOOI_01082	CDS	153				hypothetical protein
NIKDAOOI_01083	CDS	969				hypothetical protein
NIKDAOOI_01084	CDS	1398				hypothetical protein
NIKDAOOI_01085	tRNA	76				tRNA-Arg(ccg)
NIKDAOOI_01086	CDS	612				hypothetical protein
NIKDAOOI_01087	CDS	246				hypothetical protein
NIKDAOOI_01088	CDS	498				hypothetical protein
	repeat_region	1445				
NIKDAOOI_01089	CDS	534				hypothetical protein
NIKDAOOI_01090	CDS	888				hypothetical protein
NIKDAOOI_01091	CDS	720				hypothetical protein
NIKDAOOI_01092	tRNA	77				tRNA-Arg(cct)
NIKDAOOI_01093	CDS	378				hypothetical protein
NIKDAOOI_01094	CDS	159				hypothetical protein
NIKDAOOI_01095	CDS	747				hypothetical protein
NIKDAOOI_01096	CDS	111				hypothetical protein
NIKDAOOI_01097	CDS	543				hypothetical protein
NIKDAOOI_01098	CDS	603				hypothetical protein
NIKDAOOI_01099	CDS	528				hypothetical protein
NIKDAOOI_01100	CDS	666				hypothetical protein
NIKDAOOI_01101	CDS	681				hypothetical protein
NIKDAOOI_01102	CDS	726				hypothetical protein
NIKDAOOI_01103	CDS	441				hypothetical protein
NIKDAOOI_01104	CDS	186				hypothetical protein
NIKDAOOI_01105	CDS	477				hypothetical protein
NIKDAOOI_01106	CDS	1407	tig_2	5.2.1.8	COG0544	Trigger factor
NIKDAOOI_01107	CDS	705				IS6 family transposase IS26
NIKDAOOI_01108	CDS	342	tetA			Tetracycline resistance protein, class C
NIKDAOOI_01109	CDS	1347				hypothetical protein
NIKDAOOI_01110	CDS	876				hypothetical protein
NIKDAOOI_01111	CDS	993	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
NIKDAOOI_01112	CDS	486				hypothetical protein
NIKDAOOI_01113	CDS	843				hypothetical protein
NIKDAOOI_01114	CDS	711	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
NIKDAOOI_01115	CDS	441				hypothetical protein
NIKDAOOI_01116	CDS	522				hypothetical protein
NIKDAOOI_01117	CDS	345	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NIKDAOOI_01118	CDS	753				hypothetical protein
NIKDAOOI_01119	CDS	1305	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
NIKDAOOI_01120	CDS	1029	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
NIKDAOOI_01121	CDS	243				hypothetical protein
NIKDAOOI_01122	CDS	369				hypothetical protein
NIKDAOOI_01123	CDS	687	purF_2	2.4.2.14		Amidophosphoribosyltransferase
NIKDAOOI_01124	CDS	1029				hypothetical protein
NIKDAOOI_01125	CDS	258	mraZ_1			Transcriptional regulator MraZ
NIKDAOOI_01126	CDS	1092	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NIKDAOOI_01127	CDS	342				hypothetical protein
NIKDAOOI_01128	CDS	1041	pip	3.4.11.5		Proline iminopeptidase
NIKDAOOI_01129	CDS	207				hypothetical protein
NIKDAOOI_01130	CDS	1125				hypothetical protein
NIKDAOOI_01131	CDS	831				hypothetical protein
NIKDAOOI_01132	CDS	573	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
	repeat_region	1288				
NIKDAOOI_01133	CDS	1050	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
NIKDAOOI_01134	CDS	171				hypothetical protein
NIKDAOOI_01135	CDS	567		5.4.99.-	COG0564	putative RNA pseudouridine synthase
NIKDAOOI_01136	CDS	267				hypothetical protein
NIKDAOOI_01137	CDS	1413	ligA_2	6.5.1.2		DNA ligase
NIKDAOOI_01138	CDS	300				hypothetical protein
NIKDAOOI_01139	CDS	267				hypothetical protein
NIKDAOOI_01140	CDS	288				hypothetical protein
NIKDAOOI_01141	CDS	744				hypothetical protein
NIKDAOOI_01142	CDS	762				hypothetical protein
NIKDAOOI_01143	CDS	186	rpmD_1			50S ribosomal protein L30
NIKDAOOI_01144	CDS	465	rplO_1		COG0200	50S ribosomal protein L15
NIKDAOOI_01145	CDS	186				hypothetical protein
NIKDAOOI_01146	CDS	432				hypothetical protein
NIKDAOOI_01147	CDS	561				hypothetical protein
NIKDAOOI_01148	CDS	396				hypothetical protein
NIKDAOOI_01149	CDS	237				hypothetical protein
NIKDAOOI_01150	CDS	1041	era_1		COG1159	GTPase Era
NIKDAOOI_01151	CDS	303				hypothetical protein
NIKDAOOI_01152	CDS	1146				hypothetical protein
NIKDAOOI_01153	CDS	624	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NIKDAOOI_01154	CDS	387				hypothetical protein
NIKDAOOI_01155	CDS	1227				hypothetical protein
	repeat_region	1435				
NIKDAOOI_01156	CDS	576				hypothetical protein
NIKDAOOI_01157	CDS	279				hypothetical protein
NIKDAOOI_01158	CDS	750				hypothetical protein
NIKDAOOI_01159	CDS	282	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
NIKDAOOI_01160	CDS	780				hypothetical protein
NIKDAOOI_01161	CDS	414				hypothetical protein
NIKDAOOI_01162	CDS	483				hypothetical protein
NIKDAOOI_01163	CDS	714				hypothetical protein
NIKDAOOI_01164	CDS	1194				hypothetical protein
NIKDAOOI_01165	tRNA	74				tRNA-Asn(gtt)
NIKDAOOI_01166	CDS	1044	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NIKDAOOI_01167	CDS	108				hypothetical protein
NIKDAOOI_01168	CDS	678	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
NIKDAOOI_01169	CDS	207				hypothetical protein
NIKDAOOI_01170	CDS	288				hypothetical protein
NIKDAOOI_01171	CDS	870				hypothetical protein
NIKDAOOI_01172	CDS	153				hypothetical protein
NIKDAOOI_01173	CDS	897	tmk_2	2.7.4.9		Thymidylate kinase
NIKDAOOI_01174	CDS	885				hypothetical protein
NIKDAOOI_01175	CDS	429				hypothetical protein
NIKDAOOI_01176	CDS	549	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
NIKDAOOI_01177	CDS	204				hypothetical protein
NIKDAOOI_01178	CDS	942	melC_3		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
NIKDAOOI_01179	CDS	168				hypothetical protein
NIKDAOOI_01180	CDS	621				hypothetical protein
NIKDAOOI_01181	CDS	714				hypothetical protein
NIKDAOOI_01182	CDS	858				hypothetical protein
NIKDAOOI_01183	CDS	858	uidB		COG2211	Glucuronide carrier protein
NIKDAOOI_01184	CDS	201				hypothetical protein
NIKDAOOI_01185	CDS	147				hypothetical protein
NIKDAOOI_01186	CDS	198				hypothetical protein
NIKDAOOI_01187	CDS	627				hypothetical protein
NIKDAOOI_01188	CDS	252	rpmA_1		COG0211	50S ribosomal protein L27
NIKDAOOI_01189	CDS	309	rplU_1		COG0261	50S ribosomal protein L21
NIKDAOOI_01190	CDS	351				hypothetical protein
NIKDAOOI_01191	CDS	234				hypothetical protein
NIKDAOOI_01192	CDS	396				hypothetical protein
NIKDAOOI_01193	CDS	1137				hypothetical protein
NIKDAOOI_01194	CDS	540				hypothetical protein
NIKDAOOI_01195	CDS	129				hypothetical protein
NIKDAOOI_01196	CDS	213				hypothetical protein
NIKDAOOI_01197	CDS	1053				hypothetical protein
NIKDAOOI_01198	CDS	1176				hypothetical protein
NIKDAOOI_01199	CDS	192	fhaB_2		COG1716	FHA domain-containing protein FhaB
NIKDAOOI_01200	CDS	1248				hypothetical protein
NIKDAOOI_01201	CDS	957				hypothetical protein
NIKDAOOI_01202	CDS	411				hypothetical protein
NIKDAOOI_01203	CDS	261				hypothetical protein
NIKDAOOI_01204	CDS	1359			COG1132	putative ABC transporter ATP-binding protein
NIKDAOOI_01205	CDS	309				hypothetical protein
NIKDAOOI_01206	CDS	273				hypothetical protein
NIKDAOOI_01207	CDS	483				hypothetical protein
NIKDAOOI_01208	CDS	630				hypothetical protein
NIKDAOOI_01209	CDS	1107	pepN_1	3.4.11.2		Aminopeptidase N
NIKDAOOI_01210	CDS	687	cytR_2		COG1609	HTH-type transcriptional repressor CytR
NIKDAOOI_01211	CDS	441				hypothetical protein
NIKDAOOI_01212	CDS	726				hypothetical protein
NIKDAOOI_01213	CDS	621				hypothetical protein
NIKDAOOI_01214	CDS	246				hypothetical protein
NIKDAOOI_01215	CDS	285	rpoZ_2	2.7.7.6		DNA-directed RNA polymerase subunit omega
NIKDAOOI_01216	CDS	657				hypothetical protein
NIKDAOOI_01217	CDS	801				hypothetical protein
NIKDAOOI_01218	CDS	264				hypothetical protein
NIKDAOOI_01219	CDS	678	lacA_2	2.3.1.18	COG0110	Galactoside O-acetyltransferase
NIKDAOOI_01220	CDS	663	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
NIKDAOOI_01221	CDS	1413	mrdA_1	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
NIKDAOOI_01222	CDS	99				hypothetical protein
NIKDAOOI_01223	CDS	123				hypothetical protein
NIKDAOOI_01224	CDS	258				hypothetical protein
NIKDAOOI_01225	CDS	225				hypothetical protein
NIKDAOOI_01226	CDS	273	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
NIKDAOOI_01227	CDS	1239				hypothetical protein
NIKDAOOI_01228	CDS	1053		6.3.1.12		D-aspartate ligase
NIKDAOOI_01229	CDS	384				hypothetical protein
NIKDAOOI_01230	CDS	243				hypothetical protein
NIKDAOOI_01231	CDS	456				hypothetical protein
NIKDAOOI_01232	CDS	153				hypothetical protein
NIKDAOOI_01233	CDS	672				hypothetical protein
NIKDAOOI_01234	CDS	270				hypothetical protein
NIKDAOOI_01235	rRNA	1269				16S ribosomal RNA
NIKDAOOI_01236	CDS	405				hypothetical protein
NIKDAOOI_01237	CDS	252	rpmA_2		COG0211	50S ribosomal protein L27
NIKDAOOI_01238	CDS	309	rplU_2		COG0261	50S ribosomal protein L21
NIKDAOOI_01239	CDS	507				hypothetical protein
NIKDAOOI_01240	CDS	429				hypothetical protein
NIKDAOOI_01241	CDS	771	gph_2	3.1.3.18		Phosphoglycolate phosphatase
NIKDAOOI_01242	CDS	525	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
NIKDAOOI_01243	CDS	453				hypothetical protein
NIKDAOOI_01244	CDS	273				hypothetical protein
NIKDAOOI_01245	CDS	357				hypothetical protein
