locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFJGIMNL_01911	CDS	756	ydjF_1		COG1349	putative HTH-type transcriptional regulator YdjF
IFJGIMNL_01912	CDS	522	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
IFJGIMNL_01913	CDS	1371	gatC_5		COG3775	PTS system galactitol-specific EIIC component
IFJGIMNL_01914	CDS	285				hypothetical protein
IFJGIMNL_01915	CDS	450				hypothetical protein
IFJGIMNL_01916	CDS	540	hxlB_3	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
IFJGIMNL_01917	CDS	345				hypothetical protein
IFJGIMNL_01918	CDS	2730	secA		COG0653	Protein translocase subunit SecA
IFJGIMNL_01919	CDS	405	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
IFJGIMNL_01920	CDS	213				hypothetical protein
IFJGIMNL_01921	CDS	390	arnE_3			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
IFJGIMNL_01922	CDS	357	arnE_4			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
IFJGIMNL_01923	CDS	435	zur		COG0735	Zinc uptake regulation protein
IFJGIMNL_01924	CDS	279				hypothetical protein
IFJGIMNL_01925	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
IFJGIMNL_01926	CDS	483	smpB_1		COG0691	SsrA-binding protein
IFJGIMNL_01927	CDS	999	cra_1		COG1609	Catabolite repressor/activator
IFJGIMNL_01928	tRNA	86				tRNA-Leu(gag)
IFJGIMNL_01929	CDS	384	secG		COG1314	Protein-export membrane protein SecG
IFJGIMNL_01930	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
IFJGIMNL_01931	CDS	720	cpxR_1		COG0745	Transcriptional regulatory protein CpxR
IFJGIMNL_01932	CDS	1380	cpxA	2.7.13.3		Sensor histidine kinase CpxA
IFJGIMNL_01933	CDS	486	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
IFJGIMNL_01934	CDS	567	efp		COG0231	Elongation factor P
IFJGIMNL_01935	CDS	1026	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
IFJGIMNL_01936	CDS	141	rpmH_1		COG0230	50S ribosomal protein L34
IFJGIMNL_01937	CDS	324	rnpA_1	3.1.26.5	COG0594	Ribonuclease P protein component
IFJGIMNL_01938	CDS	327	yidD			Putative membrane protein insertion efficiency factor
IFJGIMNL_01939	CDS	1629	yidC			Membrane protein insertase YidC
IFJGIMNL_01940	CDS	801	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
IFJGIMNL_01941	CDS	1017	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IFJGIMNL_01942	CDS	216	rpsU		COG0828	30S ribosomal protein S21
IFJGIMNL_01943	CDS	1782	dnaG	2.7.7.-	COG0358	DNA primase
IFJGIMNL_01944	CDS	1839	rpoD		COG0568	RNA polymerase sigma factor RpoD
IFJGIMNL_01945	CDS	1005				hypothetical protein
IFJGIMNL_01946	CDS	1515	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
IFJGIMNL_01947	CDS	453	uspA		COG0589	Universal stress protein A
IFJGIMNL_01948	CDS	753	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
IFJGIMNL_01949	CDS	330				hypothetical protein
IFJGIMNL_01950	CDS	2457	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
IFJGIMNL_01951	CDS	939	thrB	2.7.1.39	COG0083	Homoserine kinase
IFJGIMNL_01952	CDS	1290	thrC	4.2.3.1	COG0498	Threonine synthase
IFJGIMNL_01953	CDS	453	nrdR		COG1327	Transcriptional repressor NrdR
IFJGIMNL_01954	CDS	1110	ribD		COG0117	Riboflavin biosynthesis protein RibD
IFJGIMNL_01955	CDS	450				hypothetical protein
IFJGIMNL_01956	CDS	480				hypothetical protein
IFJGIMNL_01957	CDS	1425	hldE		COG2870	Bifunctional protein HldE
IFJGIMNL_01958	CDS	768	tatC		COG0805	Sec-independent protein translocase protein TatC
IFJGIMNL_01959	CDS	342	tatB		COG1826	Sec-independent protein translocase protein TatB
IFJGIMNL_01960	CDS	210	tatE			Sec-independent protein translocase protein TatE
IFJGIMNL_01961	CDS	1542	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
IFJGIMNL_01962	CDS	777	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
IFJGIMNL_01963	CDS	936	nadR_2		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
IFJGIMNL_01964	CDS	1044	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
IFJGIMNL_01965	CDS	420	nusB_1		COG0781	Transcription antitermination protein NusB
IFJGIMNL_01966	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IFJGIMNL_01967	CDS	576	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
IFJGIMNL_01968	CDS	780	yafJ_1	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
IFJGIMNL_01969	CDS	1212	mdtH			Multidrug resistance protein MdtH
IFJGIMNL_01970	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
IFJGIMNL_01971	CDS	1140	ompC_1			Outer membrane porin C
IFJGIMNL_01972	CDS	1224	ompC_2			Outer membrane porin C
IFJGIMNL_01973	CDS	1404	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
IFJGIMNL_01974	CDS	1194	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
IFJGIMNL_01975	CDS	2628	pepN	3.4.11.2	COG0308	Aminopeptidase N
IFJGIMNL_01976	CDS	333		2.8.1.-	COG0607	Sulfurtransferase
IFJGIMNL_01977	CDS	849			COG1464	Membrane lipoprotein TpN32
IFJGIMNL_01978	CDS	1140	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
IFJGIMNL_01979	CDS	1044	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
IFJGIMNL_01980	CDS	699	metP_2		COG2011	Methionine import system permease protein MetP
IFJGIMNL_01981	CDS	840	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
IFJGIMNL_01982	CDS	780	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
IFJGIMNL_01983	CDS	1926	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
IFJGIMNL_01984	CDS	888	RBKS	2.7.1.15		Ribokinase
IFJGIMNL_01985	CDS	1407				hypothetical protein
IFJGIMNL_01986	CDS	1017	rbsC_2		COG1172	Ribose import permease protein RbsC
IFJGIMNL_01987	CDS	1491	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
IFJGIMNL_01988	CDS	945	rbsB_2		COG1879	Ribose import binding protein RbsB
IFJGIMNL_01989	CDS	1095	araR		COG1609	Arabinose metabolism transcriptional repressor
IFJGIMNL_01990	CDS	501				hypothetical protein
IFJGIMNL_01991	CDS	693	recO_1		COG1381	DNA repair protein RecO
IFJGIMNL_01992	CDS	1629	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
IFJGIMNL_01993	CDS	507	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
IFJGIMNL_01994	CDS	1062	metXA	2.3.1.46		Homoserine O-acetyltransferase
IFJGIMNL_01995	CDS	492				hypothetical protein
IFJGIMNL_01996	CDS	1437	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
IFJGIMNL_01997	CDS	444				hypothetical protein
IFJGIMNL_01998	CDS	690	yohK		COG1346	Inner membrane protein YohK
IFJGIMNL_01999	CDS	648				hypothetical protein
IFJGIMNL_02000	CDS	729	artP	3.6.3.-	COG4161	Arginine transport ATP-binding protein ArtP
IFJGIMNL_02001	CDS	735	artI		COG0834	Putative ABC transporter arginine-binding protein 2
IFJGIMNL_02002	CDS	765	artQ_2		COG4215	Arginine ABC transporter permease protein ArtQ
IFJGIMNL_02003	CDS	678	artM		COG4160	Arginine ABC transporter permease protein ArtM
IFJGIMNL_02004	CDS	1836	uvrC		COG0322	UvrABC system protein C
IFJGIMNL_02005	CDS	555	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IFJGIMNL_02006	tRNA	88				tRNA-Leu(taa)
IFJGIMNL_02007	tRNA	76				tRNA-Gly(gcc)
IFJGIMNL_02008	CDS	210				hypothetical protein
IFJGIMNL_02009	CDS	975				hypothetical protein
IFJGIMNL_02010	CDS	327	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
IFJGIMNL_02011	CDS	1329	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
IFJGIMNL_02012	CDS	1911				hypothetical protein
IFJGIMNL_02013	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
IFJGIMNL_02014	CDS	1080	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
IFJGIMNL_02015	CDS	1374	cycA		COG1113	D-serine/D-alanine/glycine transporter
IFJGIMNL_02016	CDS	318	alx_2		COG0861	Putative membrane-bound redox modulator Alx
IFJGIMNL_02017	CDS	228				hypothetical protein
IFJGIMNL_02018	CDS	198				hypothetical protein
IFJGIMNL_02019	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
IFJGIMNL_02020	CDS	1836		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IFJGIMNL_02021	CDS	171	tatA		COG1826	Sec-independent protein translocase protein TatA
IFJGIMNL_02022	CDS	1185	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
IFJGIMNL_02023	CDS	1041	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
IFJGIMNL_02024	CDS	1194	sotB_2			sugar efflux transporter
IFJGIMNL_02025	CDS	1047	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
IFJGIMNL_02026	CDS	1158	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
IFJGIMNL_02027	CDS	330	raiA		COG1544	Ribosome-associated inhibitor A
IFJGIMNL_02028	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
IFJGIMNL_02029	CDS	1392	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
IFJGIMNL_02030	CDS	243				hypothetical protein
IFJGIMNL_02031	CDS	1362	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
IFJGIMNL_02032	CDS	459	argR		COG1438	Arginine repressor
IFJGIMNL_02033	CDS	579	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
IFJGIMNL_02034	CDS	939	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
IFJGIMNL_02035	CDS	1824				hypothetical protein
IFJGIMNL_02036	CDS	645				hypothetical protein
IFJGIMNL_02037	CDS	6267				hypothetical protein
IFJGIMNL_02038	CDS	1350				hypothetical protein
IFJGIMNL_02039	CDS	2658	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
IFJGIMNL_02040	CDS	924				hypothetical protein
IFJGIMNL_02041	CDS	663	yedJ		COG1418	putative protein YedJ
IFJGIMNL_02042	CDS	2604	mprF	2.3.2.3	COG0392	Phosphatidylglycerol lysyltransferase
IFJGIMNL_02043	CDS	1290				hypothetical protein
IFJGIMNL_02044	CDS	897				hypothetical protein
IFJGIMNL_02045	CDS	987	degA_1		COG1609	HTH-type transcriptional regulator DegA
IFJGIMNL_02046	CDS	1404				hypothetical protein
IFJGIMNL_02047	CDS	1389	xylP_6			Isoprimeverose transporter
IFJGIMNL_02048	CDS	1209	xylR			Xylose operon regulatory protein
IFJGIMNL_02049	CDS	1236				hypothetical protein
IFJGIMNL_02050	CDS	1650	xloA	3.2.1.72		Xylan 1,3-beta-xylosidase
IFJGIMNL_02051	CDS	1458	xylB_1	2.7.1.17	COG1070	Xylulose kinase
IFJGIMNL_02052	CDS	1320	xylA	5.3.1.5		Xylose isomerase
IFJGIMNL_02053	CDS	1443	xylE			D-xylose-proton symporter
IFJGIMNL_02054	CDS	1311	adeP		COG2252	Adenine permease AdeP
IFJGIMNL_02055	CDS	1554				hypothetical protein
IFJGIMNL_02056	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
IFJGIMNL_02057	CDS	858	djlA		COG1076	Co-chaperone protein DjlA
IFJGIMNL_02058	CDS	2229	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IFJGIMNL_02059	CDS	1704	parE_1	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
IFJGIMNL_02060	CDS	2451	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
IFJGIMNL_02061	CDS	615	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
IFJGIMNL_02062	CDS	840				hypothetical protein
IFJGIMNL_02063	CDS	582	dmsD		COG3381	Tat proofreading chaperone DmsD
IFJGIMNL_02064	CDS	831	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
IFJGIMNL_02065	CDS	894	rpiR_2		COG1737	HTH-type transcriptional regulator RpiR
IFJGIMNL_02066	CDS	453	rpiB_1	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
IFJGIMNL_02067	CDS	654	rpe_5	5.1.3.1		Ribulose-phosphate 3-epimerase
IFJGIMNL_02068	CDS	1590	ptsG	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
IFJGIMNL_02069	CDS	837	folP	2.5.1.15	COG0294	Dihydropteroate synthase
IFJGIMNL_02070	CDS	1881	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
IFJGIMNL_02071	CDS	627	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IFJGIMNL_02072	CDS	294			COG1534	RNA-binding protein
IFJGIMNL_02073	CDS	477	greA		COG0782	Transcription elongation factor GreA
IFJGIMNL_02074	CDS	393	hslR		COG1188	Heat shock protein 15
IFJGIMNL_02075	CDS	864	hslO_1		COG1281	33 kDa chaperonin
IFJGIMNL_02076	CDS	711	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
IFJGIMNL_02077	CDS	900	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
IFJGIMNL_02078	CDS	762	metI		COG2011	D-methionine transport system permease protein MetI
IFJGIMNL_02079	CDS	1032	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
IFJGIMNL_02080	CDS	537	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
IFJGIMNL_02081	CDS	300				hypothetical protein
IFJGIMNL_02082	CDS	822	rhaD_2	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
IFJGIMNL_02083	CDS	474	gatA_2		COG1762	PTS system galactitol-specific EIIA component
IFJGIMNL_02084	CDS	816	rhaS_3			HTH-type transcriptional activator RhaS
IFJGIMNL_02085	CDS	543		5.3.1.15		D-lyxose ketol-isomerase
IFJGIMNL_02086	CDS	1095	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
IFJGIMNL_02087	CDS	312	manP_5		COG1299	PTS system mannose-specific EIIBCA component
IFJGIMNL_02088	CDS	456	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
IFJGIMNL_02089	CDS	873	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
IFJGIMNL_02090	CDS	765	srlR_6		COG1349	Glucitol operon repressor
IFJGIMNL_02091	CDS	867	gmuE	2.7.1.4	COG1940	Putative fructokinase
IFJGIMNL_02092	CDS	1005	cra_2		COG1609	Catabolite repressor/activator
IFJGIMNL_02093	CDS	459				hypothetical protein
IFJGIMNL_02094	CDS	912	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
IFJGIMNL_02095	CDS	828	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
IFJGIMNL_02096	CDS	1104	menC	4.2.1.113		o-succinylbenzoate synthase
IFJGIMNL_02097	CDS	1383	araE_2			Arabinose-proton symporter
IFJGIMNL_02098	CDS	1647				hypothetical protein
IFJGIMNL_02099	CDS	1587	araB_2	2.7.1.16	COG1069	Ribulokinase
IFJGIMNL_02100	CDS	1173				hypothetical protein
IFJGIMNL_02101	CDS	1047				hypothetical protein
IFJGIMNL_02102	CDS	621				hypothetical protein
IFJGIMNL_02103	CDS	624				hypothetical protein
IFJGIMNL_02104	CDS	930				hypothetical protein
IFJGIMNL_02105	CDS	3972				hypothetical protein
IFJGIMNL_02106	CDS	822				hypothetical protein
IFJGIMNL_02107	CDS	822				hypothetical protein
IFJGIMNL_02108	CDS	813				hypothetical protein
IFJGIMNL_02109	CDS	159				hypothetical protein
IFJGIMNL_02110	CDS	903	gltC			HTH-type transcriptional regulator GltC
IFJGIMNL_02111	CDS	840	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
IFJGIMNL_02112	CDS	516	aroL_2	2.7.1.71		Shikimate kinase 2
IFJGIMNL_02113	CDS	1200	ydiM_1			Inner membrane transport protein YdiM
IFJGIMNL_02114	CDS	384				hypothetical protein
IFJGIMNL_02115	CDS	1221	ydiM_2			Inner membrane transport protein YdiM
IFJGIMNL_02116	CDS	822				hypothetical protein
IFJGIMNL_02117	CDS	873	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IFJGIMNL_02118	CDS	765	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IFJGIMNL_02119	CDS	840	ucpA	1.-.-.-		Oxidoreductase UcpA
IFJGIMNL_02120	CDS	2040		1.-.-.-		NADH oxidase
IFJGIMNL_02121	CDS	450				hypothetical protein
IFJGIMNL_02122	CDS	810				hypothetical protein
IFJGIMNL_02123	CDS	465				IS3 family transposase IS1400
IFJGIMNL_02124	CDS	549				hypothetical protein
IFJGIMNL_02125	CDS	3729				hypothetical protein
IFJGIMNL_02126	CDS	840				hypothetical protein
IFJGIMNL_02127	CDS	255				hypothetical protein
IFJGIMNL_02128	CDS	501				hypothetical protein
IFJGIMNL_02129	CDS	1533				hypothetical protein
IFJGIMNL_02130	CDS	1353				hypothetical protein
IFJGIMNL_02131	CDS	666				hypothetical protein
IFJGIMNL_02132	CDS	1761	pal_2			Peptidoglycan-associated lipoprotein
IFJGIMNL_02133	CDS	489	hcpA_1		COG3157	Major exported protein
IFJGIMNL_02134	CDS	2814	clpV1_1		COG0542	Protein ClpV1
IFJGIMNL_02135	CDS	2499				hypothetical protein
IFJGIMNL_02136	CDS	1002				hypothetical protein
IFJGIMNL_02137	CDS	3534				hypothetical protein
IFJGIMNL_02138	CDS	1161	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
IFJGIMNL_02139	CDS	1011	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
IFJGIMNL_02140	CDS	498	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
IFJGIMNL_02141	CDS	702	nadK	2.7.1.23	COG0061	NAD kinase
IFJGIMNL_02142	CDS	585	grpE		COG0576	Protein GrpE
IFJGIMNL_02143	CDS	513	def_1	3.5.1.88	COG0242	Peptide deformylase
IFJGIMNL_02144	CDS	1122				hypothetical protein
IFJGIMNL_02145	CDS	492	rraA		COG0684	Regulator of ribonuclease activity A
IFJGIMNL_02146	CDS	903	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
IFJGIMNL_02147	CDS	1188				hypothetical protein
IFJGIMNL_02148	CDS	1140				hypothetical protein
IFJGIMNL_02149	CDS	972				hypothetical protein
IFJGIMNL_02150	CDS	1290	ndh	1.6.99.3	COG1252	NADH dehydrogenase
IFJGIMNL_02151	CDS	600				hypothetical protein
IFJGIMNL_02152	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IFJGIMNL_02153	CDS	1155	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
IFJGIMNL_02154	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IFJGIMNL_02155	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IFJGIMNL_02156	CDS	1047				hypothetical protein
IFJGIMNL_02157	CDS	366	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
IFJGIMNL_02158	CDS	354	tusC		COG2923	Protein TusC
IFJGIMNL_02159	CDS	1479	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
IFJGIMNL_02160	CDS	807	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
IFJGIMNL_02161	CDS	1143	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
IFJGIMNL_02162	CDS	1224	nagC		COG1940	N-acetylglucosamine repressor
IFJGIMNL_02163	CDS	1104	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IFJGIMNL_02164	CDS	1191				hypothetical protein
IFJGIMNL_02165	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IFJGIMNL_02166	CDS	483	secB		COG1952	Protein-export protein SecB
IFJGIMNL_02167	CDS	441	yibN		COG0607	putative protein YibN
IFJGIMNL_02168	CDS	495				hypothetical protein
IFJGIMNL_02169	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
IFJGIMNL_02170	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
IFJGIMNL_02171	CDS	1446	glnG		COG2204	DNA-binding transcriptional regulator NtrC
IFJGIMNL_02172	CDS	957	yclQ_2		COG4607	Petrobactin-binding protein YclQ
IFJGIMNL_02173	CDS	960	fatD		COG4606	Petrobactin import system permease protein FatD
IFJGIMNL_02174	CDS	972	yclO		COG4605	Petrobactin import system permease protein YclO
IFJGIMNL_02175	CDS	756	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
IFJGIMNL_02176	CDS	1026	cra_3		COG1609	Catabolite repressor/activator
IFJGIMNL_02177	CDS	1203	fruB_1		COG1925	Multiphosphoryl transfer protein
IFJGIMNL_02178	CDS	936	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
IFJGIMNL_02179	CDS	1695	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
IFJGIMNL_02180	CDS	573		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
IFJGIMNL_02181	tRNA	76				tRNA-Asn(gtt)
IFJGIMNL_02182	CDS	738	cah	4.2.1.1	COG3338	Carbonic anhydrase
IFJGIMNL_02183	CDS	594				hypothetical protein
IFJGIMNL_02184	CDS	225				hypothetical protein
IFJGIMNL_02185	CDS	957				hypothetical protein
IFJGIMNL_02186	CDS	942				hypothetical protein
IFJGIMNL_02187	CDS	957				hypothetical protein
IFJGIMNL_02188	CDS	339	infC		COG0290	Translation initiation factor IF-3
IFJGIMNL_02189	CDS	198	rpmI		COG0291	50S ribosomal protein L35
IFJGIMNL_02190	CDS	1332				hypothetical protein
IFJGIMNL_02191	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
IFJGIMNL_02192	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
IFJGIMNL_02193	CDS	867	htpX	3.4.24.-	COG0501	Protease HtpX
IFJGIMNL_02194	CDS	1947	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
IFJGIMNL_02195	CDS	297				hypothetical protein
IFJGIMNL_02196	CDS	714	fnr_1		COG0664	Fumarate and nitrate reduction regulatory protein
IFJGIMNL_02197	CDS	1059	ydgH_1			Protein YdgH
IFJGIMNL_02198	CDS	3870				hypothetical protein
IFJGIMNL_02199	CDS	420	hslJ_1		COG3187	Heat shock protein HslJ
IFJGIMNL_02200	CDS	1413	pykF	2.7.1.40	COG0469	Pyruvate kinase I
IFJGIMNL_02201	CDS	2058	ppk	2.7.4.1	COG0855	Polyphosphate kinase
IFJGIMNL_02202	CDS	1524	ppx	3.6.1.11	COG0248	Exopolyphosphatase
IFJGIMNL_02203	tRNA	76				tRNA-Thr(tgt)
IFJGIMNL_02204	CDS	195				hypothetical protein
IFJGIMNL_02205	CDS	2697	adhE		COG1012	Aldehyde-alcohol dehydrogenase
IFJGIMNL_02206	CDS	798	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
IFJGIMNL_02207	CDS	1005	dhaK-2_2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
IFJGIMNL_02208	CDS	624	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
IFJGIMNL_02209	CDS	663	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
IFJGIMNL_02210	CDS	2064				hypothetical protein
IFJGIMNL_02211	CDS	1377	gatC_6		COG3775	PTS system galactitol-specific EIIC component
IFJGIMNL_02212	CDS	279				hypothetical protein
IFJGIMNL_02213	CDS	477				hypothetical protein
IFJGIMNL_02214	CDS	1356				hypothetical protein
IFJGIMNL_02215	CDS	270				hypothetical protein
IFJGIMNL_02216	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
IFJGIMNL_02217	CDS	759	loiP_1	3.4.24.-	COG0501	Metalloprotease LoiP
IFJGIMNL_02218	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IFJGIMNL_02219	CDS	645	loiP_2	3.4.24.-	COG0501	Metalloprotease LoiP
IFJGIMNL_02220	CDS	1137	tgt_1	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
IFJGIMNL_02221	tRNA	77				tRNA-Pro(tgg)
IFJGIMNL_02222	CDS	837				hypothetical protein
IFJGIMNL_02223	CDS	267				hypothetical protein
IFJGIMNL_02224	CDS	1134				hypothetical protein
IFJGIMNL_02225	CDS	3336				hypothetical protein
IFJGIMNL_02226	CDS	1608				hypothetical protein
IFJGIMNL_02227	CDS	1764				hypothetical protein
IFJGIMNL_02228	CDS	1041				hypothetical protein
IFJGIMNL_02229	CDS	546				hypothetical protein
IFJGIMNL_02230	CDS	429				hypothetical protein
IFJGIMNL_02231	CDS	138				hypothetical protein
IFJGIMNL_02232	CDS	912				hypothetical protein
IFJGIMNL_02233	CDS	138				hypothetical protein
IFJGIMNL_02234	CDS	912				hypothetical protein
IFJGIMNL_02235	CDS	183				hypothetical protein
IFJGIMNL_02236	CDS	912				hypothetical protein
IFJGIMNL_02237	CDS	3408				hypothetical protein
IFJGIMNL_02238	CDS	963				hypothetical protein
IFJGIMNL_02239	CDS	654				hypothetical protein
IFJGIMNL_02240	CDS	459				hypothetical protein
IFJGIMNL_02241	CDS	366				hypothetical protein
IFJGIMNL_02242	CDS	381				hypothetical protein
IFJGIMNL_02243	CDS	678				hypothetical protein
IFJGIMNL_02244	CDS	267				hypothetical protein
IFJGIMNL_02245	CDS	330				hypothetical protein
IFJGIMNL_02246	CDS	1893				hypothetical protein
IFJGIMNL_02247	CDS	1311				hypothetical protein
IFJGIMNL_02248	CDS	2997				hypothetical protein
IFJGIMNL_02249	CDS	1965				hypothetical protein
IFJGIMNL_02250	CDS	1350		2.1.1.-	COG2265	putative RNA methyltransferase
IFJGIMNL_02251	CDS	711				hypothetical protein
IFJGIMNL_02252	CDS	921	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
