locus_tag	ftype	length_bp	gene	EC_number	COG	product
NKJMHLCH_00742	CDS	567	pduB		COG4816	Propanediol utilization protein PduB
	repeat_region	332				
NKJMHLCH_00743	CDS	1182				hypothetical protein
NKJMHLCH_00744	CDS	774				hypothetical protein
NKJMHLCH_00745	CDS	459				hypothetical protein
NKJMHLCH_00746	CDS	540	dsbB			Disulfide bond formation protein B
NKJMHLCH_00747	CDS	276				hypothetical protein
NKJMHLCH_00748	CDS	372				hypothetical protein
NKJMHLCH_00749	CDS	621	agrA		COG3279	Accessory gene regulator protein A
NKJMHLCH_00750	CDS	441				hypothetical protein
NKJMHLCH_00751	CDS	543				hypothetical protein
NKJMHLCH_00752	CDS	159				hypothetical protein
NKJMHLCH_00753	CDS	1083	recA			Protein RecA
NKJMHLCH_00754	CDS	489	iolE	4.2.1.44	COG1082	Inosose dehydratase
NKJMHLCH_00755	CDS	627	cobO	2.5.1.17		Corrinoid adenosyltransferase
NKJMHLCH_00756	CDS	159				hypothetical protein
NKJMHLCH_00757	CDS	219	rplN_3		COG0093	50S ribosomal protein L14
NKJMHLCH_00758	CDS	315	rplX_3		COG0198	50S ribosomal protein L24
NKJMHLCH_00759	CDS	540	rplE_2		COG0094	50S ribosomal protein L5
NKJMHLCH_00760	CDS	405	atpC			ATP synthase epsilon chain
NKJMHLCH_00761	CDS	489	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
NKJMHLCH_00762	CDS	912	araR		COG1609	Arabinose metabolism transcriptional repressor
NKJMHLCH_00763	CDS	246	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
NKJMHLCH_00764	CDS	195				hypothetical protein
NKJMHLCH_00765	CDS	963				hypothetical protein
NKJMHLCH_00766	CDS	600	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
NKJMHLCH_00767	CDS	702				hypothetical protein
NKJMHLCH_00768	CDS	999				hypothetical protein
NKJMHLCH_00769	CDS	960	sigA_1			RNA polymerase sigma factor SigA
NKJMHLCH_00770	CDS	987	tufB		COG0050	Elongation factor Tu-B
NKJMHLCH_00771	CDS	708	secA		COG0653	Protein translocase subunit SecA
NKJMHLCH_00772	CDS	795				hypothetical protein
NKJMHLCH_00773	CDS	522				hypothetical protein
NKJMHLCH_00774	CDS	1173	bamB		COG1520	Outer membrane protein assembly factor BamB
NKJMHLCH_00775	CDS	276				hypothetical protein
NKJMHLCH_00776	CDS	951	hisD	1.1.1.23		Histidinol dehydrogenase
NKJMHLCH_00777	CDS	363	lacB_2	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
NKJMHLCH_00778	CDS	999	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
NKJMHLCH_00779	CDS	1089				hypothetical protein
NKJMHLCH_00780	CDS	414				hypothetical protein
NKJMHLCH_00781	CDS	525	ssbA		COG0629	Single-stranded DNA-binding protein A
NKJMHLCH_00782	CDS	1122	sigA_2		COG0568	RNA polymerase sigma factor SigA
NKJMHLCH_00783	CDS	678				hypothetical protein
NKJMHLCH_00784	CDS	108				hypothetical protein
NKJMHLCH_00785	CDS	393	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
NKJMHLCH_00786	CDS	1104				hypothetical protein
NKJMHLCH_00787	CDS	1014	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
NKJMHLCH_00788	CDS	1095				hypothetical protein
NKJMHLCH_00789	CDS	396		3.1.3.5	COG0546	5'-nucleotidase
NKJMHLCH_00790	CDS	702				hypothetical protein
NKJMHLCH_00791	CDS	420				hypothetical protein
NKJMHLCH_00792	CDS	498				hypothetical protein
NKJMHLCH_00793	CDS	156				hypothetical protein
NKJMHLCH_00794	CDS	339	fdx_1		COG0633	2Fe-2S ferredoxin
NKJMHLCH_00795	CDS	177				hypothetical protein
NKJMHLCH_00796	CDS	306				hypothetical protein
NKJMHLCH_00797	CDS	999	corC		COG4535	Magnesium and cobalt efflux protein CorC
NKJMHLCH_00798	CDS	228				hypothetical protein
NKJMHLCH_00799	CDS	597	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
NKJMHLCH_00800	CDS	609				hypothetical protein
NKJMHLCH_00801	CDS	411	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NKJMHLCH_00802	CDS	231				hypothetical protein
NKJMHLCH_00803	CDS	873	hflX		COG2262	GTPase HflX
NKJMHLCH_00804	CDS	219				hypothetical protein
NKJMHLCH_00805	CDS	300				hypothetical protein
NKJMHLCH_00806	CDS	1044	valS	6.1.1.9		Valine--tRNA ligase
NKJMHLCH_00807	CDS	273				hypothetical protein
NKJMHLCH_00808	CDS	597	dnaK			Chaperone protein DnaK
NKJMHLCH_00809	CDS	543				hypothetical protein
NKJMHLCH_00810	CDS	402				hypothetical protein
NKJMHLCH_00811	CDS	201				hypothetical protein
NKJMHLCH_00812	CDS	387				hypothetical protein
NKJMHLCH_00813	CDS	627				hypothetical protein
NKJMHLCH_00814	CDS	111				hypothetical protein
NKJMHLCH_00815	CDS	222				hypothetical protein
NKJMHLCH_00816	CDS	264	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
NKJMHLCH_00817	CDS	738	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NKJMHLCH_00818	CDS	306				hypothetical protein
NKJMHLCH_00819	CDS	405				hypothetical protein
NKJMHLCH_00820	CDS	705	gshB	6.3.2.3	COG0189	Glutathione synthetase
NKJMHLCH_00821	CDS	231				hypothetical protein
NKJMHLCH_00822	CDS	1104	aroA_1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
NKJMHLCH_00823	CDS	264	frp	1.5.1.38		NADPH-flavin oxidoreductase
NKJMHLCH_00824	CDS	738	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
NKJMHLCH_00825	CDS	330				hypothetical protein
NKJMHLCH_00826	CDS	618				hypothetical protein
NKJMHLCH_00827	CDS	369				hypothetical protein
NKJMHLCH_00828	CDS	141				hypothetical protein
NKJMHLCH_00829	CDS	156				hypothetical protein
NKJMHLCH_00830	CDS	600				hypothetical protein
NKJMHLCH_00831	CDS	276				hypothetical protein
NKJMHLCH_00832	CDS	600				hypothetical protein
NKJMHLCH_00833	CDS	276				hypothetical protein
NKJMHLCH_00834	CDS	243				hypothetical protein
NKJMHLCH_00835	CDS	333				hypothetical protein
NKJMHLCH_00836	CDS	168				hypothetical protein
NKJMHLCH_00837	CDS	1002	pbpX		COG1680	Putative penicillin-binding protein PbpX
NKJMHLCH_00838	CDS	678	cusR		COG0745	Transcriptional regulatory protein CusR
NKJMHLCH_00839	CDS	912	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
NKJMHLCH_00840	CDS	567	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NKJMHLCH_00841	CDS	324	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
NKJMHLCH_00842	CDS	411				hypothetical protein
	repeat_region	517				
NKJMHLCH_00843	CDS	342				hypothetical protein
NKJMHLCH_00844	CDS	210	lacD2	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase 2
NKJMHLCH_00845	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
NKJMHLCH_00846	CDS	180				hypothetical protein
NKJMHLCH_00847	CDS	873			COG2826	IS30 family transposase ISLga1
NKJMHLCH_00848	CDS	864				hypothetical protein
NKJMHLCH_00849	CDS	384	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
NKJMHLCH_00850	CDS	597				hypothetical protein
NKJMHLCH_00851	CDS	828	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
NKJMHLCH_00852	CDS	717	typA_1		COG1217	GTP-binding protein TypA/BipA 
NKJMHLCH_00853	CDS	627		2.7.13.3		Blue-light-activated histidine kinase
NKJMHLCH_00854	CDS	261	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
NKJMHLCH_00855	CDS	540				hypothetical protein
NKJMHLCH_00856	CDS	1077		3.4.21.-		putative CtpA-like serine protease
NKJMHLCH_00857	CDS	237				hypothetical protein
NKJMHLCH_00858	CDS	783	ybhN		COG0392	Inner membrane protein YbhN
NKJMHLCH_00859	CDS	501	proB	2.7.2.11		Glutamate 5-kinase
NKJMHLCH_00860	CDS	996	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
NKJMHLCH_00861	CDS	942	sufB		COG0719	FeS cluster assembly protein SufB
NKJMHLCH_00862	CDS	966	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
NKJMHLCH_00863	CDS	288	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NKJMHLCH_00864	CDS	660	tolQ		COG0811	Tol-Pal system protein TolQ
NKJMHLCH_00865	CDS	522				hypothetical protein
NKJMHLCH_00866	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
NKJMHLCH_00867	CDS	264				hypothetical protein
NKJMHLCH_00868	CDS	681	rsmG_2	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
NKJMHLCH_00869	CDS	645				hypothetical protein
NKJMHLCH_00870	CDS	678				hypothetical protein
NKJMHLCH_00871	CDS	402	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NKJMHLCH_00872	CDS	759	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NKJMHLCH_00873	CDS	561				putative protein
NKJMHLCH_00874	CDS	654	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
NKJMHLCH_00875	CDS	537	hxlA	4.1.2.43	COG0269	3-hexulose-6-phosphate synthase
NKJMHLCH_00876	CDS	729	mleS	4.1.1.101	COG0281	Malolactic enzyme
NKJMHLCH_00877	CDS	837				hypothetical protein
NKJMHLCH_00878	CDS	987	typA_2		COG1217	GTP-binding protein TypA/BipA
NKJMHLCH_00879	CDS	255				hypothetical protein
NKJMHLCH_00880	CDS	798				hypothetical protein
NKJMHLCH_00881	CDS	561	tmk	2.7.4.9	COG0125	Thymidylate kinase
NKJMHLCH_00882	CDS	327	darA		COG3870	Cyclic di-AMP receptor A
NKJMHLCH_00883	CDS	306				hypothetical protein
NKJMHLCH_00884	CDS	432				hypothetical protein
NKJMHLCH_00885	CDS	525	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
NKJMHLCH_00886	CDS	237				hypothetical protein
NKJMHLCH_00887	CDS	489				hypothetical protein
NKJMHLCH_00888	CDS	144				hypothetical protein
NKJMHLCH_00889	CDS	408	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
NKJMHLCH_00890	CDS	351				hypothetical protein
NKJMHLCH_00891	CDS	810		1.6.5.11	COG2070	NADH:quinone reductase
NKJMHLCH_00892	CDS	885				hypothetical protein
NKJMHLCH_00893	CDS	384	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
NKJMHLCH_00894	CDS	798	pepDA	3.4.-.-	COG4690	Dipeptidase A
NKJMHLCH_00895	CDS	903	gudD	4.2.1.40	COG4948	Glucarate dehydratase
NKJMHLCH_00896	CDS	501				hypothetical protein
NKJMHLCH_00897	CDS	528				hypothetical protein
	repeat_region	1070				
NKJMHLCH_00898	CDS	279				hypothetical protein
NKJMHLCH_00899	CDS	600	prs			Putative ribose-phosphate pyrophosphokinase
NKJMHLCH_00900	CDS	933				hypothetical protein
NKJMHLCH_00901	CDS	507	proX		COG3760	Prolyl-tRNA editing protein ProX
NKJMHLCH_00902	CDS	342	glcU		COG4975	Glucose uptake protein GlcU
NKJMHLCH_00903	CDS	102				hypothetical protein
NKJMHLCH_00904	CDS	405		1.-.-.-		NADH oxidase
NKJMHLCH_00905	CDS	618	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
NKJMHLCH_00906	CDS	1044	rarA		COG2256	Replication-associated recombination protein A
NKJMHLCH_00907	CDS	114				hypothetical protein
NKJMHLCH_00908	CDS	447				hypothetical protein
NKJMHLCH_00909	CDS	519				hypothetical protein
NKJMHLCH_00910	CDS	411	lacF			Lactose transport system permease protein LacF
NKJMHLCH_00911	CDS	552	pncA_2	3.5.1.19	COG1335	Nicotinamidase
NKJMHLCH_00912	CDS	654				hypothetical protein
NKJMHLCH_00913	CDS	474				hypothetical protein
NKJMHLCH_00914	CDS	156				hypothetical protein
NKJMHLCH_00915	CDS	363				hypothetical protein
NKJMHLCH_00916	CDS	369				hypothetical protein
NKJMHLCH_00917	CDS	381	rplQ_2		COG0203	50S ribosomal protein L17
NKJMHLCH_00918	CDS	534	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
NKJMHLCH_00919	CDS	387	ppk	2.7.4.1		Polyphosphate kinase
NKJMHLCH_00920	CDS	924	tsf			Elongation factor Ts
NKJMHLCH_00921	CDS	222				hypothetical protein
NKJMHLCH_00922	CDS	900	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
NKJMHLCH_00923	CDS	411	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
NKJMHLCH_00924	CDS	210	mopII			Molybdenum-pterin-binding protein 2
NKJMHLCH_00925	CDS	384	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
NKJMHLCH_00926	CDS	615	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
NKJMHLCH_00927	CDS	531	def	3.5.1.88	COG0242	Peptide deformylase
NKJMHLCH_00928	CDS	960	fruA		COG1299	PTS system fructose-specific EIIB'BC component
NKJMHLCH_00929	CDS	342	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
NKJMHLCH_00930	CDS	369				hypothetical protein
NKJMHLCH_00931	CDS	900				hypothetical protein
NKJMHLCH_00932	CDS	309				hypothetical protein
NKJMHLCH_00933	CDS	492	ibpA			Small heat shock protein IbpA
NKJMHLCH_00934	CDS	291	yciI		COG2350	Protein YciI
NKJMHLCH_00935	CDS	507	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NKJMHLCH_00936	CDS	573				hypothetical protein
NKJMHLCH_00937	CDS	198				hypothetical protein
NKJMHLCH_00938	CDS	759		3.4.24.-	COG0612	putative zinc protease
NKJMHLCH_00939	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
NKJMHLCH_00940	CDS	351	rpsM		COG0099	30S ribosomal protein S13
NKJMHLCH_00941	CDS	384	rpsK			30S ribosomal protein S11
NKJMHLCH_00942	CDS	1017	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NKJMHLCH_00943	CDS	444				hypothetical protein
NKJMHLCH_00944	CDS	276				hypothetical protein
NKJMHLCH_00945	CDS	297	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NKJMHLCH_00946	CDS	513	mntB_2			Manganese transport system membrane protein MntB
NKJMHLCH_00947	CDS	768				hypothetical protein
NKJMHLCH_00948	CDS	1008	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
NKJMHLCH_00949	CDS	324	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
NKJMHLCH_00950	CDS	999				hypothetical protein
NKJMHLCH_00951	CDS	993				hypothetical protein
NKJMHLCH_00952	CDS	246				hypothetical protein
NKJMHLCH_00953	CDS	579				hypothetical protein
NKJMHLCH_00954	CDS	258				hypothetical protein
NKJMHLCH_00955	CDS	273				hypothetical protein
NKJMHLCH_00956	CDS	342				hypothetical protein
NKJMHLCH_00957	CDS	276				hypothetical protein
NKJMHLCH_00958	CDS	543				hypothetical protein
NKJMHLCH_00959	CDS	762	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
NKJMHLCH_00960	CDS	564				hypothetical protein
NKJMHLCH_00961	CDS	480				hypothetical protein
NKJMHLCH_00962	CDS	240				hypothetical protein
NKJMHLCH_00963	CDS	408				hypothetical protein
NKJMHLCH_00964	CDS	447	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
NKJMHLCH_00965	CDS	495				hypothetical protein
NKJMHLCH_00966	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
NKJMHLCH_00967	CDS	747				hypothetical protein
NKJMHLCH_00968	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
NKJMHLCH_00969	CDS	444				hypothetical protein
NKJMHLCH_00970	CDS	813				hypothetical protein
NKJMHLCH_00971	CDS	1002	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NKJMHLCH_00972	CDS	579	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NKJMHLCH_00973	CDS	465	rhaS			HTH-type transcriptional activator RhaS
NKJMHLCH_00974	CDS	474				hypothetical protein
NKJMHLCH_00975	CDS	567	atpF			ATP synthase subunit b
NKJMHLCH_00976	CDS	231	atpE			ATP synthase subunit c
NKJMHLCH_00977	CDS	831				hypothetical protein
NKJMHLCH_00978	CDS	765	csqR		COG1349	HTH-type transcriptional repressor CsqR
NKJMHLCH_00979	CDS	366	licR		COG1762	putative licABCH operon regulator
NKJMHLCH_00980	CDS	576		2.7.-.-		Capsular polysaccharide phosphotransferase cps12A
NKJMHLCH_00981	CDS	1152	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
NKJMHLCH_00982	CDS	399				hypothetical protein
NKJMHLCH_00983	CDS	618	hlyD			Hemolysin secretion protein D, chromosomal
NKJMHLCH_00984	CDS	207				hypothetical protein
NKJMHLCH_00985	CDS	798				hypothetical protein
NKJMHLCH_00986	CDS	225				hypothetical protein
NKJMHLCH_00987	CDS	663				hypothetical protein
NKJMHLCH_00988	CDS	537	dnaN			Beta sliding clamp
NKJMHLCH_00989	CDS	552		1.-.-.-		putative oxidoreductase
NKJMHLCH_00990	CDS	336				hypothetical protein
NKJMHLCH_00991	CDS	504				hypothetical protein
NKJMHLCH_00992	CDS	474	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
NKJMHLCH_00993	CDS	336				hypothetical protein
NKJMHLCH_00994	CDS	249				hypothetical protein
NKJMHLCH_00995	CDS	861	tcyP		COG1823	L-cystine uptake protein TcyP
NKJMHLCH_00996	CDS	963		1.1.1.29		Glycerate dehydrogenase
NKJMHLCH_00997	CDS	393				hypothetical protein
NKJMHLCH_00998	CDS	375				hypothetical protein
NKJMHLCH_00999	CDS	612				hypothetical protein
NKJMHLCH_01000	CDS	99				hypothetical protein
NKJMHLCH_01001	CDS	321				hypothetical protein
NKJMHLCH_01002	CDS	261				hypothetical protein
NKJMHLCH_01003	CDS	468				hypothetical protein
NKJMHLCH_01004	CDS	480		2.1.1.-	COG2265	putative RNA methyltransferase
NKJMHLCH_01005	CDS	207				hypothetical protein
NKJMHLCH_01006	CDS	546				hypothetical protein
NKJMHLCH_01007	CDS	639	yhdG		COG0531	putative amino acid permease YhdG
NKJMHLCH_01008	CDS	831				hypothetical protein
NKJMHLCH_01009	CDS	951	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
NKJMHLCH_01010	CDS	924				hypothetical protein
NKJMHLCH_01011	CDS	399				hypothetical protein
NKJMHLCH_01012	CDS	186				hypothetical protein
NKJMHLCH_01013	CDS	462	hprK	2.7.4.-		HPr kinase/phosphorylase
NKJMHLCH_01014	CDS	243	yhbE		COG0697	putative inner membrane transporter YhbE
NKJMHLCH_01015	CDS	273				hypothetical protein
NKJMHLCH_01016	CDS	825	nusA		COG0195	Transcription termination/antitermination protein NusA
NKJMHLCH_01017	CDS	333				hypothetical protein
NKJMHLCH_01018	CDS	585	adk	2.7.4.3		Adenylate kinase
NKJMHLCH_01019	CDS	657				hypothetical protein
NKJMHLCH_01020	CDS	405				hypothetical protein
NKJMHLCH_01021	CDS	177	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NKJMHLCH_01022	CDS	420	pyrB_2	2.1.3.2		Aspartate carbamoyltransferase
NKJMHLCH_01023	CDS	720	pyrH	2.7.4.22	COG0528	Uridylate kinase
NKJMHLCH_01024	CDS	810				hypothetical protein
NKJMHLCH_01025	CDS	483	chpT	2.7.99.-		Protein phosphotransferase ChpT
NKJMHLCH_01026	CDS	186	ctrA			Cell cycle response regulator CtrA
NKJMHLCH_01027	CDS	510				hypothetical protein
	repeat_region	762				
NKJMHLCH_01028	CDS	441	phoP			Transcriptional regulatory protein PhoP
NKJMHLCH_01029	CDS	228	tctD		COG0745	Transcriptional regulatory protein tctD
NKJMHLCH_01030	CDS	237				hypothetical protein
NKJMHLCH_01031	CDS	414				hypothetical protein
NKJMHLCH_01032	tRNA	83				tRNA-Leu(tag)
NKJMHLCH_01033	CDS	555				hypothetical protein
	repeat_region	762				
NKJMHLCH_01034	CDS	447	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NKJMHLCH_01035	CDS	450	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
NKJMHLCH_01036	CDS	528				hypothetical protein
NKJMHLCH_01037	CDS	198				hypothetical protein
NKJMHLCH_01038	CDS	933	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
NKJMHLCH_01039	CDS	756	phyR			Phyllosphere-induced regulator PhyR
NKJMHLCH_01040	CDS	447				hypothetical protein
NKJMHLCH_01041	CDS	183	atpG		COG0224	ATP synthase gamma chain
NKJMHLCH_01042	CDS	813				hypothetical protein
NKJMHLCH_01043	CDS	894	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NKJMHLCH_01044	CDS	366				hypothetical protein
NKJMHLCH_01045	CDS	546				hypothetical protein
NKJMHLCH_01046	CDS	393	zur		COG0735	Zinc uptake regulation protein
NKJMHLCH_01047	CDS	492	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
	repeat_region	455				
NKJMHLCH_01048	CDS	561	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
NKJMHLCH_01049	CDS	675	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NKJMHLCH_01050	CDS	336				hypothetical protein
NKJMHLCH_01051	CDS	132				hypothetical protein
NKJMHLCH_01052	CDS	750				hypothetical protein
NKJMHLCH_01053	CDS	948	hisS_2	6.1.1.21		Histidine--tRNA ligase
NKJMHLCH_01054	CDS	897				hypothetical protein
NKJMHLCH_01055	CDS	561				hypothetical protein
NKJMHLCH_01056	CDS	699	aroA_2	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NKJMHLCH_01057	CDS	354				hypothetical protein
NKJMHLCH_01058	CDS	870	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
NKJMHLCH_01059	CDS	813	amt			Ammonia channel
NKJMHLCH_01060	CDS	189				hypothetical protein
NKJMHLCH_01061	CDS	273				hypothetical protein
NKJMHLCH_01062	CDS	165	hscA		COG0443	Chaperone protein HscA
NKJMHLCH_01063	CDS	339	fdx_2		COG0633	2Fe-2S ferredoxin
NKJMHLCH_01064	CDS	870				hypothetical protein
	repeat_region	395				
NKJMHLCH_01065	CDS	300				hypothetical protein
NKJMHLCH_01066	CDS	207				hypothetical protein
NKJMHLCH_01067	CDS	564	phnE_3		COG3639	Phosphate-import permease protein PhnE
NKJMHLCH_01068	CDS	834	sorC		COG3715	PTS system sorbose-specific EIIC component
NKJMHLCH_01069	CDS	504	radA			DNA repair protein RadA
NKJMHLCH_01070	CDS	147				hypothetical protein
NKJMHLCH_01071	CDS	723	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NKJMHLCH_01072	CDS	396				hypothetical protein
NKJMHLCH_01073	CDS	318				hypothetical protein
NKJMHLCH_01074	CDS	324		3.2.1.177	COG1501	Alpha-xylosidase BoGH31A
NKJMHLCH_01075	CDS	465				hypothetical protein
NKJMHLCH_01076	CDS	969	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
NKJMHLCH_01077	CDS	201	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NKJMHLCH_01078	CDS	465				hypothetical protein
NKJMHLCH_01079	CDS	573				hypothetical protein
NKJMHLCH_01080	CDS	213				hypothetical protein
NKJMHLCH_01081	CDS	897		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
NKJMHLCH_01082	CDS	570	aroK	2.7.1.71	COG0703	Shikimate kinase 1
NKJMHLCH_01083	CDS	453				hypothetical protein
NKJMHLCH_01084	CDS	585	occT			Octopine-binding periplasmic protein
NKJMHLCH_01085	CDS	546	cmk	2.7.4.25	COG0283	Cytidylate kinase
NKJMHLCH_01086	CDS	582				hypothetical protein
NKJMHLCH_01087	CDS	864	fbcH		COG1290	Cytochrome b/c1
