locus_tag	ftype	length_bp	gene	EC_number	COG	product
MPCJJNHF_00727	CDS	930				hypothetical protein
MPCJJNHF_00728	CDS	294			COG2350	putative protein
MPCJJNHF_00729	CDS	537	yciB		COG2917	putative intracellular septation protein A
MPCJJNHF_00730	CDS	1293				hypothetical protein
MPCJJNHF_00731	CDS	828				hypothetical protein
MPCJJNHF_00732	CDS	624	lexA	3.4.21.88		LexA repressor
MPCJJNHF_00733	CDS	693				hypothetical protein
MPCJJNHF_00734	CDS	426	tmk	2.7.4.9		Thymidylate kinase
MPCJJNHF_00735	CDS	1428	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MPCJJNHF_00736	CDS	384	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
MPCJJNHF_00737	CDS	285	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
MPCJJNHF_00738	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
MPCJJNHF_00739	CDS	132				hypothetical protein
MPCJJNHF_00740	CDS	525				hypothetical protein
MPCJJNHF_00741	CDS	216				hypothetical protein
MPCJJNHF_00742	CDS	258	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
MPCJJNHF_00743	CDS	654	mupP_2	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MPCJJNHF_00744	CDS	375	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MPCJJNHF_00745	CDS	1356	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MPCJJNHF_00746	CDS	273	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MPCJJNHF_00747	CDS	276	ftsL			Cell division protein FtsL
MPCJJNHF_00748	CDS	306	ywrO_1	1.6.99.-	COG2249	General stress protein 14
MPCJJNHF_00749	CDS	276				hypothetical protein
MPCJJNHF_00750	CDS	627				hypothetical protein
MPCJJNHF_00751	CDS	876	entB	6.3.2.14	COG1535	Enterobactin synthase component B
MPCJJNHF_00752	CDS	405	ffh		COG0541	Signal recognition particle protein
MPCJJNHF_00753	CDS	1086	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MPCJJNHF_00754	CDS	234	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
MPCJJNHF_00755	CDS	510				hypothetical protein
MPCJJNHF_00756	CDS	264				hypothetical protein
MPCJJNHF_00757	CDS	528				hypothetical protein
MPCJJNHF_00758	CDS	558				hypothetical protein
MPCJJNHF_00759	CDS	477	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MPCJJNHF_00760	CDS	591				hypothetical protein
MPCJJNHF_00761	CDS	807	ftsY		COG0552	Signal recognition particle receptor FtsY
MPCJJNHF_00762	CDS	432	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
MPCJJNHF_00763	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
MPCJJNHF_00764	CDS	417	exbD		COG0848	Biopolymer transport protein ExbD
MPCJJNHF_00765	CDS	666	tolQ		COG0811	Tol-Pal system protein TolQ
MPCJJNHF_00766	CDS	807				hypothetical protein
MPCJJNHF_00767	CDS	390	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
MPCJJNHF_00768	CDS	894	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
MPCJJNHF_00769	CDS	348	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MPCJJNHF_00770	CDS	1254	tilS_1	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MPCJJNHF_00771	CDS	417	yflS		COG0471	Putative malate transporter YflS
MPCJJNHF_00772	CDS	414				hypothetical protein
MPCJJNHF_00773	CDS	429				hypothetical protein
MPCJJNHF_00774	CDS	330				hypothetical protein
MPCJJNHF_00775	CDS	903				hypothetical protein
MPCJJNHF_00776	CDS	963	dnaG	2.7.7.-	COG0358	DNA primase
MPCJJNHF_00777	CDS	789	mntB		COG1121	Manganese transport system ATP-binding protein MntB
MPCJJNHF_00778	CDS	369	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MPCJJNHF_00779	CDS	696	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MPCJJNHF_00780	CDS	258	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
MPCJJNHF_00781	CDS	444	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MPCJJNHF_00782	CDS	345	yqjZ		COG2329	putative protein YqjZ
MPCJJNHF_00783	CDS	198				hypothetical protein
MPCJJNHF_00784	CDS	117				hypothetical protein
MPCJJNHF_00785	CDS	1071	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MPCJJNHF_00786	CDS	612				hypothetical protein
MPCJJNHF_00787	CDS	264	thiI	2.8.1.4		tRNA sulfurtransferase
MPCJJNHF_00788	CDS	783	ychF		COG0012	Ribosome-binding ATPase YchF
MPCJJNHF_00789	CDS	399	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
MPCJJNHF_00790	CDS	873	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MPCJJNHF_00791	CDS	360	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MPCJJNHF_00792	CDS	585	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
MPCJJNHF_00793	CDS	486				hypothetical protein
MPCJJNHF_00794	CDS	486	clpB1		COG0542	Chaperone protein ClpB 1
MPCJJNHF_00795	CDS	378	thiG_2	2.8.1.10	COG2022	Thiazole synthase
MPCJJNHF_00796	CDS	678	cycA			D-serine/D-alanine/glycine transporter
MPCJJNHF_00797	CDS	231				hypothetical protein
MPCJJNHF_00798	CDS	750		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
MPCJJNHF_00799	CDS	171				hypothetical protein
MPCJJNHF_00800	CDS	786	secF		COG0341	Protein translocase subunit SecF
MPCJJNHF_00801	CDS	267				hypothetical protein
MPCJJNHF_00802	CDS	384				hypothetical protein
MPCJJNHF_00803	CDS	534				hypothetical protein
MPCJJNHF_00804	CDS	1152	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MPCJJNHF_00805	CDS	1182	hflX_3		COG2262	GTPase HflX
MPCJJNHF_00806	CDS	435	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MPCJJNHF_00807	CDS	681	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
MPCJJNHF_00808	CDS	345				hypothetical protein
MPCJJNHF_00809	CDS	1170	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
MPCJJNHF_00810	CDS	765				hypothetical protein
MPCJJNHF_00811	CDS	621	yciO		COG0009	putative protein YciO
MPCJJNHF_00812	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
MPCJJNHF_00813	CDS	957		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
MPCJJNHF_00814	CDS	621				hypothetical protein
MPCJJNHF_00815	CDS	561				hypothetical protein
MPCJJNHF_00816	CDS	408				hypothetical protein
MPCJJNHF_00817	CDS	294	pilT		COG2805	Twitching mobility protein
MPCJJNHF_00818	CDS	297				hypothetical protein
MPCJJNHF_00819	CDS	822	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
MPCJJNHF_00820	CDS	735	nit1	3.5.1.128		Deaminated glutathione amidase
MPCJJNHF_00821	CDS	240	thyA_1	2.1.1.45	COG0207	Thymidylate synthase
MPCJJNHF_00822	CDS	510	folA_1	1.5.1.3	COG0262	Dihydrofolate reductase
MPCJJNHF_00823	CDS	1146	lplT			Lysophospholipid transporter LplT
MPCJJNHF_00824	CDS	1050	dinG_2	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
MPCJJNHF_00825	CDS	639	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MPCJJNHF_00826	CDS	282	murC_3	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MPCJJNHF_00827	CDS	810	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MPCJJNHF_00828	CDS	1119	aruC_2	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
MPCJJNHF_00829	CDS	933	comM		COG0606	Competence protein ComM
MPCJJNHF_00830	tRNA	84				tRNA-Leu(tag)
MPCJJNHF_00831	tRNA	75				tRNA-Thr(tgt)
MPCJJNHF_00832	tRNA	72				tRNA-Gly(gcc)
MPCJJNHF_00833	tRNA	88				tRNA-Leu(taa)
MPCJJNHF_00834	tRNA	76				tRNA-Arg(acg)
MPCJJNHF_00835	tRNA	74				tRNA-Pro(tgg)
MPCJJNHF_00836	tRNA	76				tRNA-Met(cat)
MPCJJNHF_00837	tRNA	76				tRNA-Met(cat)
MPCJJNHF_00838	tRNA	76				tRNA-Met(cat)
MPCJJNHF_00839	tRNA	76				tRNA-Asp(gtc)
MPCJJNHF_00840	tRNA	75				tRNA-Phe(gaa)
MPCJJNHF_00841	tRNA	71				tRNA-Gly(tcc)
MPCJJNHF_00842	tRNA	74				tRNA-Ile(gat)
MPCJJNHF_00843	tRNA	91				tRNA-Ser(gct)
MPCJJNHF_00844	CDS	306	nsrR_2			HTH-type transcriptional repressor NsrR
MPCJJNHF_00845	CDS	870	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
MPCJJNHF_00846	CDS	1197	tilS_2	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MPCJJNHF_00847	CDS	819				hypothetical protein
MPCJJNHF_00848	CDS	612	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MPCJJNHF_00849	CDS	174	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MPCJJNHF_00850	CDS	525				hypothetical protein
MPCJJNHF_00851	CDS	336			COG2822	Efem/EfeO family lipoprotein
MPCJJNHF_00852	CDS	1122			COG4942	putative protein
MPCJJNHF_00853	CDS	1002	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
MPCJJNHF_00854	CDS	348				hypothetical protein
MPCJJNHF_00855	CDS	465				hypothetical protein
MPCJJNHF_00856	CDS	270	ptsN		COG1762	Nitrogen regulatory protein
MPCJJNHF_00857	CDS	963	hprK	2.7.11.-		HPr kinase/phosphorylase
MPCJJNHF_00858	CDS	168	gatB_3	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MPCJJNHF_00859	CDS	921	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
MPCJJNHF_00860	tRNA	75				tRNA-Glu(ttc)
MPCJJNHF_00861	tRNA	77				tRNA-Arg(acg)
MPCJJNHF_00862	CDS	144				hypothetical protein
MPCJJNHF_00863	CDS	1152	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
MPCJJNHF_00864	CDS	294	rpmA			50S ribosomal protein L27
MPCJJNHF_00865	CDS	315	rplU		COG0261	50S ribosomal protein L21
MPCJJNHF_00866	CDS	417				hypothetical protein
MPCJJNHF_00867	CDS	777				hypothetical protein
MPCJJNHF_00868	CDS	360	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MPCJJNHF_00869	CDS	792	rbn	3.1.26.11		Ribonuclease BN
MPCJJNHF_00870	CDS	417				hypothetical protein
MPCJJNHF_00871	CDS	180				hypothetical protein
MPCJJNHF_00872	CDS	498				hypothetical protein
MPCJJNHF_00873	CDS	417	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
MPCJJNHF_00874	CDS	438	atpC		COG0355	ATP synthase epsilon chain
MPCJJNHF_00875	CDS	231				hypothetical protein
MPCJJNHF_00876	CDS	942	thrB_1	2.7.1.39	COG2334	Homoserine kinase
MPCJJNHF_00877	CDS	189				hypothetical protein
MPCJJNHF_00878	CDS	888	thrB_2	2.7.1.39	COG2334	Homoserine kinase
MPCJJNHF_00879	CDS	189				hypothetical protein
MPCJJNHF_00880	CDS	528				hypothetical protein
MPCJJNHF_00881	CDS	372				hypothetical protein
MPCJJNHF_00882	CDS	744	pyrD_2	1.3.-.-		Dihydroorotate dehydrogenase
MPCJJNHF_00883	CDS	510	folA_2	1.5.1.3	COG0262	Dihydrofolate reductase
MPCJJNHF_00884	CDS	276	thyA_2	2.1.1.45	COG0207	Thymidylate synthase
MPCJJNHF_00885	CDS	819				hypothetical protein
MPCJJNHF_00886	CDS	195	iscX		COG2975	Protein IscX
MPCJJNHF_00887	CDS	480	fetB		COG0390	putative iron export permease protein FetB
MPCJJNHF_00888	CDS	645	yghA_2	1.-.-.-		putative oxidoreductase YghA
MPCJJNHF_00889	CDS	348	hutZ	1.14.99.58	COG0748	Heme oxygenase HutZ
MPCJJNHF_00890	CDS	438	ybeZ_2		COG1702	PhoH-like protein
MPCJJNHF_00891	CDS	519	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MPCJJNHF_00892	CDS	891	lpdA_2	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MPCJJNHF_00893	CDS	447				hypothetical protein
MPCJJNHF_00894	CDS	459				hypothetical protein
MPCJJNHF_00895	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MPCJJNHF_00896	CDS	1116	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
MPCJJNHF_00897	CDS	285	rplK_2		COG0080	50S ribosomal protein L11
MPCJJNHF_00898	CDS	702	rplA_2		COG0081	50S ribosomal protein L1
MPCJJNHF_00899	CDS	639	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MPCJJNHF_00900	CDS	1008	thiB		COG4143	Thiamine-binding periplasmic protein
MPCJJNHF_00901	CDS	1071	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MPCJJNHF_00902	CDS	813	ureH		COG0829	Urease accessory protein UreH
MPCJJNHF_00903	CDS	207	ureG_1		COG0378	Urease accessory protein UreG
MPCJJNHF_00904	CDS	852	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MPCJJNHF_00905	CDS	741				hypothetical protein
MPCJJNHF_00906	CDS	219				hypothetical protein
MPCJJNHF_00907	CDS	768				hypothetical protein
MPCJJNHF_00908	CDS	1116	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
MPCJJNHF_00909	CDS	876	yhaJ			HTH-type transcriptional regulator YhaJ
MPCJJNHF_00910	CDS	183	lrp_2		COG1522	Leucine-responsive regulatory protein
MPCJJNHF_00911	CDS	303				hypothetical protein
MPCJJNHF_00912	CDS	471				hypothetical protein
MPCJJNHF_00913	CDS	750		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
MPCJJNHF_00914	CDS	885	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MPCJJNHF_00915	CDS	405	nadA	2.5.1.72		Quinolinate synthase A
MPCJJNHF_00916	CDS	354				hypothetical protein
MPCJJNHF_00917	CDS	669	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MPCJJNHF_00918	CDS	960	puuE_1	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
MPCJJNHF_00919	CDS	783				hypothetical protein
MPCJJNHF_00920	CDS	420				hypothetical protein
MPCJJNHF_00921	CDS	1185	wecA_2	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
MPCJJNHF_00922	CDS	678	speE	2.5.1.16		Polyamine aminopropyltransferase
MPCJJNHF_00923	CDS	336				Ferredoxin, 2Fe-2S
MPCJJNHF_00924	CDS	654	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MPCJJNHF_00925	CDS	726				ISL3 family transposase ISLhe2
MPCJJNHF_00926	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
MPCJJNHF_00927	CDS	465				hypothetical protein
MPCJJNHF_00928	CDS	366	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
MPCJJNHF_00929	CDS	648	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
MPCJJNHF_00930	CDS	993	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
MPCJJNHF_00931	CDS	327	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
MPCJJNHF_00932	CDS	843	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MPCJJNHF_00933	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
MPCJJNHF_00934	CDS	216				hypothetical protein
MPCJJNHF_00935	CDS	126				hypothetical protein
MPCJJNHF_00936	CDS	1011	yhbU	3.4.-.-	COG0826	putative protease YhbU
MPCJJNHF_00937	CDS	624	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MPCJJNHF_00938	CDS	441				hypothetical protein
MPCJJNHF_00939	CDS	837	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
MPCJJNHF_00940	CDS	432	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
MPCJJNHF_00941	CDS	396				hypothetical protein
MPCJJNHF_00942	CDS	984	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
MPCJJNHF_00943	CDS	297	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MPCJJNHF_00944	CDS	552	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MPCJJNHF_00945	CDS	633	prsA1	5.2.1.8	COG0760	Foldase protein PrsA 1
MPCJJNHF_00946	CDS	294	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
MPCJJNHF_00947	CDS	957	copA_2	7.2.2.8		putative copper-importing P-type ATPase A
MPCJJNHF_00948	CDS	669	tilS_3	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MPCJJNHF_00949	CDS	843	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MPCJJNHF_00950	CDS	258	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MPCJJNHF_00951	CDS	654				hypothetical protein
MPCJJNHF_00952	CDS	420				hypothetical protein
MPCJJNHF_00953	CDS	303	nagZ	3.2.1.52		Beta-hexosaminidase
MPCJJNHF_00954	CDS	666	adhA	1.1.1.1		Alcohol dehydrogenase 1
MPCJJNHF_00955	CDS	336	dsbB			Disulfide bond formation protein B
MPCJJNHF_00956	CDS	537	acuR_2			Transcriptional regulator AcuR
MPCJJNHF_00957	CDS	204				hypothetical protein
MPCJJNHF_00958	CDS	303				hypothetical protein
MPCJJNHF_00959	CDS	243				hypothetical protein
MPCJJNHF_00960	CDS	216	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
MPCJJNHF_00961	CDS	471				hypothetical protein
MPCJJNHF_00962	CDS	1044	argS	6.1.1.19		Arginine--tRNA ligase
MPCJJNHF_00963	CDS	996	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MPCJJNHF_00964	CDS	435				hypothetical protein
MPCJJNHF_00965	CDS	312				hypothetical protein
MPCJJNHF_00966	CDS	339				hypothetical protein
MPCJJNHF_00967	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MPCJJNHF_00968	CDS	663	comEC		COG0658	ComE operon protein 3
MPCJJNHF_00969	CDS	144				hypothetical protein
MPCJJNHF_00970	CDS	963	licC		COG1455	Lichenan permease IIC component
MPCJJNHF_00971	CDS	630			COG2220	putative protein
MPCJJNHF_00972	CDS	186				hypothetical protein
MPCJJNHF_00973	CDS	297				hypothetical protein
MPCJJNHF_00974	CDS	765	yhjE_2			Inner membrane metabolite transport protein YhjE
MPCJJNHF_00975	CDS	849				hypothetical protein
MPCJJNHF_00976	CDS	297	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MPCJJNHF_00977	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
MPCJJNHF_00978	CDS	480	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MPCJJNHF_00979	CDS	597	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MPCJJNHF_00980	CDS	102				hypothetical protein
MPCJJNHF_00981	CDS	348				hypothetical protein
MPCJJNHF_00982	CDS	504	thrC	4.2.3.1	COG0498	Threonine synthase
MPCJJNHF_00983	CDS	111				hypothetical protein
MPCJJNHF_00984	CDS	672				hypothetical protein
MPCJJNHF_00985	CDS	999	der		COG1160	GTPase Der
MPCJJNHF_00986	CDS	675				hypothetical protein
MPCJJNHF_00987	CDS	390				hypothetical protein
MPCJJNHF_00988	CDS	573				hypothetical protein
MPCJJNHF_00989	CDS	465				hypothetical protein
MPCJJNHF_00990	CDS	258				hypothetical protein
MPCJJNHF_00991	CDS	507				hypothetical protein
MPCJJNHF_00992	CDS	486	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
MPCJJNHF_00993	CDS	456				hypothetical protein
MPCJJNHF_00994	CDS	303	rsfS		COG0799	Ribosomal silencing factor RsfS
MPCJJNHF_00995	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MPCJJNHF_00996	CDS	354	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MPCJJNHF_00997	CDS	381	smc_2			Chromosome partition protein Smc
MPCJJNHF_00998	CDS	720				hypothetical protein
MPCJJNHF_00999	CDS	192				hypothetical protein
MPCJJNHF_01000	CDS	714	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MPCJJNHF_01001	CDS	159	potH		COG1176	Putrescine transport system permease protein PotH
MPCJJNHF_01002	CDS	249				hypothetical protein
MPCJJNHF_01003	CDS	459	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MPCJJNHF_01004	CDS	339	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MPCJJNHF_01005	CDS	201				hypothetical protein
MPCJJNHF_01006	CDS	636	ureG_2		COG0378	Urease accessory protein UreG
MPCJJNHF_01007	CDS	375				hypothetical protein
MPCJJNHF_01008	CDS	717	ttgC		COG1538	putative efflux pump outer membrane protein TtgC
MPCJJNHF_01009	CDS	261				hypothetical protein
MPCJJNHF_01010	CDS	579	ynbC		COG2267	putative protein YnbC
MPCJJNHF_01011	CDS	540		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
MPCJJNHF_01012	CDS	987				hypothetical protein
MPCJJNHF_01013	CDS	726	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MPCJJNHF_01014	CDS	651	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
MPCJJNHF_01015	CDS	570				hypothetical protein
MPCJJNHF_01016	CDS	948				hypothetical protein
MPCJJNHF_01017	CDS	480	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MPCJJNHF_01018	CDS	756	srlR		COG1349	Glucitol operon repressor
MPCJJNHF_01019	CDS	609	resA_2			Thiol-disulfide oxidoreductase ResA
MPCJJNHF_01020	CDS	162	yagU		COG3477	Inner membrane protein YagU
MPCJJNHF_01021	CDS	231				hypothetical protein
MPCJJNHF_01022	CDS	570				hypothetical protein
MPCJJNHF_01023	CDS	216				hypothetical protein
MPCJJNHF_01024	CDS	186				hypothetical protein
MPCJJNHF_01025	CDS	864	hmuU		COG0609	Hemin transport system permease protein HmuU
MPCJJNHF_01026	CDS	147				hypothetical protein
MPCJJNHF_01027	CDS	432	cirA		COG4771	Colicin I receptor
MPCJJNHF_01028	CDS	444				hypothetical protein
MPCJJNHF_01029	CDS	186				hypothetical protein
MPCJJNHF_01030	CDS	465	lrp_3		COG1522	Leucine-responsive regulatory protein
MPCJJNHF_01031	CDS	339				hypothetical protein
MPCJJNHF_01032	CDS	273				hypothetical protein
MPCJJNHF_01033	CDS	474	cho	3.1.25.-	COG0322	Excinuclease cho
MPCJJNHF_01034	CDS	225				hypothetical protein
MPCJJNHF_01035	CDS	918	parE_2	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
MPCJJNHF_01036	CDS	534				hypothetical protein
MPCJJNHF_01037	CDS	369				hypothetical protein
MPCJJNHF_01038	CDS	498	mreD_1		COG2891	Rod shape-determining protein MreD
MPCJJNHF_01039	CDS	840	puuE_2	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
MPCJJNHF_01040	CDS	1011	yajR		COG0477	Inner membrane transport protein YajR
MPCJJNHF_01041	CDS	324				hypothetical protein
MPCJJNHF_01042	CDS	447				hypothetical protein
MPCJJNHF_01043	CDS	465	epsE		COG2804	Type II secretion system protein E
MPCJJNHF_01044	CDS	630	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MPCJJNHF_01045	CDS	759	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MPCJJNHF_01046	CDS	327				hypothetical protein
MPCJJNHF_01047	CDS	834	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
MPCJJNHF_01048	CDS	357	mscL		COG1970	Large-conductance mechanosensitive channel
MPCJJNHF_01049	CDS	432	ywrO_2	1.6.99.-	COG2249	General stress protein 14
MPCJJNHF_01050	CDS	276				hypothetical protein
MPCJJNHF_01051	CDS	738	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MPCJJNHF_01052	CDS	396				hypothetical protein
MPCJJNHF_01053	CDS	555	yhgF		COG2183	Protein YhgF
MPCJJNHF_01054	CDS	282				hypothetical protein
MPCJJNHF_01055	CDS	867	misCA		COG0706	Membrane protein insertase MisCA
MPCJJNHF_01056	CDS	402				hypothetical protein
MPCJJNHF_01057	CDS	459				hypothetical protein
MPCJJNHF_01058	CDS	294	groS		COG0234	10 kDa chaperonin
MPCJJNHF_01059	CDS	438				hypothetical protein
MPCJJNHF_01060	CDS	138				hypothetical protein
MPCJJNHF_01061	CDS	711				hypothetical protein
MPCJJNHF_01062	CDS	720	ligA	6.5.1.2		DNA ligase
MPCJJNHF_01063	CDS	180				hypothetical protein
MPCJJNHF_01064	CDS	498	mreD_2		COG2891	Rod shape-determining protein MreD
MPCJJNHF_01065	CDS	369				hypothetical protein
MPCJJNHF_01066	CDS	822	murI	5.1.1.3	COG0796	Glutamate racemase
MPCJJNHF_01067	CDS	744	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MPCJJNHF_01068	CDS	207	lptA			Lipopolysaccharide export system protein LptA
MPCJJNHF_01069	CDS	375				hypothetical protein
MPCJJNHF_01070	CDS	657	pcm_3	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
MPCJJNHF_01071	CDS	732	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MPCJJNHF_01072	CDS	444	rplM		COG0102	50S ribosomal protein L13
MPCJJNHF_01073	CDS	396	rpsI			30S ribosomal protein S9
MPCJJNHF_01074	CDS	222				hypothetical protein
MPCJJNHF_01075	CDS	315	ureB	3.5.1.5		Urease subunit beta
MPCJJNHF_01076	CDS	735	fepA		COG4771	Ferrienterobactin receptor
MPCJJNHF_01077	CDS	444				hypothetical protein
MPCJJNHF_01078	CDS	615		3.4.21.-	COG3340	putative peptidase
MPCJJNHF_01079	CDS	543				hypothetical protein
MPCJJNHF_01080	CDS	300				hypothetical protein
